DATE,Deposit,Lending,MM Rate,CBPRate,CPI,RealGDP,NomGDP
2001-01-02,,0.06,0.048225806,0.06,0.006194628,0.039340418,0.066471356
2001-01-03,,0.06,0.04858871,0.06,0.006316784,0.039168231,0.066405445
2001-01-04,,0.06,0.048951613,0.06,0.006438939,0.038996044,0.066339534
2001-01-05,,0.06,0.049314516,0.06,0.006561095,0.038823857,0.066273623
2001-01-08,,0.06,0.050403226,0.06,0.006927562,0.038307295,0.066075891
2001-01-09,,0.06,0.050766129,0.06,0.007049718,0.038135108,0.06600998
2001-01-10,,0.06,0.051129032,0.06,0.007171873,0.037962921,0.065944069
2001-01-11,,0.06,0.051491935,0.06,0.007294029,0.037790734,0.065878158
2001-01-12,,0.06,0.051854839,0.06,0.007416185,0.037618547,0.065812247
2001-01-15,,0.06,0.052943548,0.06,0.007782652,0.037101985,0.065614514
2001-01-16,,0.06,0.053306452,0.06,0.007904807,0.036929798,0.065548603
2001-01-17,,0.06,0.053669355,0.06,0.008026963,0.036757611,0.065482692
2001-01-18,,0.06,0.054032258,0.06,0.008149118,0.036585424,0.065416781
2001-01-19,,0.06,0.054395161,0.06,0.008271274,0.036413237,0.06535087
2001-01-22,,0.06,0.055483871,0.06,0.008637741,0.035896675,0.065153138
2001-01-23,,0.06,0.055846774,0.06,0.008759897,0.035724488,0.065087227
2001-01-24,,0.06,0.056209677,0.06,0.008882052,0.035552301,0.065021316
2001-01-25,,0.06,0.056572581,0.06,0.009004208,0.035380114,0.064955405
2001-01-26,,0.06,0.056935484,0.06,0.009126364,0.035207927,0.064889494
2001-01-29,,0.06,0.058024194,0.06,0.00949283,0.034691366,0.064691761
2001-01-30,,0.06,0.058387097,0.06,0.009614986,0.034519178,0.06462585
2001-01-31,,0.06,0.05875,0.06,0.009614986,0.034519178,0.06462585
2001-02-01,,0.059933036,0.058683036,0.06,0.009625934,0.034382449,0.064469605
2001-02-02,,0.059866071,0.058616071,0.06,0.009636882,0.03424572,0.064313359
2001-02-05,,0.059665179,0.058415179,0.06,0.009669726,0.033835532,0.063844622
2001-02-06,,0.059598214,0.058348214,0.06,0.009680674,0.033698803,0.063688377
2001-02-07,,0.05953125,0.05828125,0.06,0.009691622,0.033562073,0.063532131
2001-02-08,,0.059464286,0.058214286,0.06,0.009702571,0.033425344,0.063375886
2001-02-09,,0.059397321,0.058147321,0.06,0.009713519,0.033288615,0.06321964
2001-02-12,,0.059196429,0.057946429,0.06,0.009746363,0.032878427,0.062750903
2001-02-13,,0.059129464,0.057879464,0.06,0.009757311,0.032741698,0.062594658
2001-02-14,,0.0590625,0.0578125,0.06,0.009768259,0.032604968,0.062438412
2001-02-15,,0.058995536,0.057745536,0.06,0.009779207,0.032468239,0.062282167
2001-02-16,,0.058928571,0.057678571,0.06,0.009790155,0.03233151,0.062125921
2001-02-19,,0.058727679,0.057477679,0.06,0.009822999,0.031921322,0.061657184
2001-02-20,,0.058660714,0.057410714,0.06,0.009833947,0.031784592,0.061500939
2001-02-21,,0.05859375,0.05734375,0.06,0.009844895,0.031647863,0.061344693
2001-02-22,,0.058526786,0.057276786,0.06,0.009855843,0.031511134,0.061188447
2001-02-23,,0.058459821,0.057209821,0.06,0.009866791,0.031374405,0.061032202
2001-02-26,,0.058258929,0.057008929,0.06,0.009899636,0.030964217,0.060563465
2001-02-27,,0.058191964,0.056941964,0.06,0.009910584,0.030827487,0.060407219
2001-02-28,,0.058125,0.056875,0.0575,0.009921532,0.030690758,0.060250974
2001-03-01,,0.058104839,0.057096774,0.0575,0.009976904,0.030143841,0.059625992
2001-03-02,,0.058084677,0.057318548,0.0575,0.009999432,0.030007112,0.059469746
2001-03-05,,0.058024194,0.057983871,0.0575,0.010067017,0.029596924,0.059001009
2001-03-06,,0.058004032,0.058205645,0.0575,0.010089545,0.029460194,0.058844764
2001-03-07,,0.057983871,0.058427419,0.0575,0.010112073,0.029323465,0.058688518
2001-03-08,,0.05796371,0.058649194,0.0575,0.010134601,0.029186736,0.058532272
2001-03-09,,0.057943548,0.058870968,0.0575,0.010157129,0.029050007,0.058376027
2001-03-12,,0.057883065,0.05953629,0.0575,0.010224714,0.028639819,0.05790729
2001-03-13,,0.057862903,0.059758065,0.0575,0.010247242,0.028503089,0.057751044
2001-03-14,,0.057842742,0.059979839,0.0575,0.01026977,0.02836636,0.057594799
2001-03-15,,0.057822581,0.060201613,0.0575,0.010292298,0.028229631,0.057438553
2001-03-16,,0.057802419,0.060423387,0.0575,0.010314826,0.028092901,0.057282308
2001-03-19,,0.057741935,0.06108871,0.0575,0.010382411,0.027682714,0.056813571
2001-03-20,,0.057721774,0.061310484,0.0575,0.010404939,0.027545984,0.056657325
2001-03-21,,0.057701613,0.061532258,0.0575,0.010427467,0.027409255,0.05650108
2001-03-22,,0.057681452,0.061754032,0.0575,0.010449995,0.027272526,0.056344834
2001-03-23,,0.05766129,0.061975806,0.0575,0.010472523,0.027135796,0.056188589
2001-03-26,,0.057600806,0.062641129,0.0575,0.010540108,0.026725608,0.055719852
2001-03-27,,0.057580645,0.062862903,0.0575,0.010562636,0.026588879,0.055563606
2001-03-28,,0.057560484,0.063084677,0.0575,0.010585164,0.02645215,0.055407361
2001-03-29,,0.057540323,0.063306452,0.0575,0.010607692,0.026315421,0.055251115
2001-03-30,,0.057520161,0.063528226,0.0575,0.01063022,0.026178691,0.055094869
2001-04-02,,0.057359667,0.062916667,0.0575,0.010464154,0.025905233,0.054782378
2001-04-03,,0.0572895,0.0625,0.0575,0.01038112,0.025768503,0.054626133
2001-04-04,,0.057219333,0.062083333,0.0575,0.010298087,0.025631774,0.054469887
2001-04-05,,0.057149167,0.061666667,0.0575,0.010215054,0.025495045,0.054313642
2001-04-06,,0.057079,0.06125,0.0575,0.01013202,0.025358315,0.054157396
2001-04-09,,0.0568685,0.06,0.0575,0.00988292,0.024948128,0.053688659
2001-04-10,,0.056798333,0.059583333,0.0575,0.009799887,0.024811398,0.053532414
2001-04-11,,0.056728167,0.059166667,0.0575,0.009716853,0.024674669,0.053376168
2001-04-12,,0.056658,0.05875,0.0575,0.00963382,0.02453794,0.053219922
2001-04-13,,0.056587833,0.058333333,0.0575,0.009550787,0.02440121,0.053063677
2001-04-18,,0.056237,0.05625,0.0575,0.00913562,0.023717564,0.052282449
2001-04-19,,0.056166833,0.055833333,0.0575,0.009052587,0.023580835,0.052126203
2001-04-20,,0.056096667,0.055416667,0.0575,0.008969553,0.023444105,0.051969958
2001-04-23,,0.055886167,0.054166667,0.0575,0.008720453,0.023033917,0.051501221
2001-04-24,,0.055816,0.05375,0.0575,0.00863742,0.022897188,0.051344975
2001-04-25,,0.055745833,0.053333333,0.0575,0.008554387,0.022760459,0.05118873
2001-04-26,,0.055675667,0.052916667,0.0575,0.008471353,0.02262373,0.051032484
2001-04-27,,0.0556055,0.0525,0.0575,0.00838832,0.022487,0.050876239
2001-04-30,,0.055395,0.05125,0.055,0.00813922,0.022076812,0.050407502
2001-05-01,,0.055324645,0.051491935,0.055,0.008072989,0.021973152,0.050074173
2001-05-02,,0.05525429,0.051733871,0.055,0.008089792,0.02200622,0.049897089
2001-05-03,,0.055183935,0.051975806,0.055,0.008106595,0.022039289,0.049720005
2001-05-04,,0.055113581,0.052217742,0.055,0.008123397,0.022072358,0.049542922
2001-05-08,,0.054832161,0.053185484,0.055,0.008190608,0.022204632,0.048834587
2001-05-09,,0.054761806,0.053427419,0.055,0.00820741,0.022237701,0.048657503
2001-05-10,,0.054691452,0.053669355,0.055,0.008224213,0.022270769,0.04848042
2001-05-11,,0.054621097,0.05391129,0.055,0.008241016,0.022303838,0.048303336
2001-05-14,,0.054410032,0.054637097,0.055,0.008291424,0.022403044,0.047772085
2001-05-15,,0.054339677,0.054879032,0.055,0.008308226,0.022436112,0.047595001
2001-05-16,,0.054269323,0.055120968,0.055,0.008325029,0.022469181,0.047417917
2001-05-17,,0.054198968,0.055362903,0.055,0.008341832,0.02250225,0.047240834
2001-05-18,,0.054128613,0.055604839,0.055,0.008358634,0.022535318,0.04706375
2001-05-21,,0.053917548,0.056330645,0.055,0.008409042,0.022634524,0.046532499
2001-05-22,,0.053847194,0.056572581,0.055,0.008425845,0.022667593,0.046355415
2001-05-23,,0.053776839,0.056814516,0.055,0.008442647,0.022700661,0.046178332
2001-05-24,,0.053706484,0.057056452,0.055,0.00845945,0.02273373,0.046001248
2001-05-25,,0.053636129,0.057298387,0.055,0.008476253,0.022766799,0.045824164
2001-05-29,,0.05335471,0.058266129,0.055,0.008543463,0.022899073,0.04511583
2001-05-30,,0.053284355,0.058508065,0.055,0.008560266,0.022932142,0.044938746
2001-05-31,,0.053214,0.05875,0.0525,0.008577069,0.02296521,0.044761662
2001-06-01,,0.0531902,0.0584375,0.0525,0.008562758,0.022998279,0.044584579
2001-06-04,,0.0531188,0.0575,0.0525,0.008519828,0.023097485,0.044053328
2001-06-05,,0.053095,0.0571875,0.0525,0.008505518,0.023130554,0.043876244
2001-06-06,,0.0530712,0.056875,0.0525,0.008491208,0.023163622,0.04369916
2001-06-07,,0.0530474,0.0565625,0.0525,0.008476898,0.023196691,0.043522077
2001-06-08,,0.0530236,0.05625,0.0525,0.008462588,0.023229759,0.043344993
2001-06-11,,0.0529522,0.0553125,0.0525,0.008419658,0.023328965,0.042813742
2001-06-12,,0.0529284,0.055,0.0525,0.008405348,0.023362034,0.042636658
2001-06-13,,0.0529046,0.0546875,0.0525,0.008391038,0.023395103,0.042459575
2001-06-14,,0.0528808,0.054375,0.0525,0.008376728,0.023428171,0.042282491
2001-06-15,,0.052857,0.0540625,0.0525,0.008362418,0.02346124,0.042105407
2001-06-18,,0.0527856,0.053125,0.0525,0.008319488,0.023560446,0.041574156
2001-06-19,,0.0527618,0.0528125,0.0525,0.008305178,0.023593514,0.041397073
2001-06-20,,0.052738,0.0525,0.0525,0.008290868,0.023626583,0.041219989
2001-06-21,,0.0527142,0.0521875,0.0525,0.008276558,0.023659651,0.041042905
2001-06-22,,0.0526904,0.051875,0.0525,0.008262248,0.02369272,0.040865821
2001-06-25,,0.052619,0.0509375,0.0525,0.008219318,0.023791926,0.04033457
2001-06-26,,0.0525952,0.050625,0.0525,0.008205008,0.023824995,0.040157487
2001-06-27,,0.0525714,0.0503125,0.0525,0.008190698,0.023858063,0.039980403
2001-06-28,,0.0525476,0.05,0.0525,0.008176388,0.023891132,0.039803319
2001-06-29,,0.0525238,0.0496875,0.0525,0.008176388,0.023891132,0.039803319
2001-07-02,,0.0525,0.049778226,0.0525,0.008234838,0.023957269,0.039449152
2001-07-03,,0.0525,0.049979839,0.0525,0.008264063,0.023990338,0.039272068
2001-07-04,,0.0525,0.050181452,0.0525,0.008293288,0.024023406,0.039094985
2001-07-05,,0.0525,0.050383065,0.0525,0.008322513,0.024056475,0.038917901
2001-07-06,,0.0525,0.050584677,0.0525,0.008351738,0.024089544,0.038740817
2001-07-09,,0.0525,0.051189516,0.0525,0.008439413,0.024188749,0.038209566
2001-07-10,,0.0525,0.051391129,0.0525,0.008468638,0.024221818,0.038032483
2001-07-11,,0.0525,0.051592742,0.0525,0.008497863,0.024254887,0.037855399
2001-07-12,,0.0525,0.051794355,0.0525,0.008527088,0.024287955,0.037678315
2001-07-13,,0.0525,0.051995968,0.0525,0.008556313,0.024321024,0.037501232
2001-07-16,,0.0525,0.052600806,0.0525,0.008643988,0.02442023,0.036969981
2001-07-17,,0.0525,0.052802419,0.0525,0.008673213,0.024453298,0.036792897
2001-07-18,,0.0525,0.053004032,0.0525,0.008702438,0.024486367,0.036615813
2001-07-19,,0.0525,0.053205645,0.0525,0.008731663,0.024519436,0.03643873
2001-07-20,,0.0525,0.053407258,0.0525,0.008760888,0.024552504,0.036261646
2001-07-23,,0.0525,0.054012097,0.0525,0.008848563,0.02465171,0.035730395
2001-07-24,,0.0525,0.05421371,0.0525,0.008877788,0.024684779,0.035553311
2001-07-25,,0.0525,0.054415323,0.0525,0.008907013,0.024717847,0.035376228
2001-07-26,,0.0525,0.054616935,0.0525,0.008936238,0.024750916,0.035199144
2001-07-27,,0.0525,0.054818548,0.0525,0.008965463,0.024783985,0.03502206
2001-07-30,,0.0525,0.055423387,0.0525,0.009053138,0.024883191,0.034490809
2001-07-31,,0.0525,0.055625,0.0525,0.009082363,0.024916259,0.034313725
2001-08-01,,0.052423032,0.055221774,0.0525,0.009168651,0.024911766,0.034343652
2001-08-02,,0.052346065,0.054818548,0.0525,0.00925494,0.024907273,0.034373578
2001-08-03,,0.052269097,0.054415323,0.0525,0.009341228,0.02490278,0.034403505
2001-08-06,,0.052038194,0.053205645,0.0525,0.009600092,0.024889301,0.034493284
2001-08-07,,0.051961226,0.052802419,0.0525,0.00968638,0.024884808,0.034523211
2001-08-08,,0.051884258,0.052399194,0.0525,0.009772668,0.024880315,0.034553137
2001-08-09,,0.05180729,0.051995968,0.0525,0.009858956,0.024875822,0.034583064
2001-08-10,,0.051730323,0.051592742,0.0525,0.009945245,0.024871329,0.03461299
2001-08-13,,0.051499419,0.050383065,0.0525,0.010204109,0.02485785,0.03470277
2001-08-14,,0.051422452,0.049979839,0.0525,0.010290397,0.024853358,0.034732696
2001-08-15,,0.051345484,0.049576613,0.0525,0.010376685,0.024848865,0.034762623
2001-08-16,,0.051268516,0.049173387,0.0525,0.010462973,0.024844372,0.034792549
2001-08-17,,0.051191548,0.048770161,0.0525,0.010549261,0.024839879,0.034822476
2001-08-20,,0.050960645,0.047560484,0.0525,0.010808126,0.0248264,0.034912256
2001-08-21,,0.050883677,0.047157258,0.0525,0.010894414,0.024821907,0.034942182
2001-08-22,,0.05080671,0.046754032,0.0525,0.010980702,0.024817414,0.034972109
2001-08-23,,0.050729742,0.046350806,0.0525,0.01106699,0.024812921,0.035002035
2001-08-24,,0.050652774,0.045947581,0.0525,0.011153278,0.024808428,0.035031962
2001-08-28,,0.050344903,0.044334677,0.0525,0.011498431,0.024790456,0.035151668
2001-08-29,,0.050267935,0.043931452,0.0525,0.011584719,0.024785963,0.035181594
2001-08-30,,0.050190968,0.043528226,0.0525,0.011671007,0.02478147,0.035211521
2001-08-31,,0.050114,0.043125,0.05,0.011671007,0.02478147,0.035211521
2001-09-03,,0.0499901,0.0438125,0.05,0.012149338,0.024767991,0.0353013
2001-09-04,,0.0499488,0.044041667,0.05,0.012308782,0.024763498,0.035331227
2001-09-05,,0.0499075,0.044270833,0.05,0.012468225,0.024759005,0.035361153
2001-09-06,,0.0498662,0.0445,0.05,0.012627669,0.024754512,0.03539108
2001-09-07,,0.0498249,0.044729167,0.05,0.012787113,0.024750019,0.035421006
2001-09-10,,0.049701,0.045416667,0.05,0.013265444,0.02473654,0.035510786
2001-09-11,,0.0496597,0.045645833,0.05,0.013424888,0.024732047,0.035540712
2001-09-12,,0.0496184,0.045875,0.05,0.013584331,0.024727554,0.035570639
2001-09-13,,0.0495771,0.046104167,0.05,0.013743775,0.024723061,0.035600565
2001-09-14,,0.0495358,0.046333333,0.05,0.013903219,0.024718568,0.035630492
2001-09-17,,0.0494119,0.047020833,0.05,0.01438155,0.024705089,0.035720271
2001-09-18,,0.0493706,0.04725,0.05,0.014540993,0.024700596,0.035750198
2001-09-19,,0.0493293,0.047479167,0.05,0.014700437,0.024696103,0.035780124
2001-09-20,,0.049288,0.047708333,0.05,0.014859881,0.02469161,0.035810051
2001-09-21,,0.0492467,0.0479375,0.05,0.015019324,0.024687117,0.035839977
2001-09-24,,0.0491228,0.048625,0.05,0.015497655,0.024673638,0.035929757
2001-09-25,,0.0490815,0.048854167,0.05,0.015657099,0.024669145,0.035959683
2001-09-26,,0.0490402,0.049083333,0.05,0.015816543,0.024664652,0.03598961
2001-09-27,,0.0489989,0.0493125,0.05,0.015975986,0.024660159,0.036019536
2001-09-28,,0.0489576,0.049541667,0.05,0.01613543,0.024655666,0.036049463
2001-10-01,,0.048760516,0.049637097,0.0475,0.016631716,0.024637695,0.036169169
2001-10-02,,0.048646032,0.049274194,0.0475,0.016649672,0.024633202,0.036199095
2001-10-03,,0.048531548,0.04891129,0.0475,0.016667627,0.024628709,0.036229022
2001-10-04,,0.048417065,0.048548387,0.0475,0.016685583,0.024624216,0.036258948
2001-10-05,,0.048302581,0.048185484,0.0475,0.016703538,0.024619723,0.036288875
2001-10-08,,0.047959129,0.047096774,0.0475,0.016757404,0.024606244,0.036378654
2001-10-09,,0.047844645,0.046733871,0.0475,0.01677536,0.024601751,0.036408581
2001-10-10,,0.047730161,0.046370968,0.0475,0.016793315,0.024597258,0.036438507
2001-10-11,,0.047615677,0.046008065,0.0475,0.01681127,0.024592765,0.036468434
2001-10-12,,0.047501194,0.045645161,0.0475,0.016829226,0.024588272,0.03649836
2001-10-15,,0.047157742,0.044556452,0.0475,0.016883092,0.024574793,0.03658814
2001-10-16,,0.047043258,0.044193548,0.0475,0.016901048,0.0245703,0.036618066
2001-10-17,,0.046928774,0.043830645,0.0475,0.016919003,0.024565807,0.036647993
2001-10-18,,0.04681429,0.043467742,0.0475,0.016936958,0.024561314,0.036677919
2001-10-19,,0.046699806,0.043104839,0.0475,0.016954914,0.024556821,0.036707846
2001-10-22,,0.046356355,0.042016129,0.0475,0.01700878,0.024543342,0.036797625
2001-10-23,,0.046241871,0.041653226,0.0475,0.017026735,0.024538849,0.036827552
2001-10-24,,0.046127387,0.041290323,0.0475,0.017044691,0.024534356,0.036857478
2001-10-25,,0.046012903,0.040927419,0.0475,0.017062646,0.024529863,0.036887405
2001-10-26,,0.045898419,0.040564516,0.0475,0.017080602,0.02452537,0.036917331
2001-10-29,,0.045554968,0.039475806,0.0475,0.017134468,0.024511891,0.037007111
2001-10-30,,0.045440484,0.039112903,0.0475,0.017152423,0.024507398,0.037037037
2001-10-31,,0.045326,0.03875,0.045,0.017152423,0.024507398,0.037037037
2001-11-01,,0.045186333,0.038541667,0.045,0.017066698,0.024550968,0.036999095
2001-11-02,,0.045046667,0.038333333,0.045,0.016980974,0.024594538,0.036961152
2001-11-05,,0.044627667,0.037708333,0.045,0.016723799,0.024725247,0.036847324
2001-11-06,,0.044488,0.0375,0.045,0.016638074,0.024768817,0.036809382
2001-11-07,,0.044348333,0.037291667,0.045,0.016552349,0.024812387,0.036771439
2001-11-08,,0.044208667,0.037083333,0.045,0.016466624,0.024855957,0.036733497
2001-11-09,,0.044069,0.036875,0.045,0.016380899,0.024899527,0.036695554
2001-11-12,,0.04365,0.03625,0.045,0.016123725,0.025030236,0.036581727
2001-11-13,,0.043510333,0.036041667,0.045,0.016038,0.025073806,0.036543784
2001-11-14,,0.043370667,0.035833333,0.045,0.015952275,0.025117376,0.036505842
2001-11-15,,0.043231,0.035625,0.045,0.01586655,0.025160945,0.036467899
2001-11-16,,0.043091333,0.035416667,0.045,0.015780825,0.025204515,0.036429957
2001-11-19,,0.042672333,0.034791667,0.045,0.015523651,0.025335225,0.036316129
2001-11-20,,0.042532667,0.034583333,0.045,0.015437926,0.025378795,0.036278187
2001-11-21,,0.042393,0.034375,0.045,0.015352201,0.025422364,0.036240244
2001-11-22,,0.042253333,0.034166667,0.045,0.015266476,0.025465934,0.036202302
2001-11-23,,0.042113667,0.033958333,0.045,0.015180751,0.025509504,0.036164359
2001-11-26,,0.041694667,0.033333333,0.045,0.014923577,0.025640214,0.036050532
2001-11-27,,0.041555,0.033125,0.045,0.014837852,0.025683783,0.036012589
2001-11-28,,0.041415333,0.032916667,0.045,0.014752127,0.025727353,0.035974647
2001-11-29,,0.041275667,0.032708333,0.045,0.014666402,0.025770923,0.035936704
2001-11-30,,0.041136,0.0325,0.04,0.014580677,0.025814493,0.035898762
2001-12-03,,0.041026065,0.034193548,0.04,0.014861547,0.025988772,0.035746992
2001-12-04,,0.040989419,0.034758065,0.04,0.014983745,0.026032342,0.035709049
2001-12-05,,0.040952774,0.035322581,0.04,0.015105944,0.026075912,0.035671107
2001-12-06,,0.040916129,0.035887097,0.04,0.015228142,0.026119482,0.035633164
2001-12-07,,0.040879484,0.036451613,0.04,0.01535034,0.026163051,0.035595222
2001-12-10,,0.040769548,0.038145161,0.04,0.015716935,0.026293761,0.035481394
2001-12-11,,0.040732903,0.038709677,0.04,0.015839133,0.026337331,0.035443452
2001-12-12,,0.040696258,0.039274194,0.04,0.015961331,0.0263809,0.035405509
2001-12-13,,0.040659613,0.03983871,0.04,0.01608353,0.02642447,0.035367566
2001-12-14,,0.040622968,0.040403226,0.04,0.016205728,0.02646804,0.035329624
2001-12-17,,0.040513032,0.042096774,0.04,0.016572323,0.02659875,0.035215796
2001-12-18,,0.040476387,0.04266129,0.04,0.016694521,0.026642319,0.035177854
2001-12-19,,0.040439742,0.043225806,0.04,0.016816719,0.026685889,0.035139911
2001-12-20,,0.040403097,0.043790323,0.04,0.016938918,0.026729459,0.035101969
2001-12-21,,0.040366452,0.044354839,0.04,0.017061116,0.026773029,0.035064026
2001-12-24,,0.040256516,0.046048387,0.04,0.017427711,0.026903738,0.034950199
2001-12-25,,0.040219871,0.046612903,0.04,0.017549909,0.026947308,0.034912256
2001-12-27,,0.040146581,0.047741935,0.04,0.017794305,0.027034448,0.034836371
2001-12-28,,0.040109935,0.048306452,0.04,0.017916504,0.027078018,0.034798429
2001-12-31,,0.04,0.05,0.04,0.018283098,0.027208727,0.034684601
2002-01-02,,0.04,0.049112903,0.04,0.017949976,0.027295867,0.034608716
2002-01-03,,0.04,0.048669355,0.04,0.017783415,0.027339437,0.034570774
2002-01-04,,0.04,0.048225806,0.04,0.017616854,0.027383006,0.034532831
2002-01-07,,0.04,0.046895161,0.04,0.01711717,0.027513716,0.034419004
2002-01-08,,0.04,0.046451613,0.04,0.016950609,0.027557286,0.034381061
2002-01-09,,0.04,0.046008065,0.04,0.016784048,0.027600855,0.034343119
2002-01-10,,0.04,0.045564516,0.04,0.016617487,0.027644425,0.034305176
2002-01-11,,0.04,0.045120968,0.04,0.016450926,0.027687995,0.034267234
2002-01-14,,0.04,0.043790323,0.04,0.015951242,0.027818705,0.034153406
2002-01-15,,0.04,0.043346774,0.04,0.015784681,0.027862274,0.034115464
2002-01-16,,0.04,0.042903226,0.04,0.01561812,0.027905844,0.034077521
2002-01-17,,0.04,0.042459677,0.04,0.015451559,0.027949414,0.034039579
2002-01-18,,0.04,0.042016129,0.04,0.015284998,0.027992984,0.034001636
2002-01-21,,0.04,0.040685484,0.04,0.014785314,0.028123693,0.033887808
2002-01-22,,0.04,0.040241935,0.04,0.014618753,0.028167263,0.033849866
2002-01-23,,0.04,0.039798387,0.04,0.014452192,0.028210833,0.033811923
2002-01-24,,0.04,0.039354839,0.04,0.014285631,0.028254403,0.033773981
2002-01-25,,0.04,0.03891129,0.04,0.014119069,0.028297973,0.033736038
2002-01-28,,0.04,0.037580645,0.04,0.013619386,0.028428682,0.033622211
2002-01-29,,0.04,0.037137097,0.04,0.013452825,0.028472252,0.033584268
2002-01-30,,0.04,0.036693548,0.04,0.013286264,0.028515822,0.033546326
2002-01-31,,0.04,0.03625,0.04,0.013286264,0.028515822,0.033546326
2002-02-01,,0.04,0.036294643,0.04,0.013247597,0.028543559,0.033632423
2002-02-04,,0.04,0.036428571,0.04,0.013131599,0.02862677,0.033890716
2002-02-05,,0.04,0.036473214,0.04,0.013092933,0.028654507,0.033976814
2002-02-06,,0.04,0.036517857,0.04,0.013054266,0.028682245,0.034062911
2002-02-07,,0.04,0.0365625,0.04,0.0130156,0.028709982,0.034149009
2002-02-08,,0.04,0.036607143,0.04,0.012976934,0.028737719,0.034235107
2002-02-11,,0.04,0.036741071,0.04,0.012860935,0.02882093,0.034493399
2002-02-12,,0.04,0.036785714,0.04,0.012822269,0.028848667,0.034579497
2002-02-13,,0.04,0.036830357,0.04,0.012783603,0.028876405,0.034665595
2002-02-14,,0.04,0.036875,0.04,0.012744937,0.028904142,0.034751692
2002-02-15,,0.04,0.036919643,0.04,0.01270627,0.028931879,0.03483779
2002-02-18,,0.04,0.037053571,0.04,0.012590272,0.02901509,0.035096083
2002-02-19,,0.04,0.037098214,0.04,0.012551606,0.029042828,0.03518218
2002-02-20,,0.04,0.037142857,0.04,0.012512939,0.029070565,0.035268278
2002-02-21,,0.04,0.0371875,0.04,0.012474273,0.029098302,0.035354375
2002-02-22,,0.04,0.037232143,0.04,0.012435607,0.029126039,0.035440473
2002-02-25,,0.04,0.037366071,0.04,0.012319608,0.02920925,0.035698766
2002-02-26,,0.04,0.037410714,0.04,0.012280942,0.029236988,0.035784863
2002-02-27,,0.04,0.037455357,0.04,0.012242276,0.029264725,0.035870961
2002-02-28,,0.04,0.0375,0.04,0.01220361,0.029292462,0.035957059
2002-03-01,,0.04,0.037358871,0.04,0.011950155,0.02940341,0.036301449
2002-03-04,,0.04,0.036935484,0.04,0.011537788,0.029486622,0.036559742
2002-03-05,,0.04,0.036794355,0.04,0.011400332,0.029514359,0.036645839
2002-03-06,,0.04,0.036653226,0.04,0.011262876,0.029542096,0.036731937
2002-03-07,,0.04,0.036512097,0.04,0.011125421,0.029569833,0.036818034
2002-03-08,,0.04,0.036370968,0.04,0.010987965,0.02959757,0.036904132
2002-03-11,,0.04,0.035947581,0.04,0.010575597,0.029680782,0.037162425
2002-03-12,,0.04,0.035806452,0.04,0.010438141,0.029708519,0.037248522
2002-03-13,,0.04,0.035665323,0.04,0.010300686,0.029736256,0.03733462
2002-03-14,,0.04,0.035524194,0.04,0.01016323,0.029763993,0.037420718
2002-03-15,,0.04,0.035383065,0.04,0.010025774,0.029791731,0.037506815
2002-03-18,,0.04,0.034959677,0.04,0.009613407,0.029874942,0.037765108
2002-03-19,,0.04,0.034818548,0.04,0.009475951,0.029902679,0.037851206
2002-03-20,,0.04,0.034677419,0.04,0.009338495,0.029930416,0.037937303
2002-03-21,,0.04,0.03453629,0.04,0.009201039,0.029958153,0.038023401
2002-03-22,,0.04,0.034395161,0.04,0.009063583,0.029985891,0.038109498
2002-03-25,,0.04,0.033971774,0.04,0.008651216,0.030069102,0.038367791
2002-03-26,,0.04,0.033830645,0.04,0.00851376,0.030096839,0.038453889
2002-03-27,,0.04,0.033689516,0.04,0.008376304,0.030124576,0.038539986
2002-03-28,,0.04,0.033548387,0.04,0.008238849,0.030152313,0.038626084
2002-04-02,,0.04,0.034,0.04,0.008133195,0.030263262,0.038970474
2002-04-03,,0.04,0.0344375,0.04,0.008217823,0.030290999,0.039056572
2002-04-04,,0.04,0.034875,0.04,0.008302452,0.030318736,0.03914267
2002-04-05,,0.04,0.0353125,0.04,0.008387081,0.030346474,0.039228767
2002-04-08,,0.04,0.036625,0.04,0.008640968,0.030429685,0.03948706
2002-04-09,,0.04,0.0370625,0.04,0.008725597,0.030457422,0.039573158
2002-04-10,,0.04,0.0375,0.04,0.008810226,0.030485159,0.039659255
2002-04-11,,0.04,0.0379375,0.04,0.008894854,0.030512896,0.039745353
2002-04-12,,0.04,0.038375,0.04,0.008979483,0.030540634,0.03983145
2002-04-15,,0.04,0.0396875,0.04,0.00923337,0.030623845,0.040089743
2002-04-16,,0.04,0.040125,0.04,0.009317999,0.030651582,0.040175841
2002-04-17,,0.04,0.0405625,0.04,0.009402628,0.030679319,0.040261938
2002-04-18,,0.04,0.041,0.04,0.009487256,0.030707056,0.040348036
2002-04-19,,0.04,0.0414375,0.04,0.009571885,0.030734794,0.040434133
2002-04-22,,0.04,0.04275,0.04,0.009825772,0.030818005,0.040692426
2002-04-23,,0.04,0.0431875,0.04,0.009910401,0.030845742,0.040778524
2002-04-24,,0.04,0.043625,0.04,0.00999503,0.030873479,0.040864621
2002-04-25,,0.04,0.0440625,0.04,0.010079659,0.030901217,0.040950719
2002-04-26,,0.04,0.0445,0.04,0.010164287,0.030928954,0.041036817
2002-04-29,,0.04,0.0458125,0.04,0.010418174,0.031012165,0.041295109
