DATE,Deposit,Lending,MM Rate,CBPRate,CPI,RealGDP,NomGDP
2011-05-20,0.056529032,0.09,0.052764516,0.055,0.036244238,0.036720601,0.105339076
2011-05-23,0.056548387,0.09,0.052774194,0.055,0.036460456,0.036538391,0.105143606
2011-05-24,0.056554839,0.09,0.052777419,0.055,0.036532528,0.036477655,0.10507845
2011-05-25,0.05656129,0.09,0.052780645,0.055,0.036604601,0.036416918,0.105013293
2011-05-26,0.056567742,0.09,0.052783871,0.055,0.036676674,0.036356182,0.104948137
2011-05-27,0.056574194,0.09,0.052787097,0.055,0.036748746,0.036295445,0.10488298
2011-05-30,0.056593548,0.09,0.052796774,0.055,0.036964964,0.036113235,0.10468751
2011-05-31,0.0566,0.09,0.0528,0.055,0.037037037,0.036052499,0.104622354
2011-06-01,0.056613333,0.09,0.0528,0.055,0.037027915,0.035991762,0.104557197
2011-06-02,0.056626667,0.09,0.0528,0.055,0.037018792,0.035931026,0.10449204
2011-06-03,0.05664,0.09,0.0528,0.055,0.03700967,0.035870289,0.104426884
2011-06-06,0.05668,0.09,0.0528,0.055,0.036982302,0.03568808,0.104231414
2011-06-07,0.056693333,0.09,0.0528,0.055,0.03697318,0.035627343,0.104166257
2011-06-08,0.056706667,0.09,0.0528,0.055,0.036964058,0.035566606,0.104101101
2011-06-09,0.05672,0.09,0.0528,0.055,0.036954935,0.03550587,0.104035944
2011-06-10,0.056733333,0.09,0.0528,0.055,0.036945813,0.035445133,0.103970788
2011-06-13,0.056773333,0.09,0.0528,0.055,0.036918446,0.035262924,0.103775318
2011-06-14,0.056786667,0.09,0.0528,0.055,0.036909323,0.035202187,0.103710161
2011-06-15,0.0568,0.09,0.0528,0.055,0.036900201,0.035141451,0.103645005
2011-06-17,0.056826667,0.09,0.0528,0.055,0.036881956,0.035019977,0.103514691
2011-06-20,0.056866667,0.09,0.0528,0.055,0.036854589,0.034837768,0.103319222
2011-06-21,0.05688,0.09,0.0528,0.055,0.036845466,0.034777031,0.103254065
2011-06-22,0.056893333,0.09,0.0528,0.055,0.036836344,0.034716295,0.103188908
2011-06-23,0.056906667,0.09,0.0528,0.055,0.036827221,0.034655558,0.103123752
2011-06-24,0.05692,0.09,0.0528,0.055,0.036818099,0.034594822,0.103058595
2011-06-27,0.05696,0.09,0.0528,0.055,0.036790732,0.034412612,0.102863126
2011-06-28,0.056973333,0.09,0.0528,0.055,0.036781609,0.034351875,0.102797969
2011-06-29,0.056986667,0.09,0.0528,0.055,0.036781609,0.034351875,0.102797969
2011-06-30,0.057,0.09,0.0528,0.055,0.036781609,0.034351875,0.102797969
2011-07-01,0.056964516,0.09,0.052796774,0.055,0.036919268,0.034291139,0.102732812
2011-07-04,0.056858065,0.09,0.052787097,0.055,0.037332244,0.034108929,0.102537343
2011-07-05,0.056822581,0.09,0.052783871,0.055,0.037469903,0.034048193,0.102472186
2011-07-06,0.056787097,0.09,0.052780645,0.055,0.037607562,0.033987456,0.102407029
2011-07-07,0.056751613,0.09,0.052777419,0.055,0.037745221,0.03392672,0.102341873
2011-07-08,0.056716129,0.09,0.052774194,0.055,0.037882879,0.033865983,0.102276716
2011-07-11,0.056609677,0.09,0.052764516,0.055,0.038295856,0.033683773,0.102081246
2011-07-12,0.056574194,0.09,0.05276129,0.055,0.038433514,0.033623037,0.10201609
2011-07-13,0.05653871,0.09,0.052758065,0.055,0.038571173,0.0335623,0.101950933
2011-07-14,0.056503226,0.09,0.052754839,0.055,0.038708832,0.033501564,0.101885777
2011-07-15,0.056467742,0.09,0.052751613,0.055,0.038846491,0.033440827,0.10182062
2011-07-18,0.05636129,0.09,0.052741935,0.055,0.039259467,0.033258618,0.10162515
2011-07-19,0.056325806,0.09,0.05273871,0.055,0.039397126,0.033197881,0.101559994
2011-07-20,0.056290323,0.09,0.052735484,0.055,0.039534784,0.033137144,0.101494837
2011-07-21,0.056254839,0.09,0.052732258,0.055,0.039672443,0.033076408,0.10142968
2011-07-22,0.056219355,0.09,0.052729032,0.055,0.039810102,0.033015671,0.101364524
2011-07-25,0.056112903,0.09,0.052719355,0.055,0.040223078,0.032833462,0.101169054
2011-07-26,0.056077419,0.09,0.052716129,0.055,0.040360737,0.032772725,0.101103897
2011-07-27,0.056041935,0.09,0.052712903,0.055,0.040498396,0.032711989,0.101038741
2011-07-28,0.056006452,0.09,0.052709677,0.055,0.040636055,0.032651252,0.100973584
2011-07-29,0.055970968,0.09,0.052706452,0.055,0.040773713,0.032590516,0.100908428
2011-08-01,0.055906452,0.09,0.052703226,0.055,0.041123403,0.032449726,0.100715921
2011-08-02,0.055912903,0.09,0.052706452,0.055,0.041197774,0.032430409,0.100653727
2011-08-03,0.055919355,0.09,0.052709677,0.055,0.041272146,0.032411092,0.100591533
2011-08-04,0.055925806,0.09,0.052712903,0.055,0.041346518,0.032391775,0.100529339
2011-08-05,0.055932258,0.09,0.052716129,0.055,0.041420889,0.032372458,0.100467145
2011-08-08,0.055951613,0.09,0.052725806,0.055,0.041644005,0.032314508,0.100280564
2011-08-10,0.055964516,0.09,0.052732258,0.055,0.041792748,0.032275874,0.100156176
2011-08-11,0.055970968,0.09,0.052735484,0.055,0.04186712,0.032256558,0.100093983
2011-08-12,0.055977419,0.09,0.05273871,0.055,0.041941491,0.032237241,0.100031789
2011-08-15,0.055996774,0.09,0.052748387,0.055,0.042164607,0.03217929,0.099845207
2011-08-16,0.056003226,0.09,0.052751613,0.055,0.042238978,0.032159974,0.099783014
2011-08-17,0.056009677,0.09,0.052754839,0.055,0.04231335,0.032140657,0.09972082
2011-08-18,0.056016129,0.09,0.052758065,0.055,0.042387722,0.03212134,0.099658626
2011-08-19,0.056022581,0.09,0.05276129,0.055,0.042462093,0.032102023,0.099596432
2011-08-22,0.056041935,0.09,0.052770968,0.055,0.042685209,0.032044073,0.099409851
2011-08-23,0.056048387,0.09,0.052774194,0.055,0.04275958,0.032024756,0.099347657
2011-08-24,0.056054839,0.09,0.052777419,0.055,0.042833952,0.032005439,0.099285463
2011-08-25,0.05606129,0.09,0.052780645,0.055,0.042908324,0.031986122,0.099223269
2011-08-26,0.056067742,0.09,0.052783871,0.055,0.042982695,0.031966806,0.099161076
2011-08-29,0.056087097,0.09,0.052793548,0.055,0.043205811,0.031908855,0.098974494
2011-08-30,0.056093548,0.09,0.052796774,0.055,0.043280182,0.031889538,0.0989123
2011-08-31,0.0561,0.09,0.0528,0.055,0.043280182,0.031889538,0.0989123
2011-09-01,0.056103333,0.09,0.052803333,0.055,0.043350323,0.031870222,0.098850106
2011-09-02,0.056106667,0.09,0.052806667,0.055,0.043420464,0.031850905,0.098787913
2011-09-05,0.056116667,0.09,0.052816667,0.055,0.043630886,0.031792954,0.098601331
2011-09-06,0.05612,0.09,0.05282,0.055,0.043701027,0.031773638,0.098539137
2011-09-07,0.056123333,0.09,0.052823333,0.055,0.043771167,0.031754321,0.098476944
2011-09-08,0.056126667,0.09,0.052826667,0.055,0.043841308,0.031735004,0.09841475
2011-09-09,0.05613,0.09,0.05283,0.055,0.043911449,0.031715687,0.098352556
2011-09-12,0.05614,0.09,0.05284,0.055,0.044121871,0.031657737,0.098165975
2011-09-13,0.056143333,0.09,0.052843333,0.055,0.044192012,0.03163842,0.098103781
2011-09-14,0.056146667,0.09,0.052846667,0.055,0.044262153,0.031619103,0.098041587
2011-09-15,0.05615,0.09,0.05285,0.055,0.044332293,0.031599786,0.097979393
2011-09-16,0.056153333,0.09,0.052853333,0.055,0.044402434,0.03158047,0.097917199
2011-09-19,0.056163333,0.09,0.052863333,0.055,0.044612856,0.031522519,0.097730618
2011-09-20,0.056166667,0.09,0.052866667,0.055,0.044682997,0.031503202,0.097668424
2011-09-21,0.05617,0.09,0.05287,0.055,0.044753138,0.031483886,0.09760623
2011-09-22,0.056173333,0.09,0.052873333,0.055,0.044823279,0.031464569,0.097544037
2011-09-23,0.056176667,0.09,0.052876667,0.055,0.044893419,0.031445252,0.097481843
2011-09-26,0.056186667,0.09,0.052886667,0.055,0.045103842,0.031387302,0.097295261
2011-09-27,0.05619,0.09,0.05289,0.055,0.045173982,0.031367985,0.097233067
2011-09-28,0.056193333,0.09,0.052893333,0.055,0.045244123,0.031348668,0.097170874
2011-09-29,0.056196667,0.09,0.052896667,0.055,0.045314264,0.031329351,0.09710868
2011-09-30,0.0562,0.09,0.0529,0.055,0.045384405,0.031310034,0.097046486
2011-10-03,0.056103226,0.09,0.052909677,0.055,0.045909091,0.031232767,0.096797711
2011-10-04,0.056070968,0.09,0.052912903,0.055,0.046060606,0.03121345,0.096735517
2011-10-05,0.05603871,0.09,0.052916129,0.055,0.046212121,0.031194134,0.096673323
2011-10-06,0.056006452,0.09,0.052919355,0.055,0.046363636,0.031174817,0.096611129
2011-10-07,0.055974194,0.09,0.052922581,0.055,0.046515152,0.0311555,0.096548936
2011-10-10,0.055877419,0.09,0.052932258,0.055,0.046969697,0.031097549,0.096362354
2011-10-11,0.055845161,0.09,0.052935484,0.055,0.047121212,0.031078233,0.09630016
2011-10-12,0.055812903,0.09,0.05293871,0.055,0.047272727,0.031058916,0.096237967
2011-10-13,0.055780645,0.09,0.052941935,0.055,0.047424242,0.031039599,0.096175773
2011-10-14,0.055748387,0.09,0.052945161,0.055,0.047575758,0.031020282,0.096113579
2011-10-17,0.055651613,0.09,0.052954839,0.055,0.048030303,0.030962332,0.095926998
2011-10-18,0.055619355,0.09,0.052958065,0.055,0.048181818,0.030943015,0.095864804
2011-10-19,0.055587097,0.09,0.05296129,0.055,0.048333333,0.030923698,0.09580261
2011-10-20,0.055554839,0.09,0.052964516,0.055,0.048484848,0.030904381,0.095740416
2011-10-21,0.055522581,0.09,0.052967742,0.055,0.048636364,0.030885065,0.095678222
2011-10-24,0.055425806,0.09,0.052977419,0.055,0.049090909,0.030827114,0.095491641
2011-10-25,0.055393548,0.09,0.052980645,0.055,0.049242424,0.030807797,0.095429447
2011-10-26,0.05536129,0.09,0.052983871,0.055,0.049393939,0.030788481,0.095367253
2011-10-27,0.055329032,0.09,0.052987097,0.055,0.049545455,0.030769164,0.095305059
2011-10-28,0.055296774,0.09,0.052990323,0.055,0.04969697,0.030749847,0.095242866
2011-10-31,0.0552,0.09,0.053,0.055,0.05,0.030711213,0.095118478
2011-11-01,0.055203333,0.09,0.053,0.055,0.050061895,0.030686161,0.095262713
2011-11-02,0.055206667,0.09,0.053,0.055,0.050123789,0.030661108,0.095406948
2011-11-03,0.05521,0.09,0.053,0.055,0.050185684,0.030636056,0.095551183
2011-11-04,0.055213333,0.09,0.053,0.055,0.050247579,0.030611003,0.095695419
2011-11-07,0.055223333,0.09,0.053,0.055,0.050433263,0.030535846,0.096128124
2011-11-08,0.055226667,0.09,0.053,0.055,0.050495158,0.030510793,0.096272359
2011-11-09,0.05523,0.09,0.053,0.055,0.050557052,0.030485741,0.096416594
2011-11-10,0.055233333,0.09,0.053,0.055,0.050618947,0.030460688,0.09656083
2011-11-11,0.055236667,0.09,0.053,0.055,0.050680842,0.030435636,0.096705065
2011-11-14,0.055246667,0.09,0.053,0.055,0.050866526,0.030360478,0.09713777
2011-11-15,0.05525,0.09,0.053,0.055,0.050928421,0.030335426,0.097282005
2011-11-16,0.055253333,0.09,0.053,0.055,0.050990315,0.030310373,0.09742624
2011-11-17,0.055256667,0.09,0.053,0.055,0.05105221,0.030285321,0.097570476
2011-11-18,0.05526,0.09,0.053,0.055,0.051114105,0.030260268,0.097714711
2011-11-21,0.05527,0.09,0.053,0.055,0.051299789,0.030185111,0.098147416
2011-11-22,0.055273333,0.09,0.053,0.055,0.051361684,0.030160058,0.098291651
2011-11-23,0.055276667,0.09,0.053,0.055,0.051423578,0.030135005,0.098435887
2011-11-24,0.05528,0.09,0.053,0.055,0.051485473,0.030109953,0.098580122
2011-11-25,0.055283333,0.09,0.053,0.055,0.051547368,0.0300849,0.098724357
2011-11-28,0.055293333,0.09,0.053,0.055,0.051733052,0.030009743,0.099157062
2011-11-29,0.055296667,0.09,0.053,0.055,0.051794946,0.02998469,0.099301297
2011-11-30,0.0553,0.09,0.053,0.055,0.051856841,0.029959638,0.099445533
2011-12-01,0.055319355,0.09,0.053009677,0.055,0.051991553,0.029909533,0.099734003
2011-12-02,0.05533871,0.09,0.053019355,0.055,0.05206437,0.02988448,0.099878238
2011-12-05,0.055396774,0.09,0.053048387,0.055,0.052282822,0.029809323,0.100310944
2011-12-06,0.055416129,0.09,0.053058065,0.055,0.05235564,0.02978427,0.100455179
2011-12-07,0.055435484,0.09,0.053067742,0.055,0.052428457,0.029759218,0.100599414
2011-12-08,0.055454839,0.09,0.053077419,0.055,0.052501274,0.029734165,0.100743649
2011-12-09,0.055474194,0.09,0.053087097,0.055,0.052574092,0.029709113,0.100887884
2011-12-12,0.055532258,0.09,0.053116129,0.055,0.052792544,0.029633955,0.10132059
2011-12-13,0.055551613,0.09,0.053125806,0.055,0.052865361,0.029608903,0.101464825
2011-12-14,0.055570968,0.09,0.053135484,0.055,0.052938178,0.02958385,0.10160906
2011-12-15,0.055590323,0.09,0.053145161,0.055,0.053010995,0.029558797,0.101753295
2011-12-19,0.055667742,0.09,0.053183871,0.055,0.053302265,0.029458587,0.102330236
2011-12-20,0.055687097,0.09,0.053193548,0.055,0.053375082,0.029433535,0.102474471
2011-12-21,0.055706452,0.09,0.053203226,0.055,0.053447899,0.029408482,0.102618706
2011-12-22,0.055725806,0.09,0.053212903,0.055,0.053520717,0.02938343,0.102762941
2011-12-23,0.055745161,0.09,0.053222581,0.055,0.053593534,0.029358377,0.102907176
2011-12-27,0.055822581,0.09,0.05326129,0.055,0.053884803,0.029258167,0.103484117
2011-12-28,0.055841935,0.09,0.053270968,0.055,0.05395762,0.029233115,0.103628352
2011-12-29,0.05586129,0.09,0.053280645,0.055,0.054030438,0.029208062,0.103772587
2011-12-30,0.055880645,0.09,0.053290323,0.055,0.054103255,0.02918301,0.103916822
2012-01-03,0.056045161,0.09,0.053290323,0.055,0.054508183,0.0290828,0.104493763
2012-01-04,0.056093548,0.09,0.053287097,0.055,0.054618887,0.029057747,0.104637998
2012-01-05,0.056141935,0.09,0.053283871,0.055,0.05472959,0.029032695,0.104782233
2012-01-06,0.056190323,0.09,0.053280645,0.055,0.054840294,0.029007642,0.104926468
2012-01-09,0.056335484,0.09,0.053270968,0.055,0.055172405,0.028932484,0.105359174
2012-01-10,0.056383871,0.09,0.053267742,0.055,0.055283109,0.028907432,0.105503409
2012-01-11,0.056432258,0.09,0.053264516,0.055,0.055393812,0.028882379,0.105647644
2012-01-12,0.056480645,0.09,0.05326129,0.055,0.055504516,0.028857327,0.105791879
2012-01-13,0.056529032,0.09,0.053258065,0.055,0.05561522,0.028832274,0.105936114
2012-01-16,0.056674194,0.09,0.053248387,0.055,0.055947331,0.028757117,0.10636882
2012-01-17,0.056722581,0.09,0.053245161,0.055,0.056058034,0.028732064,0.106513055
2012-01-18,0.056770968,0.09,0.053241935,0.055,0.056168738,0.028707012,0.10665729
2012-01-19,0.056819355,0.09,0.05323871,0.055,0.056279441,0.028681959,0.106801525
2012-01-20,0.056867742,0.09,0.053235484,0.055,0.056390145,0.028656907,0.106945761
2012-01-23,0.057012903,0.09,0.053225806,0.055,0.056722256,0.028581749,0.107378466
2012-01-24,0.05706129,0.09,0.053222581,0.055,0.05683296,0.028556697,0.107522701
2012-01-25,0.057109677,0.09,0.053219355,0.055,0.056943663,0.028531644,0.107666936
2012-01-26,0.057158065,0.09,0.053216129,0.055,0.057054367,0.028506592,0.107811171
2012-01-27,0.057206452,0.09,0.053212903,0.055,0.057165071,0.028481539,0.107955407
2012-01-30,0.057351613,0.09,0.053203226,0.055,0.057497182,0.028406381,0.108388112
2012-01-31,0.0574,0.09,0.0532,0.055,0.057497182,0.028406381,0.108388112
2012-02-01,0.057386207,0.09,0.053186207,0.055,0.05756558,0.028381965,0.108244032
2012-02-02,0.057372414,0.09,0.053172414,0.055,0.057633979,0.028357549,0.108099952
2012-02-03,0.057358621,0.09,0.053158621,0.055,0.057702378,0.028333133,0.107955872
2012-02-06,0.057317241,0.09,0.053117241,0.055,0.057907575,0.028259884,0.107523633
2012-02-07,0.057303448,0.09,0.053103448,0.055,0.057975974,0.028235468,0.107379553
2012-02-08,0.057289655,0.09,0.053089655,0.055,0.058044373,0.028211051,0.107235473
2012-02-09,0.057275862,0.09,0.053075862,0.055,0.058112772,0.028186635,0.107091393
2012-02-10,0.057262069,0.09,0.053062069,0.055,0.058181171,0.028162219,0.106947314
2012-02-13,0.05722069,0.09,0.05302069,0.055,0.058386367,0.02808897,0.106515074
2012-02-14,0.057206897,0.09,0.053006897,0.055,0.058454766,0.028064554,0.106370994
2012-02-15,0.057193103,0.09,0.052993103,0.055,0.058523165,0.028040138,0.106226914
2012-02-16,0.05717931,0.09,0.05297931,0.055,0.058591564,0.028015721,0.106082834
2012-02-17,0.057165517,0.09,0.052965517,0.055,0.058659963,0.027991305,0.105938755
2012-02-20,0.057124138,0.09,0.052924138,0.055,0.05886516,0.027918056,0.105506515
2012-02-21,0.057110345,0.09,0.052910345,0.055,0.058933559,0.02789364,0.105362435
2012-02-22,0.057096552,0.09,0.052896552,0.055,0.059001958,0.027869224,0.105218355
2012-02-23,0.057082759,0.09,0.052882759,0.055,0.059070357,0.027844808,0.105074275
2012-02-24,0.057068966,0.09,0.052868966,0.055,0.059138755,0.027820391,0.104930196
2012-02-27,0.057027586,0.09,0.052827586,0.055,0.059343952,0.027747143,0.104497956
2012-02-28,0.057013793,0.09,0.052813793,0.055,0.059412351,0.027722726,0.104353876
2012-02-29,0.057,0.09,0.0528,0.055,0.05948075,0.02769831,0.104209796
2012-03-01,0.057006452,0.09,0.0528,0.055,0.059690221,0.027625061,0.103777557
2012-03-02,0.057012903,0.09,0.0528,0.055,0.059762895,0.027600645,0.103633477
2012-03-05,0.057032258,0.09,0.0528,0.055,0.059980915,0.027527396,0.103201237
2012-03-06,0.05703871,0.09,0.0528,0.055,0.060053589,0.02750298,0.103057158
2012-03-07,0.057045161,0.09,0.0528,0.055,0.060126262,0.027478564,0.102913078
2012-03-08,0.057051613,0.09,0.0528,0.055,0.060198936,0.027454148,0.102768998
2012-03-09,0.057058065,0.09,0.0528,0.055,0.060271609,0.027429731,0.102624918
2012-03-12,0.057077419,0.09,0.0528,0.055,0.06048963,0.027356483,0.102192678
2012-03-13,0.057083871,0.09,0.0528,0.055,0.060562303,0.027332066,0.102048599
2012-03-14,0.057090323,0.09,0.0528,0.055,0.060634977,0.02730765,0.101904519
2012-03-15,0.057096774,0.09,0.0528,0.055,0.06070765,0.027283234,0.101760439
2012-03-16,0.057103226,0.09,0.0528,0.055,0.060780324,0.027258817,0.101616359
2012-03-19,0.057122581,0.09,0.0528,0.055,0.060998344,0.027185569,0.101184119
2012-03-20,0.057129032,0.09,0.0528,0.055,0.061071018,0.027161152,0.10104004
2012-03-22,0.057141935,0.09,0.0528,0.055,0.061216365,0.02711232,0.10075188
2012-03-23,0.057148387,0.09,0.0528,0.055,0.061289038,0.027087904,0.1006078
2012-03-26,0.057167742,0.09,0.0528,0.055,0.061507059,0.027014655,0.10017556
2012-03-27,0.057174194,0.09,0.0528,0.055,0.061579732,0.026990239,0.100031481
2012-03-28,0.057180645,0.09,0.0528,0.055,0.061652406,0.026965822,0.099887401
2012-03-29,0.057187097,0.09,0.0528,0.055,0.061725079,0.026941406,0.099743321
2012-03-30,0.057193548,0.09,0.0528,0.055,0.061797753,0.02691699,0.099599241
2012-04-02,0.057193333,0.09,0.0528,0.055,0.061716486,0.026868157,0.099311081
2012-04-03,0.05719,0.09,0.0528,0.055,0.061675853,0.026843741,0.099167001
2012-04-04,0.057186667,0.09,0.0528,0.055,0.061635219,0.026819325,0.099022922
2012-04-05,0.057183333,0.09,0.0528,0.055,0.061594586,0.026794909,0.098878842
2012-04-10,0.057166667,0.09,0.0528,0.055,0.061391419,0.026672827,0.098158443
2012-04-11,0.057163333,0.09,0.0528,0.055,0.061350785,0.026648411,0.098014363
2012-04-12,0.05716,0.09,0.0528,0.055,0.061310152,0.026623995,0.097870283
2012-04-13,0.057156667,0.09,0.0528,0.055,0.061269518,0.026599579,0.097726203
2012-04-16,0.057146667,0.09,0.0528,0.055,0.061147618,0.02652633,0.097293963
2012-04-17,0.057143333,0.09,0.0528,0.055,0.061106985,0.026501914,0.097149884
2012-04-18,0.05714,0.09,0.0528,0.055,0.061066351,0.026477497,0.097005804
2012-04-19,0.057136667,0.09,0.0528,0.055,0.061025718,0.026453081,0.096861724
2012-04-20,0.057133333,0.09,0.0528,0.055,0.060985084,0.026428665,0.096717644
2012-04-23,0.057123333,0.09,0.0528,0.055,0.060863184,0.026355416,0.096285404
2012-04-24,0.05712,0.09,0.0528,0.055,0.060822551,0.026331,0.096141325
2012-04-25,0.057116667,0.09,0.0528,0.055,0.060781917,0.026306584,0.095997245
2012-04-26,0.057113333,0.09,0.0528,0.055,0.060741284,0.026282167,0.095853165
2012-04-30,0.0571,0.09,0.0528,0.055,0.06057875,0.026184502,0.095276845
2012-05-02,0.057170968,0.09,0.052806452,0.055,0.06066469,0.026118688,0.094995394
2012-05-03,0.057206452,0.09,0.052809677,0.055,0.060727976,0.026097989,0.094926708
2012-05-04,0.057241935,0.09,0.052812903,0.055,0.060791263,0.026077289,0.094858023
2012-05-07,0.057348387,0.09,0.052822581,0.055,0.060981123,0.026015192,0.094651965
2012-05-08,0.057383871,0.09,0.052825806,0.055,0.061044409,0.025994493,0.09458328
2012-05-09,0.057419355,0.09,0.052829032,0.055,0.061107696,0.025973794,0.094514594
2012-05-10,0.057454839,0.09,0.052832258,0.055,0.061170982,0.025953095,0.094445908
2012-05-11,0.057490323,0.09,0.052835484,0.055,0.061234269,0.025932396,0.094377222
2012-05-14,0.057596774,0.09,0.052845161,0.055,0.061424128,0.025870298,0.094171165
2012-05-15,0.057632258,0.09,0.052848387,0.055,0.061487415,0.025849599,0.094102479
2012-05-16,0.057667742,0.09,0.052851613,0.055,0.061550702,0.0258289,0.094033794
2012-05-17,0.057703226,0.09,0.052854839,0.055,0.061613988,0.025808201,0.093965108
2012-05-18,0.05773871,0.09,0.052858065,0.055,0.061677275,0.025787502,0.093896422
2012-05-21,0.057845161,0.09,0.052867742,0.055,0.061867134,0.025725404,0.093690365
2012-05-22,0.057880645,0.09,0.052870968,0.055,0.061930421,0.025704705,0.093621679
2012-05-23,0.057916129,0.09,0.052874194,0.055,0.061993708,0.025684006,0.093552993
2012-05-24,0.057951613,0.09,0.052877419,0.055,0.062056994,0.025663307,0.093484308
2012-05-25,0.057987097,0.09,0.052880645,0.055,0.062120281,0.025642608,0.093415622
2012-05-28,0.058093548,0.09,0.052890323,0.055,0.06231014,0.02558051,0.093209565
2012-05-29,0.058129032,0.09,0.052893548,0.055,0.062373427,0.025559811,0.093140879
2012-05-30,0.058164516,0.09,0.052896774,0.055,0.062436713,0.025539112,0.093072193
2012-05-31,0.0582,0.09,0.0529,0.055,0.0625,0.025518413,0.093003507
2012-06-01,0.058106667,0.09,0.0529,0.055,0.062447435,0.025497714,0.092934822
2012-06-04,0.057826667,0.09,0.0529,0.055,0.062289739,0.025435616,0.092728764
2012-06-05,0.057733333,0.09,0.0529,0.055,0.062237174,0.025414917,0.092660079
2012-06-06,0.05764,0.09,0.0529,0.055,0.062184609,0.025394218,0.092591393
2012-06-07,0.057546667,0.09,0.0529,0.055,0.062132044,0.025373519,0.092522707
2012-06-08,0.057453333,0.09,0.0529,0.055,0.062079479,0.02535282,0.092454021
2012-06-11,0.057173333,0.09,0.0529,0.055,0.061921783,0.025290722,0.092247964
2012-06-12,0.05708,0.09,0.0529,0.055,0.061869218,0.025270023,0.092179279
2012-06-13,0.056986667,0.09,0.0529,0.055,0.061816653,0.025249324,0.092110593
2012-06-14,0.056893333,0.09,0.0529,0.055,0.061764087,0.025228625,0.092041907
2012-06-15,0.0568,0.09,0.0529,0.055,0.061711522,0.025207926,0.091973221
2012-06-18,0.05652,0.09,0.0529,0.055,0.061553827,0.025145828,0.091767164
2012-06-19,0.056426667,0.09,0.0529,0.055,0.061501262,0.025125129,0.091698478
2012-06-20,0.056333333,0.09,0.0529,0.055,0.061448696,0.02510443,0.091629793
2012-06-21,0.05624,0.09,0.0529,0.055,0.061396131,0.025083731,0.091561107
2012-06-22,0.056146667,0.09,0.0529,0.055,0.061343566,0.025063032,0.091492421
2012-06-25,0.055866667,0.09,0.0529,0.055,0.06118587,0.025000934,0.091286364
2012-06-26,0.055773333,0.09,0.0529,0.055,0.061133305,0.024980235,0.091217678
2012-06-27,0.05568,0.09,0.0529,0.055,0.06108074,0.024959536,0.091148992
2012-06-28,0.055586667,0.09,0.0529,0.055,0.061028175,0.024938837,0.091080307
2012-06-29,0.055493333,0.09,0.0529,0.055,0.06097561,0.024918138,0.091011621
2012-07-02,0.055283871,0.089677419,0.052783871,0.055,0.060928213,0.02487674,0.090874249
2012-07-03,0.055225806,0.089516129,0.052725806,0.055,0.060904515,0.024856041,0.090805564
2012-07-04,0.055167742,0.089354839,0.052667742,0.055,0.060880817,0.024835341,0.090736878
2012-07-05,0.055109677,0.089193548,0.052609677,0.055,0.060857118,0.024814642,0.090668192
2012-07-06,0.055051613,0.089032258,0.052551613,0.055,0.06083342,0.024793943,0.090599506
2012-07-09,0.054877419,0.088548387,0.052377419,0.055,0.060762325,0.024731846,0.090393449
2012-07-10,0.054819355,0.088387097,0.052319355,0.055,0.060738627,0.024711147,0.090324763
2012-07-11,0.05476129,0.088225806,0.05226129,0.055,0.060714929,0.024690447,0.090256078
2012-07-12,0.054703226,0.088064516,0.052203226,0.055,0.060691231,0.024669748,0.090187392
2012-07-13,0.054645161,0.087903226,0.052145161,0.055,0.060667532,0.024649049,0.090118706
2012-07-16,0.054470968,0.087419355,0.051970968,0.055,0.060596438,0.024586952,0.089912649
2012-07-17,0.054412903,0.087258065,0.051912903,0.055,0.060572739,0.024566253,0.089843963
2012-07-18,0.054354839,0.087096774,0.051854839,0.055,0.060549041,0.024545554,0.089775277
2012-07-19,0.054296774,0.086935484,0.051796774,0.055,0.060525343,0.024524854,0.089706592
2012-07-20,0.05423871,0.086774194,0.05173871,0.055,0.060501645,0.024504155,0.089637906
2012-07-23,0.054064516,0.086290323,0.051564516,0.055,0.06043055,0.024442058,0.089431849
2012-07-24,0.054006452,0.086129032,0.051506452,0.055,0.060406852,0.024421359,0.089363163
2012-07-25,0.053948387,0.085967742,0.051448387,0.055,0.060383153,0.02440066,0.089294477
2012-07-26,0.053890323,0.085806452,0.051390323,0.055,0.060359455,0.02437996,0.089225791
2012-07-27,0.053832258,0.085645161,0.051332258,0.055,0.060335757,0.024359261,0.089157106
2012-07-30,0.053658065,0.08516129,0.051158065,0.055,0.060264662,0.024297164,0.088951048
2012-07-31,0.0536,0.085,0.0511,0.05,0.060240964,0.024276465,0.088882363
2012-08-01,0.053554839,0.085,0.051006452,0.05,0.060270777,0.024308766,0.088759443
2012-08-02,0.053509677,0.085,0.050912903,0.05,0.060300591,0.024341068,0.088636523
2012-08-03,0.053464516,0.085,0.050819355,0.05,0.060330405,0.024373369,0.088513603
2012-08-06,0.053329032,0.085,0.05053871,0.05,0.060419845,0.024470274,0.088144842
2012-08-07,0.053283871,0.085,0.050445161,0.05,0.060449659,0.024502576,0.088021922
2012-08-08,0.05323871,0.085,0.050351613,0.05,0.060479472,0.024534877,0.087899002
2012-08-10,0.053148387,0.085,0.050164516,0.05,0.0605391,0.02459948,0.087653162
2012-08-13,0.053012903,0.085,0.049883871,0.05,0.06062854,0.024696385,0.087284402
2012-08-14,0.052967742,0.085,0.049790323,0.05,0.060658354,0.024728687,0.087161482
2012-08-15,0.052922581,0.085,0.049696774,0.05,0.060688168,0.024760988,0.087038562
