DATE,Deposit,Lending,MM Rate,CBPRate,CPI,RealGDP,NomGDP
2003-02-25,0.000441071,0.018368929,1.17E-05,0,-0.008761855,0.012265363,-0.003205146
2003-02-26,0.000440714,0.018369286,1.15E-05,0,-0.008827487,0.012327144,-0.003142119
2003-02-27,0.000440357,0.018369643,1.13E-05,0,-0.008893118,0.012388926,-0.003079092
2003-02-28,0.00044,0.01837,1.11E-05,0,-0.00895875,0.012450707,-0.003016066
2003-03-03,0.000439032,0.018362258,1.21E-05,0,-0.008649079,0.012821394,-0.002637906
2003-03-04,0.00043871,0.018359677,1.24E-05,0,-0.008480224,0.012883176,-0.002574879
2003-03-05,0.000438387,0.018357097,1.28E-05,0,-0.008311368,0.012944957,-0.002511852
2003-03-06,0.000438065,0.018354516,1.31E-05,0,-0.008142513,0.013006738,-0.002448826
2003-03-07,0.000437742,0.018351935,1.34E-05,0,-0.007973657,0.013068519,-0.002385799
2003-03-10,0.000436774,0.018344194,1.45E-05,0,-0.007467091,0.013253863,-0.002196719
2003-03-11,0.000436452,0.018341613,1.48E-05,0,-0.007298235,0.013315644,-0.002133692
2003-03-12,0.000436129,0.018339032,1.51E-05,0,-0.007129379,0.013377426,-0.002070666
2003-03-13,0.000435806,0.018336452,1.55E-05,0,-0.006960524,0.013439207,-0.002007639
2003-03-14,0.000435484,0.018333871,1.58E-05,0,-0.006791668,0.013500988,-0.001944612
2003-03-17,0.000434516,0.018326129,1.68E-05,0,-0.006285102,0.013686332,-0.001755532
2003-03-18,0.000434194,0.018323548,1.71E-05,0,-0.006116246,0.013748113,-0.001692506
2003-03-19,0.000433871,0.018320968,1.75E-05,0,-0.005947391,0.013809894,-0.001629479
2003-03-20,0.000433548,0.018318387,1.78E-05,0,-0.005778535,0.013871676,-0.001566452
2003-03-21,0.000433226,0.018315806,1.81E-05,0,-0.005609679,0.013933457,-0.001503426
2003-03-24,0.000432258,0.018308065,1.92E-05,0,-0.005103113,0.014118801,-0.001314346
2003-03-25,0.000431935,0.018305484,1.95E-05,0,-0.004934257,0.014180582,-0.001251319
2003-03-26,0.000431613,0.018302903,1.98E-05,0,-0.004765402,0.014242363,-0.001188292
2003-03-27,0.00043129,0.018300323,2.02E-05,0,-0.004596546,0.014304144,-0.001125266
2003-03-28,0.000430968,0.018297742,2.05E-05,0,-0.004427691,0.014365926,-0.001062239
2003-03-31,0.00043,0.01829,2.15E-05,0,-0.00408998,0.014489488,-0.000936186
2003-04-01,0.000421333,0.018291333,2.12E-05,0,-0.004057097,0.01455127,-0.000873159
2003-04-02,0.000412667,0.018292667,2.09E-05,0,-0.004024215,0.014613051,-0.000810132
2003-04-03,0.000404,0.018294,2.06E-05,0,-0.003991332,0.014674832,-0.000747106
2003-04-04,0.000395333,0.018295333,2.03E-05,0,-0.00395845,0.014736613,-0.000684079
2003-04-07,0.000369333,0.018299333,1.94E-05,0,-0.003859803,0.014921957,-0.000494999
2003-04-08,0.000360667,0.018300667,1.91E-05,0,-0.00382692,0.014983738,-0.000431972
2003-04-09,0.000352,0.018302,1.88E-05,0,-0.003794038,0.01504552,-0.000368946
2003-04-10,0.000343333,0.018303333,1.85E-05,0,-0.003761155,0.015107301,-0.000305919
2003-04-11,0.000334667,0.018304667,1.82E-05,0,-0.003728273,0.015169082,-0.000242892
2003-04-14,0.000308667,0.018308667,1.73E-05,0,-0.003629626,0.015354426,-5.38E-05
2003-04-15,0.0003,0.01831,1.70E-05,0,-0.003596743,0.015416207,9.21E-06
2003-04-16,0.000291333,0.018311333,1.66E-05,0,-0.003563861,0.015477988,7.22E-05
2003-04-17,0.000282667,0.018312667,1.63E-05,0,-0.003530978,0.01553977,1.35E-04
2003-04-18,0.000274,0.018314,1.60E-05,0,-0.003498096,0.015601551,0.000198294
2003-04-21,0.000248,0.018318,0.00001513,0,-0.003399449,0.015786895,0.000387374
2003-04-22,0.000239333,0.018319333,1.48E-05,0,-0.003366566,0.015848676,0.000450401
2003-04-23,0.000230667,0.018320667,1.45E-05,0,-0.003333684,0.015910457,0.000513428
2003-04-24,0.000222,0.018322,1.42E-05,0,-0.003300801,0.015972238,0.000576454
2003-04-25,0.000213333,0.018323333,1.39E-05,0,-0.003267919,0.01603402,0.000639481
2003-04-28,0.000187333,0.018327333,1.30E-05,0,-0.003169272,0.016219363,0.000828561
2003-04-29,0.000178667,0.018328667,1.27E-05,0,-0.003136389,0.016281145,0.000891588
2003-04-30,0.00017,0.01833,1.24E-05,0,-0.003103507,0.016342926,0.000954614
2003-05-01,0.000177097,0.018330968,1.25E-05,0,-0.003103913,0.016363696,0.000893681
2003-05-02,0.000184194,0.018331935,1.26E-05,0,-0.003137201,0.016322684,0.00076972
2003-05-05,0.000205484,0.018334839,1.28E-05,0,-0.003237066,0.016199649,0.00039784
2003-05-06,0.000212581,0.018335806,1.29E-05,0,-0.003270355,0.016158637,0.000273879
2003-05-07,0.000219677,0.018336774,1.29E-05,0,-0.003303643,0.016117626,0.000149919
2003-05-08,0.000226774,0.018337742,1.30E-05,0,-0.003336931,0.016076614,2.60E-05
2003-05-09,0.000233871,0.01833871,1.31E-05,0,-0.00337022,0.016035603,-9.80E-05
2003-05-12,0.000255161,0.018341613,1.33E-05,0,-0.003470085,0.015912568,-4.70E-04
2003-05-13,0.000262258,0.018342581,1.34E-05,0,-0.003503373,0.015871556,-0.000593842
2003-05-14,0.000269355,0.018343548,1.35E-05,0,-0.003536662,0.015830544,-0.000717802
2003-05-15,0.000276452,0.018344516,1.36E-05,0,-0.00356995,0.015789533,-0.000841763
2003-05-16,0.000283548,0.018345484,1.36E-05,0,-0.003603238,0.015748521,-0.000965723
2003-05-19,0.000304839,0.018348387,1.39E-05,0,-0.003703104,0.015625486,-0.001337604
2003-05-20,0.000311935,0.018349355,1.39E-05,0,-0.003736392,0.015584475,-0.001461564
2003-05-21,0.000319032,0.018350323,1.40E-05,0,-0.00376968,0.015543463,-0.001585524
2003-05-22,0.000326129,0.01835129,1.41E-05,0,-0.003802969,0.015502451,-0.001709484
2003-05-23,0.000333226,0.018352258,1.42E-05,0,-0.003836257,0.01546144,-0.001833445
2003-05-26,0.000354516,0.018355161,1.44E-05,0,-0.003936122,0.015338405,-0.002205325
2003-05-27,0.000361613,0.018356129,1.45E-05,0,-0.003969411,0.015297393,-0.002329285
2003-05-28,0.00036871,0.018357097,1.46E-05,0,-0.004002699,0.015256382,-0.002453246
2003-05-29,0.000375806,0.018358065,1.46E-05,0,-0.004035987,0.01521537,-0.002577206
2003-05-30,0.000382903,0.018359032,1.47E-05,0,-0.004069276,0.015174358,-0.002701166
2003-06-02,0.000414,0.018354667,1.44E-05,0,-0.003956799,0.015051323,-0.003073047
2003-06-03,0.000426,0.018352,1.41E-05,0,-0.003883917,0.015010312,-0.003197007
2003-06-04,0.000438,0.018349333,1.39E-05,0,-0.003811034,0.0149693,-0.003320967
2003-06-05,0.00045,0.018346667,1.37E-05,0,-0.003738152,0.014928289,-0.003444928
2003-06-06,0.000462,0.018344,1.35E-05,0,-0.003665269,0.014887277,-0.003568888
2003-06-09,0.000498,0.018336,0.00001279,0,-0.003446622,0.014764242,-0.003940768
2003-06-10,0.00051,0.018333333,1.26E-05,0,-0.00337374,0.01472323,-0.004064729
2003-06-11,0.000522,0.018330667,1.23E-05,0,-0.003300857,0.014682219,-0.004188689
2003-06-12,0.000534,0.018328,1.21E-05,0,-0.003227975,0.014641207,-0.004312649
2003-06-13,0.000546,0.018325333,1.19E-05,0,-0.003155092,0.014600196,-0.004436609
2003-06-16,0.000582,0.018317333,1.12E-05,0,-0.002936445,0.014477161,-0.00480849
2003-06-17,0.000594,0.018314667,1.10E-05,0,-0.002863563,0.014436149,-0.00493245
2003-06-18,0.000606,0.018312,1.08E-05,0,-0.00279068,0.014395137,-0.005056411
2003-06-19,0.000618,0.018309333,1.06E-05,0,-0.002717798,0.014354126,-0.005180371
2003-06-20,0.00063,0.018306667,1.03E-05,0,-0.002644915,0.014313114,-0.005304331
2003-06-23,0.000666,0.018298667,9.66E-06,0,-0.002426268,0.014190079,-0.005676212
2003-06-24,0.000678,0.018296,9.44E-06,0,-0.002353385,0.014149068,-0.005800172
2003-06-25,0.00069,0.018293333,9.22E-06,0,-0.002280503,0.014108056,-0.005924132
2003-06-26,0.000702,0.018290667,8.99E-06,0,-0.002207621,0.014067044,-0.006048092
2003-06-27,0.000714,0.018288,8.77E-06,0,-0.002134738,0.014026033,-0.006172053
2003-06-30,0.00075,0.01828,0.0000081,0,-0.002061856,0.013985021,-0.006296013
2003-07-01,0.000753226,0.01828,8.40E-06,0,-0.002028532,0.01394401,-0.006419973
2003-07-02,0.000756452,0.01828,8.69E-06,0,-0.001995207,0.013902998,-0.006543933
2003-07-03,0.000759677,0.01828,8.99E-06,0,-0.001961883,0.013861986,-0.006667894
2003-07-04,0.000762903,0.01828,9.29E-06,0,-0.001928559,0.013820975,-0.006791854
2003-07-07,0.000772581,0.01828,1.02E-05,0,-0.001828587,0.01369794,-0.007163735
2003-07-08,0.000775806,0.01828,1.05E-05,0,-0.001795262,0.013656928,-0.007287695
2003-07-09,0.000779032,0.01828,1.08E-05,0,-0.001761938,0.013615917,-0.007411655
2003-07-10,0.000782258,0.01828,1.11E-05,0,-0.001728614,0.013574905,-0.007535615
2003-07-11,0.000785484,0.01828,1.14E-05,0,-0.00169529,0.013533893,-0.007659575
2003-07-14,0.000795161,0.01828,1.23E-05,0,-0.001595317,0.013410858,-0.008031456
2003-07-15,0.000798387,0.01828,1.26E-05,0,-0.001561993,0.013369847,-0.008155416
2003-07-16,0.000801613,0.01828,1.28E-05,0,-0.001528669,0.013328835,-0.008279377
2003-07-17,0.000804839,0.01828,1.31E-05,0,-0.001495345,0.013287824,-0.008403337
2003-07-18,0.000808065,0.01828,1.34E-05,0,-0.001462021,0.013246812,-0.008527297
2003-07-21,0.000817742,0.01828,1.43E-05,0,-0.001362048,0.013123777,-0.008899178
2003-07-22,0.000820968,0.01828,1.46E-05,0,-0.001328724,0.013082765,-0.009023138
2003-07-23,0.000824194,0.01828,1.49E-05,0,-0.0012954,0.013041754,-0.009147098
2003-07-24,0.000827419,0.01828,1.52E-05,0,-0.001262076,0.013000742,-0.009271058
2003-07-25,0.000830645,0.01828,1.55E-05,0,-0.001228752,0.012959731,-0.009395019
2003-07-28,0.000840323,0.01828,1.64E-05,0,-0.001128779,0.012836696,-0.009766899
2003-07-29,0.000843548,0.01828,1.67E-05,0,-0.001095455,0.012795684,-0.00989086
2003-07-30,0.000846774,0.01828,1.70E-05,0,-0.001062131,0.012754672,-0.01001482
2003-07-31,0.00085,0.01828,1.73E-05,0,-0.001028807,0.012713661,-0.01013878
2003-08-01,0.000832903,0.018277419,1.71E-05,0,-0.001028701,0.012730777,-0.010013971
2003-08-04,0.000781613,0.018269677,1.65E-05,0,-0.001028385,0.012782125,-0.009639542
2003-08-05,0.000764516,0.018267097,1.63E-05,0,-0.001028279,0.012799241,-0.009514733
2003-08-06,0.000747419,0.018264516,1.62E-05,0,-0.001028173,0.012816357,-0.009389924
2003-08-07,0.000730323,0.018261935,1.60E-05,0,-0.001028068,0.012833473,-0.009265114
2003-08-08,0.000713226,0.018259355,1.58E-05,0,-0.001027962,0.012850589,-0.009140305
2003-08-11,0.000661935,0.018251613,1.52E-05,0,-0.001027646,0.012901937,-0.008765876
2003-08-12,0.000644839,0.018249032,1.50E-05,0,-0.00102754,0.012919053,-0.008641067
2003-08-13,0.000627742,0.018246452,1.48E-05,0,-0.001027435,0.01293617,-0.008516258
2003-08-14,0.000610645,0.018243871,1.46E-05,0,-0.001027329,0.012953286,-0.008391448
2003-08-15,0.000593548,0.01824129,1.44E-05,0,-0.001027224,0.012970402,-0.008266639
2003-08-18,0.000542258,0.018233548,1.39E-05,0,-0.001026907,0.01302175,-0.00789221
2003-08-19,0.000525161,0.018230968,1.37E-05,0,-0.001026802,0.013038866,-0.007767401
2003-08-20,0.000508065,0.018228387,1.35E-05,0,-0.001026696,0.013055982,-0.007642592
2003-08-21,0.000490968,0.018225806,1.33E-05,0,-0.001026591,0.013073098,-0.007517782
2003-08-22,0.000473871,0.018223226,1.31E-05,0,-0.001026485,0.013090214,-0.007392973
2003-08-25,0.000422581,0.018215484,1.25E-05,0,-0.001026169,0.013141562,-0.007018544
2003-08-26,0.000405484,0.018212903,1.24E-05,0,-0.001026063,0.013158678,-0.006893735
2003-08-27,0.000388387,0.018210323,1.22E-05,0,-0.001025958,0.013175794,-0.006768926
2003-08-28,0.00037129,0.018207742,1.20E-05,0,-0.001025852,0.01319291,-0.006644116
2003-08-29,0.000354194,0.018205161,1.18E-05,0,-0.001025747,0.013210026,-0.006519307
2003-09-01,0.000317333,0.018194333,1.17E-05,0,-0.001058523,0.013244259,-0.006269688
2003-09-02,0.000314667,0.018188667,1.19E-05,0,-0.001091405,0.013261375,-0.006144879
2003-09-04,0.000309333,0.018177333,1.24E-05,0,-0.00115717,0.013295607,-0.00589526
2003-09-05,0.000306667,0.018171667,1.27E-05,0,-0.001190052,0.013312723,-0.00577045
2003-09-08,0.000298667,0.018154667,1.34E-05,0,-0.001288699,0.013364071,-0.005396022
2003-09-09,0.000296,0.018149,1.37E-05,0,-0.001321581,0.013381187,-0.005271213
2003-09-10,0.000293333,0.018143333,1.39E-05,0,-0.001354463,0.013398303,-0.005146403
2003-09-12,0.000288,0.018132,0.00001444,0,-0.001420228,0.013432535,-0.004896784
2003-09-15,0.00028,0.018115,1.52E-05,0,-0.001518874,0.013483883,-0.004522356
2003-09-16,0.000277333,0.018109333,1.55E-05,0,-0.001551757,0.013500999,-0.004397547
2003-09-17,0.000274667,0.018103667,1.57E-05,0,-0.001584639,0.013518115,-0.004272737
2003-09-18,0.000272,0.018098,0.00001596,0,-0.001617521,0.013535232,-0.004147928
2003-09-19,0.000269333,0.018092333,1.62E-05,0,-0.001650403,0.013552348,-0.004023118
2003-09-22,0.000261333,0.018075333,1.70E-05,0,-0.00174905,0.013603696,-0.00364869
2003-09-23,0.000258667,0.018069667,1.72E-05,0,-0.001781932,0.013620812,-0.003523881
2003-09-24,0.000256,0.018064,1.75E-05,0,-0.001814814,0.013637928,-0.003399071
2003-09-25,0.000253333,0.018058333,1.77E-05,0,-0.001847696,0.013655044,-0.003274262
2003-09-26,0.000250667,0.018052667,1.80E-05,0,-0.001880579,0.01367216,-0.003149452
2003-09-29,0.000242667,0.018035667,1.87E-05,0,-0.001979225,0.013723508,-0.002775024
2003-09-30,0.00024,0.01803,1.90E-05,0,-0.002012108,0.013740624,-0.002650215
2003-10-01,0.00024,0.018032581,1.88E-05,0,-0.002113296,0.013774856,-0.002400596
2003-10-02,0.00024,0.018035161,1.85E-05,0,-0.002181602,0.013791972,-0.002275786
2003-10-03,0.00024,0.018037742,1.83E-05,0,-0.002249907,0.013809088,-0.002150977
2003-10-06,0.00024,0.018045484,1.75E-05,0,-0.002454825,0.013860437,-0.001776549
2003-10-07,0.00024,0.018048065,1.73E-05,0,-0.002523131,0.013877553,-0.001651739
2003-10-08,0.00024,0.018050645,1.70E-05,0,-0.002591437,0.013894669,-0.00152693
2003-10-09,0.00024,0.018053226,1.68E-05,0,-0.002659743,0.013911785,-0.00140212
2003-10-10,0.00024,0.018055806,1.65E-05,0,-0.002728048,0.013928901,-0.001277311
2003-10-13,0.00024,0.018063548,1.58E-05,0,-0.002932966,0.013980249,-0.000902883
2003-10-14,0.00024,0.018066129,1.56E-05,0,-0.003001272,0.013997365,-0.000778073
2003-10-15,0.00024,0.01806871,1.53E-05,0,-0.003069578,0.014014481,-0.000653264
2003-10-16,0.00024,0.01807129,1.51E-05,0,-0.003137884,0.014031597,-0.000528454
2003-10-17,0.00024,0.018073871,1.48E-05,0,-0.00320619,0.014048713,-0.000403645
2003-10-20,0.00024,0.018081613,1.41E-05,0,-0.003411107,0.014100061,-2.92E-05
2003-10-22,0.00024,0.018086774,1.36E-05,0,-0.003547719,0.014134294,0.000220402
2003-10-23,0.00024,0.018089355,1.34E-05,0,-0.003616025,0.01415141,0.000345212
2003-10-24,0.00024,0.018091935,1.31E-05,0,-0.003684331,0.014168526,4.70E-04
2003-10-27,0.00024,0.018099677,1.24E-05,0,-0.003889248,0.014219874,8.44E-04
2003-10-28,0.00024,0.018102258,1.21E-05,0,-0.003957554,0.01423699,0.000969259
2003-10-29,0.00024,0.018104839,1.19E-05,0,-0.00402586,0.014254106,0.001094068
2003-10-30,0.00024,0.018107419,1.16E-05,0,-0.004094166,0.014271222,0.001218878
2003-10-31,0.00024,0.01811,1.14E-05,0,-0.004094166,0.014271222,0.001218878
2003-11-03,0.000251,0.018104,1.12E-05,0,-0.003896875,0.014272221,0.001227433
2003-11-04,0.000254667,0.018102,1.11E-05,0,-0.003831112,0.014272554,0.001230285
2003-11-05,0.000258333,0.0181,1.10E-05,0,-0.003765348,0.014272886,0.001233137
2003-11-06,0.000262,0.018098,0.0000109,0,-0.003699585,0.014273219,0.001235989
2003-11-07,0.000265667,0.018096,1.08E-05,0,-0.003633822,0.014273552,0.00123884
2003-11-10,0.000276667,0.01809,1.06E-05,0,-0.003436531,0.014274551,0.001247396
2003-11-11,0.000280333,0.018088,1.05E-05,0,-0.003370768,0.014274884,0.001250248
2003-11-12,0.000284,0.018086,0.0000104,0,-0.003305004,0.014275217,0.0012531
2003-11-13,0.000287667,0.018084,1.03E-05,0,-0.003239241,0.01427555,0.001255952
2003-11-14,0.000291333,0.018082,1.02E-05,0,-0.003173477,0.014275883,0.001258803
2003-11-17,0.000302333,0.018076,9.98E-06,0,-0.002976187,0.014276881,0.001267359
2003-11-18,0.000306,0.018074,0.0000099,0,-0.002910423,0.014277214,0.001270211
2003-11-19,0.000309667,0.018072,9.82E-06,0,-0.00284466,0.014277547,0.001273063
2003-11-20,0.000313333,0.01807,9.73E-06,0,-0.002778897,0.01427788,0.001275914
2003-11-21,0.000317,0.018068,9.65E-06,0,-0.002713133,0.014278213,0.001278766
2003-11-24,0.000328,0.018062,0.0000094,0,-0.002515843,0.014279211,0.001287322
2003-11-25,0.000331667,0.01806,9.32E-06,0,-0.002450079,0.014279544,0.001290174
2003-11-26,0.000335333,0.018058,9.23E-06,0,-0.002384316,0.014279877,0.001293026
2003-11-28,0.000342667,0.018054,9.07E-06,0,-0.002252789,1.43E-02,0.001298729
2003-12-01,0.000353871,0.018048065,8.97E-06,0,-0.002088346,1.43E-02,0.001310137
2003-12-02,0.000357742,0.018046129,9.04E-06,0,-0.002121193,0.014282207,0.001312988
2003-12-03,0.000361613,0.018044194,9.10E-06,0,-0.002154041,0.01428254,0.00131584
2003-12-04,0.000365484,0.018042258,9.17E-06,0,-0.002186888,0.014282873,0.001318692
2003-12-05,0.000369355,0.018040323,9.24E-06,0,-0.002219736,0.014283206,0.001321544
2003-12-08,0.000380968,0.018034516,9.44E-06,0,-0.002318278,0.014284205,0.0013301
2003-12-09,0.000384839,0.018032581,9.51E-06,0,-0.002351126,0.014284538,0.001332951
2003-12-10,0.00038871,0.018030645,9.58E-06,0,-0.002383973,0.014284871,0.001335803
2003-12-11,0.000392581,0.01802871,9.65E-06,0,-0.002416821,0.014285204,0.001338655
2003-12-12,0.000396452,0.018026774,9.71E-06,0,-0.002449668,0.014285536,0.001341507
2003-12-15,0.000408065,0.018020968,9.92E-06,0,-0.002548211,0.014286535,0.001350062
2003-12-16,0.000411935,0.018019032,9.98E-06,0,-0.002581058,0.014286868,0.001352914
2003-12-17,0.000415806,0.018017097,1.01E-05,0,-0.002613906,0.014287201,0.001355766
2003-12-18,0.000419677,0.018015161,1.01E-05,0,-0.002646753,0.014287534,0.001358618
2003-12-19,0.000423548,0.018013226,1.02E-05,0,-0.002679601,0.014287867,0.00136147
2003-12-22,0.000435161,0.018007419,1.04E-05,0,-0.002778143,0.014288865,0.001370025
2003-12-23,0.000439032,0.018005484,1.05E-05,0,-0.002810991,0.014289198,0.001372877
2003-12-24,0.000442903,0.018003548,1.05E-05,0,-0.002843838,0.014289531,0.001375729
2003-12-25,0.000446774,0.018001613,1.06E-05,0,-0.002876686,0.014289864,0.001378581
2003-12-26,0.000450645,0.017999677,1.07E-05,0,-0.002909533,0.014290197,0.001381433
2003-12-29,0.000462258,0.017993871,1.09E-05,0,-0.003008076,0.014291196,0.001389988
2003-12-30,0.000466129,0.017991935,1.09E-05,0,-0.003040923,0.014291529,0.00139284
2003-12-31,0.00047,0.01799,1.10E-05,0,-0.00307377,0.014291861,0.001395692
2004-01-02,0.000479032,0.01798871,1.03E-05,0,-0.003005464,0.014292527,0.001401396
2004-01-05,0.000492581,0.017986774,9.23E-06,0,-0.002903005,0.014293526,0.001409951
2004-01-06,0.000497097,0.017986129,8.87E-06,0,-0.002868852,0.014293859,0.001412803
2004-01-07,0.000501613,0.017985484,8.52E-06,0,-0.002834699,0.014294192,0.001415655
2004-01-08,0.000506129,0.017984839,8.16E-06,0,-0.002800546,0.014294525,0.001418507
2004-01-09,0.000510645,0.017984194,7.81E-06,0,-0.002766393,0.014294857,0.001421359
2004-01-12,0.000524194,0.017982258,6.74E-06,0,-0.002663934,0.014295856,0.001429914
2004-01-13,0.00052871,0.017981613,6.39E-06,0,-0.002629781,0.014296189,0.001432766
2004-01-14,0.000533226,0.017980968,6.03E-06,0,-0.002595628,0.014296522,0.001435618
2004-01-15,0.000537742,0.017980323,5.68E-06,0,-0.002561475,0.014296855,0.00143847
2004-01-16,0.000542258,0.017979677,5.32E-06,0,-0.002527322,0.014297188,0.001441322
2004-01-19,0.000555806,0.017977742,4.26E-06,0,-0.002424863,0.014298186,0.001449877
2004-01-20,0.000560323,0.017977097,3.90E-06,0,-0.00239071,0.014298519,0.001452729
2004-01-21,0.000564839,0.017976452,3.55E-06,0,-0.002356557,0.014298852,0.001455581
2004-01-22,0.000569355,0.017975806,3.19E-06,0,-0.002322404,0.014299185,0.001458433
2004-01-23,0.000573871,0.017975161,2.84E-06,0,-0.002288251,0.014299518,0.001461284
2004-01-26,0.000587419,0.017973226,1.77E-06,0,-0.002185792,0.014300517,0.00146984
2004-01-27,0.000591935,0.017972581,1.42E-06,0,-0.002151639,0.01430085,0.001472692
2004-01-28,0.000596452,0.017971935,1.06E-06,0,-0.002117486,0.014301182,0.001475544
2004-01-29,0.000600968,0.01797129,7.10E-07,0,-0.002083333,0.014301515,0.001478396
2004-01-30,0.000605484,0.017970645,3.55E-07,0,-0.00204918,0.014301848,0.001481247
2004-02-02,0.000598966,0.01796931,5.45E-07,0,-0.001916975,0.014457608,0.001531865
2004-02-03,0.000593448,0.017968966,8.17E-07,0,-0.001850873,0.014535488,0.001557174
2004-02-04,0.000587931,0.017968621,1.09E-06,0,-0.00178477,0.014613367,0.001582483
2004-02-05,0.000582414,0.017968276,1.36E-06,0,-0.001718667,0.014691247,0.001607792
2004-02-06,0.000576897,0.017967931,1.63E-06,0,-0.001652565,0.014769127,0.0016331
2004-02-09,0.000560345,0.017966897,2.45E-06,0,-0.001454257,0.015002766,0.001709027
2004-02-10,0.000554828,0.017966552,2.72E-06,0,-0.001388154,0.015080646,0.001734336
2004-02-11,0.00054931,0.017966207,3.00E-06,0,-0.001322052,0.015158526,0.001759644
2004-02-12,0.000543793,0.017965862,3.27E-06,0,-0.001255949,0.015236405,0.001784953
2004-02-13,0.000538276,0.017965517,3.54E-06,0,-0.001189847,0.015314285,0.001810262
2004-02-16,0.000521724,0.017964483,4.36E-06,0,-0.000991539,0.015547925,0.001886189
2004-02-17,0.000516207,0.017964138,4.63E-06,0,-0.000925436,0.015625804,0.001911497
2004-02-18,0.00051069,0.017963793,4.90E-06,0,-0.000859334,0.015703684,0.001936806
2004-02-19,0.000505172,0.017963448,5.18E-06,0,-0.000793231,0.015781564,0.001962115
2004-02-20,0.000499655,0.017963103,5.45E-06,0,-0.000727129,0.015859444,0.001987424
2004-02-23,0.000483103,0.017962069,6.27E-06,0,-0.000528821,0.016093083,0.00206335
2004-02-24,0.000477586,0.017961724,6.54E-06,0,-0.000462718,0.016170963,0.002088659
2004-02-25,0.000472069,0.017961379,6.81E-06,0,-0.000396616,0.016248842,0.002113968
2004-02-26,0.000466552,0.017961034,7.08E-06,0,-0.000330513,0.016326722,0.002139277
2004-02-27,0.000461034,0.01796069,7.36E-06,0,-0.00026441,0.016404602,0.002164586
2004-03-01,0.000447742,0.017952903,7.97E-06,0,-0.000171116,0.016794001,0.00229113
2004-03-02,0.000445484,0.017945806,8.04E-06,0,-0.000342231,0.016871881,0.002316439
2004-03-03,0.000443226,0.01793871,8.10E-06,0,-0.000513347,0.01694976,0.002341748
2004-03-04,0.000440968,0.017931613,8.17E-06,0,-0.000684463,0.01702764,0.002367056
2004-03-05,0.00043871,0.017924516,8.24E-06,0,-0.000855578,0.01710552,0.002392365
2004-03-08,0.000431935,0.017903226,8.44E-06,0,-0.001368925,0.017339159,0.002468292
2004-03-09,0.000429677,0.017896129,8.51E-06,0,-0.001540041,0.017417039,0.0024936
2004-03-10,0.000427419,0.017889032,8.58E-06,0,-0.001711157,0.017494919,0.002518909
2004-03-11,0.000425161,0.017881935,8.65E-06,0,-0.001882272,0.017572799,0.002544218
2004-03-12,0.000422903,0.017874839,8.71E-06,0,-0.002053388,0.017650678,0.002569527
2004-03-15,0.000416129,0.017853548,8.92E-06,0,-0.002566735,0.017884318,0.002645453
2004-03-16,0.000413871,0.017846452,8.98E-06,0,-0.002737851,0.017962197,0.002670762
2004-03-17,0.000411613,0.017839355,9.05E-06,0,-0.002908966,0.018040077,0.002696071
2004-03-18,0.000409355,0.017832258,9.12E-06,0,-0.003080082,0.018117957,0.00272138
2004-03-19,0.000407097,0.017825161,9.19E-06,0,-0.003251198,0.018195837,0.002746689
2004-03-22,0.000400323,0.017803871,9.39E-06,0,-0.003764545,0.018429476,0.002822615
2004-03-23,0.000398065,0.017796774,9.46E-06,0,-0.003935661,0.018507356,0.002847924
2004-03-24,0.000395806,0.017789677,9.53E-06,0,-0.004106776,0.018585235,0.002873233
2004-03-25,0.000393548,0.017782581,9.59E-06,0,-0.004277892,0.018663115,0.002898542
2004-03-26,0.00039129,0.017775484,9.66E-06,0,-0.004449008,0.018740995,0.002923851
2004-03-29,0.000384516,0.017754194,9.86E-06,0,-0.004962355,0.018974634,0.002999777
2004-03-30,0.000382258,0.017747097,9.93E-06,0,-0.00513347,0.019052514,0.003025086
2004-03-31,0.00038,0.01774,1.00E-05,0,-0.00513347,0.019052514,0.003025086
2004-04-01,0.000390333,0.017741667,9.75E-06,0,-0.005100351,0.019130394,0.003050395
2004-04-02,0.000400667,0.017743333,9.49E-06,0,-0.005067232,0.019208274,0.003075704
2004-04-05,0.000431667,0.017748333,8.73E-06,0,-0.004967874,0.019441913,0.00315163
2004-04-06,0.000442,0.01775,8.48E-06,0,-0.004934755,0.019519793,0.003176939
2004-04-07,0.000452333,0.017751667,8.23E-06,0,-0.004901636,0.019597672,0.003202248
2004-04-08,0.000462667,0.017753333,7.97E-06,0,-0.004868517,0.019675552,0.003227557
2004-04-09,0.000473,0.017755,7.72E-06,0,-0.004835398,0.019753432,0.003252865
2004-04-12,0.000504,0.01776,6.96E-06,0,-0.00473604,0.019987071,0.003328792
2004-04-13,0.000514333,0.017761667,6.71E-06,0,-0.004702921,0.020064951,0.003354101
2004-04-14,0.000524667,0.017763333,6.45E-06,0,-0.004669802,0.020142831,0.003379409
2004-04-15,0.000535,0.017765,6.20E-06,0,-0.004636683,0.020220711,0.003404718
2004-04-16,0.000545333,0.017766667,5.95E-06,0,-0.004603564,0.02029859,0.003430027
2004-04-19,0.000576333,0.017771667,5.19E-06,0,-0.004504206,0.02053223,0.003505954
2004-04-20,0.000586667,0.017773333,4.93E-06,0,-0.004471087,0.020610109,0.003531262
