DATE,0.003,0.005,0.019,0.038,0.083,0.167,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,9.75,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2010-11-12,0.00253478,0.0015458,0.00119129,0.00123162,0.00132712,0.00146393,0.00144995,0.0017325,0.00212773,0.00286489,0.00327563,0.00345104,0.00353475,0.00360649,0.00370214,0.00380675,0.00392429,0.0040458,0.00416233,0.00427784,0.00440827,0.00454665,0.00469695,0.00486117,0.0050363,0.00522234,0.00542028,0.00562813,0.00584787,0.00607948,0.00632197,0.00656838,0.00683459,0.00711364,0.00740551,0.0076973,0.00800785,0.00832525,0.00864354,0.00896172,0.00929418,0.00962652,0.00995281,0.01027899,0.01060012,0.01092115,0.01212173,0.01332088,0.0142674,0.01521303,0.01615776,0.01673676,0.01731542,0.01789375,0.01847174,0.0190494,0.01925503,0.01946061,0.01966615,0.01987164,0.0200771,0.02016805,0.02025899,0.02034993,0.02044085,0.02053177,,,,,,,,,,,,,,,,,,,,
2010-11-15,0.00253478,0.00177442,0.0011833,0.00120346,0.00125122,0.00143098,0.00142698,0.00172351,0.00212474,0.0028958,0.00333942,0.00354471,0.00365531,0.00375494,0.00387249,0.00400298,0.00415038,0.00429476,0.00443814,0.00458547,0.00474074,0.00490694,0.00508803,0.00527705,0.00547896,0.00569376,0.00591746,0.00614906,0.00639451,0.00665282,0.00692298,0.00719505,0.00748393,0.00778065,0.00809019,0.00838277,0.00869707,0.00902515,0.00934668,0.00966811,0.00976814,0.00986815,0.01021218,0.01055609,0.01086427,0.01117236,0.01262645,0.01407843,0.01501931,0.0159593,0.01689841,0.01747757,0.0180564,0.01863489,0.01921304,0.01979086,0.01999731,0.02020372,0.02041009,0.02061641,0.0208227,0.02091319,0.02100367,0.02109415,0.02118461,0.02127507,,,,,,,,,,,,,,,,,,,,
2010-11-16,0.00253478,0.00177442,0.0011833,0.00120287,0.00124922,0.00143098,0.00142698,0.00172351,0.00212474,0.00287187,0.00327862,0.00343609,0.00351581,0.00359254,0.00370513,0.00384062,0.00398405,0.00412249,0.00425493,0.00438338,0.00451977,0.00467008,0.00483828,0.00501341,0.00520742,0.00541034,0.00562217,0.0058429,0.00607849,0.00632794,0.00659818,0.00686141,0.00715038,0.00745514,0.00775783,0.00805646,0.00838177,0.00870401,0.00903457,0.00936501,0.00969881,0.01003251,0.01036361,0.01069461,0.01102055,0.01134639,0.0125356,0.0137234,0.0146449,0.01556556,0.01648537,0.0170512,0.01761671,0.0181819,0.01874678,0.01931133,0.01950925,0.01970713,0.01990497,0.02010278,0.02030054,0.02038559,0.02047064,0.02055568,0.02064071,0.02072573,,,,,,,,,,,,,,,,,,,,
2010-11-17,0.00253478,0.00177442,0.0012622,0.00128711,0.00134609,0.00143098,0.00152584,0.00172351,0.00222552,0.0028958,0.00324473,0.00341317,0.00351282,0.00361446,0.00374598,0.00389341,0.0040468,0.00419818,0.00434156,0.00447995,0.00462827,0.00478852,0.00496267,0.00514574,0.00534569,0.00555653,0.00577827,0.00600792,0.00625142,0.00651473,0.00678195,0.00705208,0.00735092,0.00764768,0.00795031,0.00825979,0.00857513,0.00889532,0.00922185,0.00954827,0.00988102,0.01021366,0.01054421,0.01087466,0.01119609,0.01151742,0.01262991,0.01374116,0.01464096,0.01553996,0.01643815,0.01700067,0.01756287,0.01812475,0.01868632,0.01924757,0.0194406,0.01963359,0.01982655,0.02001947,0.02021235,0.02030329,0.02039422,0.02048514,0.02057605,0.02066696,,,,,,,,,,,,,,,,,,,,
2010-11-18,0.00253478,0.00139403,0.00121626,0.00124917,0.00132712,0.00132213,0.00141799,0.00171553,0.00221654,0.00284295,0.00320984,0.00340918,0.00354072,0.00366029,0.0037928,0.00393226,0.00408365,0.004239,0.0044003,0.00455561,0.0047288,0.00492087,0.0051149,0.00531784,0.00554758,0.00578523,0.00602978,0.00629117,0.00656242,0.0068475,0.00714541,0.00744224,0.00775684,0.00807828,0.00840458,0.00872384,0.00905785,0.00939572,0.00973001,0.01006419,0.0104032,0.0107421,0.01107396,0.01140571,0.01173784,0.01206987,0.01327204,0.01447276,0.01537454,0.0162755,0.01717565,0.01773854,0.01830111,0.01886336,0.0194253,0.01998692,0.02018099,0.02037501,0.020569,0.02076295,0.02095686,0.02103344,0.02111001,0.02118657,0.02126313,0.02133968,,,,,,,,,,,,,,,,,,,,
2010-11-19,0.00253478,0.00188622,0.00137705,0.00135778,0.00131214,0.0012672,0.00134709,0.00162867,0.00212275,0.00270833,0.00304636,0.00322878,0.00335138,0.00346898,0.00359951,0.00373701,0.00389142,0.00404282,0.00419519,0.00435251,0.00451977,0.00470193,0.004896,0.00510196,0.00532181,0.00555653,0.00580114,0.00605364,0.00631899,0.0065952,0.00688127,0.00716825,0.00747201,0.00778363,0.00810903,0.0084145,0.00874168,0.00907866,0.00940266,0.00972654,0.0100627,0.01039875,0.01072973,0.01106061,0.01138445,0.01170819,0.01286538,0.01402124,0.01492342,0.01582479,0.01672535,0.01728004,0.01783442,0.01838849,0.01894226,0.01949572,0.01968968,0.0198836,0.02007749,0.02027134,0.02046515,0.02054294,0.02062072,0.0206985,0.02077627,0.02085404,,,,,,,,,,,,,,,,,,,,
2010-11-22,0.00253478,0.00199401,0.00130814,0.00130073,0.00128318,0.00125321,0.0013391,0.00162767,0.00212574,0.00257767,0.00285093,0.00301744,0.00315203,0.00328061,0.00342014,0.00357062,0.00372605,0.00388345,0.00404481,0.00420913,0.00438537,0.0045795,0.00478951,0.00500744,0.00524721,0.00549885,0.00576237,0.00603475,0.00632098,0.00661905,0.0069349,0.00723576,0.00756134,0.00790071,0.00823302,0.00855827,0.00891019,0.00925405,0.00960126,0.00994835,0.01029285,0.01063722,0.01097357,0.0113098,0.01163703,0.01196414,0.01312795,0.0142904,0.01519464,0.01609806,0.01700067,0.01755049,0.0181,0.01864922,0.01919813,0.01974674,0.01994477,0.02014277,0.02034072,0.02053863,0.0207365,0.02081329,0.02089008,0.02096685,0.02104362,0.02112039,,,,,,,,,,,,,,,,,,,,
2010-11-24,0.00172351,0.00136906,0.00117131,0.00121579,0.00132113,0.00131913,0.00141799,0.00171852,0.00222253,0.00259563,0.00282301,0.00299252,0.00313109,0.00326467,0.00340221,0.00354272,0.00368819,0.00384161,0.00399999,0.00416133,0.00434057,0.00453371,0.00474274,0.00495968,0.00519747,0.00544913,0.00571365,0.00598804,0.00627726,0.00658626,0.00689716,0.00720796,0.00754745,0.00788186,0.00822111,0.00856323,0.00890721,0.00925306,0.00959977,0.00994637,0.01029087,0.01063524,0.01097209,0.01130881,0.01163505,0.01196118,0.01311315,0.01426379,0.01515295,0.01604131,0.01692889,0.01747246,0.01801574,0.01855872,0.0191014,0.01964379,0.01983655,0.02002927,0.02022195,0.0204146,0.02060721,0.02067009,0.02073298,0.02079586,0.02085874,0.02092161,,,,,,,,,,,,,,,,,,,,
2010-11-25,0.00243304,0.00136906,0.00120727,0.00124196,0.00132412,0.00132113,0.001417,0.00171553,0.00221654,0.00268439,0.00296859,0.00313309,0.00325569,0.00336732,0.00348293,0.00360649,0.00374498,0.0038964,0.00406074,0.00423801,0.00442918,0.00463325,0.00485121,0.00508306,0.00533773,0.0055983,0.00587769,0.00616794,0.00647201,0.00679089,0.0071186,0.00745018,0.00779454,0.00814276,0.00848788,0.0088299,0.00917974,0.00953044,0.00987508,0.0102196,0.010564,0.01090829,0.01124158,0.01157475,0.01189991,0.01222497,0.01337565,0.014525,0.01539686,0.01626796,0.0171383,0.01766407,0.01818956,0.01871478,0.01923972,0.01976439,0.01995399,0.02014355,0.02033307,0.02052256,0.02071202,0.02078704,0.02086207,0.02093708,0.02101209,0.0210871,,,,,,,,,,,,,,,,,,,,
2010-11-26,0.00253478,0.00215468,0.00149289,0.00147006,0.001416,0.00136906,0.00145095,0.0017325,0.00222752,0.00273326,0.0030643,0.00327663,0.00344008,0.00358556,0.00373103,0.00388644,0.00404879,0.00422008,0.00440329,0.00459841,0.00480643,0.00502734,0.00526313,0.00551178,0.00578026,0.00605265,0.00633986,0.00663891,0.00694979,0.0072715,0.00760302,0.0079513,0.00830442,0.00865543,0.00899938,0.00935015,0.0096998,0.01004439,0.01038736,0.01073022,0.01106407,0.0113978,0.01171857,0.01203924,0.01235042,0.0126615,0.0137811,0.01489945,0.01575523,0.01661028,0.0174646,0.01796938,0.0184739,0.01897817,0.01948218,0.01998594,0.02016727,0.02034856,0.02052981,0.02071104,0.02089223,0.02095608,0.02101993,0.02108377,0.0211476,0.02121144,,,,,,,,,,,,,,,,,,,,
2010-11-29,0.00243304,0.00172351,0.00125022,0.0012769,0.0013401,0.00133012,0.00142598,0.00172252,0.00222552,0.00283298,0.00317296,0.00333543,0.00344406,0.00355368,0.00368919,0.00385655,0.00402788,0.00420315,0.0043784,0.00455859,0.0047497,0.0049557,0.00518056,0.00542028,0.00567686,0.00594132,0.00621862,0.00650678,0.00680777,0.0071186,0.00744125,0.00777966,0.0081259,0.00847102,0.00881206,0.00916091,0.00951657,0.00986023,0.01020178,0.01054322,0.01087614,0.01120894,0.01153076,0.01185248,0.01216323,0.01247388,0.01360552,0.01473589,0.01560428,0.01647192,0.01733881,0.01785544,0.0183718,0.0188879,0.01940372,0.01991929,0.02010043,0.02028153,0.02046261,0.02064365,0.02082465,0.02089145,0.02095823,0.02102502,0.0210918,0.02115857,,,,,,,,,,,,,,,,,,,,
2010-11-30,0.00243304,0.00172351,0.00125022,0.0012772,0.0013411,0.00133012,0.00142598,0.00172252,0.00222552,0.00274423,0.00306131,0.00324971,0.00338227,0.00350684,0.00364037,0.00378483,0.00393624,0.00409461,0.00425991,0.00443615,0.00462827,0.00483629,0.00506018,0.00530689,0.00556847,0.00584091,0.00612918,0.00643028,0.0067452,0.00706995,0.00740353,0.00775386,0.00811796,0.008473,0.00881602,0.00918172,0.00953341,0.00988498,0.01023346,0.01058181,0.01092362,0.01126531,0.01160144,0.01193746,0.01226053,0.01258349,0.01374264,0.01490044,0.0157887,0.01667618,0.01756287,0.0180945,0.01862586,0.01915693,0.01968772,0.02021823,0.02039853,0.0205788,0.02075903,0.02093924,0.02111941,0.02118266,0.0212459,0.02130914,0.02137237,0.02143561,,,,,,,,,,,,,,,,,,,,
2010-12-01,0.00243304,0.00172351,0.00125022,0.0012775,0.0013421,0.00133012,0.00142598,0.00172252,0.00222552,0.00270534,0.0029975,0.00317296,0.0033155,0.003462,0.0036304,0.00380973,0.00399202,0.0041673,0.0043326,0.00450285,0.00468302,0.00487808,0.00509002,0.00532579,0.00557443,0.00583196,0.00610135,0.00638259,0.00668262,0.00698952,0.00730029,0.0076447,0.00798603,0.00833219,0.00867923,0.00902713,0.00937492,0.00972258,0.01006765,0.0104126,0.010751,0.01108929,0.01141658,0.01174377,0.012059,0.01237412,0.01353844,0.0147014,0.01560035,0.01649848,0.01739581,0.01792714,0.01845819,0.01898896,0.01951945,0.02004966,0.02022509,0.02040049,0.02057586,0.0207512,0.02092651,0.02098977,0.02105302,0.02111627,0.02117952,0.02124277,,,,,,,,,,,,,,,,,,,,
2010-12-02,0.00243304,0.00152084,0.00139203,0.00143027,0.00152084,0.00152084,0.00161769,0.00191716,0.00241807,0.00284495,0.00311315,0.0032856,0.00342413,0.00355667,0.00369716,0.00384659,0.00400099,0.00415535,0.0043107,0.00447696,0.00466112,0.00485818,0.00506714,0.00530988,0.00556151,0.00582798,0.00611228,0.00640544,0.0067154,0.0070342,0.00735985,0.00770028,0.00804753,0.00839268,0.00873474,0.00908362,0.00943337,0.00977903,0.01012309,0.01046703,0.01080591,0.01114467,0.01147738,0.01180999,0.01212519,0.0124403,0.01359911,0.01475658,0.01563874,0.01652012,0.01740073,0.01791988,0.01843876,0.01895737,0.01947571,0.01999379,0.02016687,0.02033993,0.02051296,0.02068596,0.02085893,0.02091436,0.02096979,0.02102521,0.02108063,0.02113605,,,,,,,,,,,,,,,,,,,,
2010-12-03,0.00253478,0.00212873,0.00141899,0.0014433,0.00150087,0.00155779,0.0015468,0.00183032,0.00222752,0.00281105,0.00316598,0.00334839,0.00347097,0.00358457,0.00371609,0.00386552,0.00402887,0.0041912,0.00435251,0.00453371,0.00472283,0.00492883,0.0051537,0.00539542,0.005652,0.00592143,0.00620471,0.00650082,0.00680877,0.00712655,0.00745415,0.00779851,0.00814871,0.00849779,0.00884279,0.00919559,0.00954728,0.00989587,0.01024237,0.01058874,0.01093648,0.01128409,0.01161923,0.01195426,0.01227881,0.01260324,0.01378998,0.01497531,0.01588221,0.01678828,0.01769354,0.01823473,0.01877563,0.01931623,0.01985655,0.02039657,0.02056371,0.02073082,0.02089791,0.02106497,0.021232,0.02128956,0.02134712,0.02140468,0.02146223,0.02151978,,,,,,,,,,,,,,,,,,,,
2010-12-06,0.00253478,0.00177442,0.0012622,0.00134314,0.00153482,0.00162668,0.00162568,0.00192415,0.00232629,0.00276418,0.00304037,0.00320187,0.00332347,0.00343509,0.00355069,0.0036842,0.00382069,0.00396314,0.00411253,0.00427186,0.00444511,0.00463524,0.00484524,0.00507112,0.00531684,0.00557344,0.00584787,0.00613514,0.00643624,0.00674719,0.00706697,0.00740353,0.0077489,0.00809515,0.00844127,0.00879521,0.00915596,0.00950172,0.00984042,0.01017902,0.01051304,0.01084696,0.01118126,0.01151544,0.01184458,0.0121736,0.01338058,0.0145861,0.01550681,0.01642667,0.01734569,0.01789532,0.01844465,0.01899367,0.0195424,0.02009082,0.02026233,0.0204338,0.02060525,0.02077666,0.02094805,0.02100524,0.02106242,0.0211196,0.02117678,0.02123396,,,,,,,,,,,,,,,,,,,,
2010-12-07,0.00253478,0.00177442,0.0012622,0.00134314,0.00153482,0.00162668,0.00162568,0.00192415,0.00232629,0.0027901,0.0030972,0.00329158,0.00343609,0.00356962,0.00370911,0.00385556,0.00400895,0.0041673,0.0043326,0.00450782,0.00469994,0.00490794,0.00513181,0.00537752,0.00563708,0.00590652,0.0061908,0.00648592,0.00679387,0.00711066,0.00743727,0.00778164,0.00813978,0.00849085,0.00883188,0.00919757,0.00955421,0.00991073,0.01026761,0.01062436,0.01097307,0.01132167,0.01165927,0.01199675,0.01232276,0.01264867,0.01386247,0.0150748,0.01600884,0.016942,0.0178743,0.01843522,0.01899583,0.01955613,0.02011611,0.02067578,0.02085188,0.02102795,0.021204,0.02138001,0.02155599,0.0216151,0.02167421,0.02173331,0.02179241,0.02185151,,,,,,,,,,,,,,,,,,,,
2010-12-08,0.00253478,0.00177442,0.0012622,0.00134344,0.00153582,0.00162668,0.00162568,0.00192415,0.00232629,0.0028968,0.0032527,0.00345403,0.00361446,0.00378782,0.00399501,0.00422108,0.00445207,0.00467207,0.00487709,0.00508505,0.00530192,0.00553267,0.00578126,0.00605364,0.00633986,0.00663295,0.00693688,0.00725065,0.00758417,0.00791956,0.00825781,0.00862767,0.00899146,0.0093551,0.00971565,0.01007409,0.0104314,0.01078859,0.01114417,0.01149963,0.01185001,0.01220027,0.01254004,0.0128797,0.01320493,0.01353005,0.01471421,0.01589697,0.0168227,0.01774758,0.0186716,0.01920716,0.01974243,0.02027742,0.02081212,0.02134653,0.02151312,0.02167969,0.02184622,0.02201273,0.02217921,0.02222733,0.02227545,0.02232356,0.02237168,0.02241979,,,,,,,,,,,,,,,,,,,,
2010-12-09,0.00253478,0.00139403,0.00115234,0.0012573,0.00150587,0.00151286,0.00151485,0.00171553,0.00221654,0.00285492,0.00326566,0.00351681,0.00370712,0.00388544,0.00407369,0.00427784,0.00448791,0.00469795,0.00490595,0.00512584,0.00536558,0.00560824,0.00586079,0.00614806,0.00644121,0.0067452,0.00706498,0.00739161,0.00773203,0.00807828,0.00843036,0.0087962,0.00916686,0.00953539,0.00990082,0.01027404,0.01064514,0.01101115,0.0113711,0.01173092,0.0120832,0.01243536,0.01278048,0.01312548,0.0134531,0.01378061,0.01499009,0.0161981,0.01712781,0.01805666,0.01898465,0.01953396,0.02008298,0.0206317,0.02118011,0.02172822,0.02189456,0.02206086,0.02222714,0.02239339,0.02255961,0.02260478,0.02264994,0.02269511,0.02274027,0.02278543,,,,,,,,,,,,,,,,,,,,
2010-12-10,0.00253478,0.00215468,0.00142898,0.0014776,0.00159273,0.00155878,0.0015478,0.0017325,0.00222752,0.00275021,0.00312013,0.00338028,0.00358855,0.00377287,0.0039482,0.00412747,0.00431667,0.00450384,0.00469596,0.00491291,0.00513778,0.00537354,0.00562614,0.0058936,0.0061749,0.00646903,0.00678096,0.00710569,0.00744323,0.00778958,0.00814276,0.00851266,0.00888541,0.00925504,0.0096176,0.00998597,0.01035124,0.01070846,0.01106061,0.01141263,0.01176156,0.01211037,0.01244573,0.01278097,0.01310772,0.01343435,0.01466346,0.01589107,0.01680467,0.01771745,0.01862939,0.01917007,0.01971047,0.02025057,0.02079037,0.02132989,0.02148866,0.0216474,0.02180611,0.0219648,0.02212346,0.02215809,0.02219271,0.02222733,0.02226195,0.02229657,,,,,,,,,,,,,,,,,,,,
2010-12-13,0.00243304,0.0016726,0.00108142,0.00118609,0.00143397,0.00142698,0.00142498,0.00162168,0.00212374,0.00279708,0.00325171,0.00354172,0.00377188,0.00397011,0.0041673,0.00438537,0.00460339,0.00482136,0.00504625,0.00527904,0.00552769,0.00578623,0.00606358,0.00635576,0.00666176,0.00697561,0.00730128,0.00763478,0.00797908,0.00832922,0.00868517,0.00905587,0.0094294,0.00979883,0.0101612,0.01052937,0.01090829,0.01126531,0.01162319,0.01198094,0.01232671,0.01267237,0.0130026,0.01333272,0.01364893,0.01396503,0.01511864,0.01627091,0.01716779,0.01806386,0.01895913,0.01948081,0.02000222,0.02052335,0.02104421,0.0215648,0.02171374,0.02186266,0.02201156,0.02216043,0.02230929,0.02234469,0.02238009,0.02241549,0.02245088,0.02248628,,,,,,,,,,,,,,,,,,,,
2010-12-14,0.00253478,0.00177442,0.00116632,0.0013042,0.00163067,0.00172451,0.00182334,0.00202395,0.00222552,0.00299551,0.00347496,0.00371708,0.00388743,0.0040717,0.0043087,0.00457353,0.00484226,0.00509002,0.00531784,0.00553764,0.00576535,0.00600593,0.00626732,0.00655447,0.00685545,0.00716527,0.0074879,0.00781935,0.0081616,0.00851366,0.00887252,0.00924711,0.0096384,0.01000874,0.01036807,0.01074605,0.01111203,0.01146502,0.01181295,0.01216076,0.01249906,0.01283725,0.0131694,0.01350144,0.01381414,0.01412675,0.01519546,0.01626304,0.0171514,0.01803898,0.01892577,0.01943491,0.01994379,0.02045242,0.02096078,0.02146889,0.02161823,0.02176756,0.02191686,0.02206614,0.0222154,0.0222512,0.02228699,0.02232278,0.02235857,0.02239436,,,,,,,,,,,,,,,,,,,,
2010-12-15,0.00253478,0.00182533,0.00127319,0.00140868,0.0017295,0.00182433,0.00192415,0.00212474,0.00232629,0.00306928,0.00356364,0.00382767,0.00401692,0.00419917,0.00441424,0.00464818,0.00489102,0.00512684,0.00535165,0.00558139,0.00582003,0.00606954,0.0063329,0.00662004,0.00692298,0.00723576,0.0075663,0.00790765,0.0082707,0.00862272,0.00897461,0.00935411,0.00972654,0.01008894,0.01045021,0.0108064,0.01116148,0.0115016,0.01183618,0.01217064,0.01249462,0.01281849,0.01313338,0.01344817,0.01375053,0.0140528,0.0151605,0.01626697,0.01712748,0.01798726,0.01884629,0.01934331,0.01984008,0.0203366,0.02083288,0.02132891,0.02146282,0.0215967,0.02173057,0.02186442,0.02199825,0.02202114,0.02204404,0.02206692,0.02208981,0.0221127,,,,,,,,,,,,,,,,,,,,
2010-12-16,0.00253478,0.00146992,0.00124423,0.00137794,0.00169456,0.00180337,0.00190718,0.00211376,0.00231731,0.00291674,0.00331948,0.00354272,0.00371409,0.00388644,0.00408664,0.00430572,0.00453669,0.00476563,0.00499053,0.00522433,0.005473,0.00572955,0.00599301,0.00629018,0.00660315,0.00690709,0.00724172,0.00757524,0.00792749,0.00828558,0.00865246,0.00902416,0.00940067,0.00976913,0.01012556,0.01048385,0.01083608,0.01117829,0.01151297,0.01184754,0.01217113,0.01249462,0.01280961,0.0131245,0.01342153,0.01371847,0.01481472,0.01590977,0.01677616,0.0176418,0.01850669,0.01899583,0.01948473,0.0199734,0.02046182,0.02095001,0.02109258,0.02123513,0.02137766,0.02152017,0.02166266,0.02168576,0.02170885,0.02173194,0.02175503,0.02177813,,,,,,,,,,,,,,,,,,,,
2010-12-17,0.00253478,0.00220557,0.00157576,0.0016626,0.00186825,0.00194311,0.00203493,0.00222852,0.00242805,0.00295164,0.00328659,0.00346399,0.00359154,0.00372007,0.00387249,0.0040468,0.00423502,0.00441823,0.00459941,0.00478852,0.00499152,0.00521438,0.00546007,0.00572359,0.00601388,0.00629813,0.00660911,0.00692397,0.00725264,0.00758814,0.00792849,0.00828161,0.0086366,0.00898551,0.00932935,0.0096691,0.01000775,0.01033936,0.01066394,0.01098841,0.01130931,0.01163011,0.01193252,0.01223485,0.01253264,0.01283034,0.0139887,0.01514572,0.01601638,0.01688629,0.01775544,0.01824985,0.01874403,0.01923796,0.01973164,0.02022509,0.02036737,0.02050963,0.02065187,0.0207941,0.0209363,0.02096842,0.02100054,0.02103265,0.02106477,0.02109689,,,,,,,,,,,,,,,,,,,,
2010-12-20,0.00253478,0.00177442,0.0011833,0.0013446,0.00172651,0.00172451,0.00182334,0.00202395,0.00222552,0.00284595,0.00323377,0.00341715,0.00352677,0.00362044,0.00372605,0.00385855,0.00400497,0.00416332,0.0043326,0.00451678,0.00471586,0.00492883,0.00515768,0.00540238,0.00567288,0.00594529,0.00624347,0.00655745,0.00688723,0.00721888,0.00755936,0.00791261,0.00826773,0.00861776,0.00895974,0.00930557,0.0096592,0.0099929,0.01031957,0.01064613,0.01096467,0.01128311,0.01158711,0.01189102,0.01219188,0.01249264,0.01366718,0.01484034,0.01571848,0.01659586,0.01747246,0.01798313,0.01849354,0.01900368,0.01951357,0.02002319,0.02016746,0.02031171,0.02045594,0.02060015,0.02074434,0.02077079,0.02079723,0.02082367,0.02085012,0.02087656,,,,,,,,,,,,,,,,,,,,
2010-12-21,0.00253478,0.00152084,0.00112237,0.00137796,0.00198303,0.00200399,0.00201098,0.00201896,0.00222153,0.00287486,0.00326566,0.00344107,0.0035477,0.0036593,0.00380077,0.00396911,0.00415038,0.0043326,0.00451081,0.00469695,0.004896,0.00510793,0.00533773,0.00558935,0.00585682,0.00613415,0.00642829,0.00673427,0.00706002,0.00738764,0.00771615,0.00807431,0.00842243,0.00876844,0.00910839,0.00944327,0.00977705,0.01010279,0.01042151,0.01074012,0.01105072,0.01136122,0.01166075,0.01196019,0.01224868,0.01253708,0.01362328,0.0147083,0.01556096,0.0164129,0.01726411,0.01777037,0.01827637,0.01878211,0.01928759,0.01979282,0.01994321,0.02009357,0.0202439,0.02039422,0.02054451,0.0205688,0.0205931,0.02061739,0.02064169,0.02066598,,,,,,,,,,,,,,,,,,,,
2010-12-22,0.00243304,0.00158175,0.00154381,0.00161732,0.00179139,0.00190119,0.00200399,0.00231033,0.00271431,0.00300448,0.00321782,0.00338825,0.00354072,0.0036862,0.00382866,0.00397608,0.00412249,0.00426788,0.00441325,0.00456954,0.00474473,0.00493182,0.00513181,0.00536558,0.00561023,0.00587073,0.00614806,0.00643624,0.00673924,0.0070481,0.00736283,0.00769035,0.00802075,0.00835004,0.00867427,0.00900335,0.00932935,0.00964831,0.00995974,0.01027107,0.01057241,0.01087367,0.0111684,0.01146305,0.01174427,0.0120254,0.01309883,0.01417111,0.01501209,0.01585235,0.01669191,0.01719256,0.01769295,0.0181931,0.01869299,0.01919264,0.019328,0.01946335,0.01959868,0.019734,0.01986929,0.01989478,0.01992027,0.01994575,0.01997124,0.01999673,,,,,,,,,,,,,,,,,,,,
2010-12-24,0.00253478,0.00215468,0.00175147,0.00178436,0.00186226,0.00194012,0.00203293,0.00232729,0.00272628,0.00364136,0.00401692,0.00403286,0.00405776,0.00400696,0.00416233,0.00438736,0.00463225,0.00483927,0.0049965,0.00514076,0.00528501,0.00545509,0.00565995,0.00588962,0.00612818,0.0063647,0.00659818,0.00683757,0.00709775,0.00738963,0.00771715,0.0080763,0.00844425,0.00880116,0.00913713,0.00946506,0.009782,0.01009092,0.01039528,0.01069956,0.01100374,0.01130782,0.01160144,0.01189497,0.01217607,0.01245709,0.01346494,0.01447178,0.01530166,0.01613086,0.01695937,0.01745084,0.01794207,0.01843306,0.01892381,0.01941432,0.01955279,0.01969125,0.01982969,0.0199681,0.0201065,0.02012493,0.02014335,0.02016178,0.0201802,0.02019863,,,,,,,,,,,,,,,,,,,,
2010-12-27,0.00253478,0.00172351,0.00156577,0.00164106,0.00181934,0.00191916,0.00202096,0.0023243,0.00272728,0.00362741,0.00400995,0.00403784,0.00398505,0.00398405,0.00408664,0.00425294,0.0044471,0.00462529,0.00478255,0.00492983,0.00508604,0.00526014,0.00546106,0.00568481,0.00593038,0.00618881,0.00646307,0.00674917,0.0070481,0.00735588,0.00767249,0.00800488,0.00834112,0.00867526,0.0090083,0.00933925,0.00966613,0.00998696,0.01030027,0.01061348,0.01091966,0.01122575,0.0115189,0.01181196,0.01209802,0.012384,0.01345754,0.01452993,0.01537716,0.01622368,0.01706948,0.01756562,0.0180615,0.01855715,0.01905254,0.01954769,0.01968144,0.01981518,0.01994889,0.02008259,0.02021627,0.02023743,0.0202586,0.02027977,0.02030093,0.0203221,,,,,,,,,,,,,,,,,,,,
2010-12-28,0.00253478,0.0016726,0.00155479,0.00163245,0.00181635,0.00191816,0.00201996,0.0023233,0.00272728,0.00360749,0.00399401,0.00403186,0.00397907,0.00395616,0.00401692,0.00413444,0.00428082,0.00442719,0.00456656,0.00470591,0.00485619,0.00501938,0.00520344,0.00540934,0.00564205,0.00589758,0.00618285,0.006474,0.00676705,0.00704314,0.00730426,0.00756531,0.00784812,0.00816855,0.00853349,0.00891812,0.00929071,0.00962454,0.00988696,0.01014932,0.01041062,0.01067185,0.01100225,0.01133254,0.01168101,0.01202936,0.01310673,0.01418294,0.0150331,0.01588254,0.01673125,0.01722912,0.01772675,0.01822413,0.01872126,0.01921814,0.01935174,0.01948532,0.01961888,0.01975243,0.01988596,0.01990478,0.0199236,0.01994242,0.01996124,0.01998006,,,,,,,,,,,,,,,,,,,,
2010-12-29,0.00253478,0.0012672,0.00129416,0.00139971,0.00164964,0.00177343,0.00188522,0.00229636,0.00270334,0.00294965,0.00315003,0.00332845,0.00349887,0.00366229,0.0038177,0.0039721,0.00412747,0.0042858,0.00443415,0.00459542,0.00477458,0.00496366,0.00517061,0.00539542,0.00563808,0.00589658,0.0061739,0.00646208,0.00676606,0.00708286,0.00740154,0.00773005,0.00806638,0.00840458,0.00873474,0.00906578,0.00939671,0.00972456,0.01003894,0.01035322,0.01066691,0.01098049,0.01128113,0.01158167,0.01187027,0.01215878,0.01320641,0.01425294,0.01510074,0.01594782,0.01679418,0.01729596,0.01779748,0.01829875,0.01879977,0.01930054,0.0194353,0.01957005,0.01970478,0.01983949,0.01997418,0.01999477,0.02001535,0.02003593,0.02005652,0.0200771,,,,,,,,,,,,,,,,,,,,
