DATE,Deposit,Lending,MM Rate,CBPRate,CPI,RealGDP,NomGDP
2000-01-03,0.058279187,0.085,0.053145161,0.055,0.023007799,0.046133008,0.062051916
2000-01-04,0.058218516,0.085,0.053193548,0.055,0.023129125,0.046127418,0.062044798
2000-01-05,0.058157845,0.085,0.053241935,0.055,0.023250452,0.046121828,0.06203768
2000-01-06,0.058097174,0.085,0.053290323,0.055,0.023371779,0.046116238,0.062030562
2000-01-07,0.058036503,0.085,0.05333871,0.055,0.023493105,0.046110647,0.062023444
2000-01-10,0.05785449,0.085,0.053483871,0.055,0.023857085,0.046093877,0.06200209
2000-01-11,0.057793819,0.085,0.053532258,0.055,0.023978412,0.046088287,0.061994971
2000-01-12,0.057733148,0.085,0.053580645,0.055,0.024099739,0.046082697,0.061987853
2000-01-13,0.057672477,0.085,0.053629032,0.055,0.024221065,0.046077106,0.061980735
2000-01-14,0.057611806,0.085,0.053677419,0.055,0.024342392,0.046071516,0.061973617
2000-01-17,0.057429794,0.085,0.053822581,0.055,0.024706372,0.046054746,0.061952263
2000-01-18,0.057369123,0.085,0.053870968,0.055,0.024827699,0.046049156,0.061945145
2000-01-19,0.057308452,0.085,0.053919355,0.055,0.024949025,0.046043565,0.061938027
2000-01-20,0.057247781,0.085,0.053967742,0.055,0.025070352,0.046037975,0.061930909
2000-01-21,0.05718711,0.085,0.054016129,0.055,0.025191679,0.046032385,0.061923791
2000-01-24,0.057005097,0.085,0.05416129,0.055,0.025555659,0.046015615,0.061902436
2000-01-25,0.056944426,0.085,0.054209677,0.055,0.025676985,0.046010024,0.061895318
2000-01-26,0.056883755,0.085,0.054258065,0.055,0.025798312,0.046004434,0.0618882
2000-01-27,0.056823084,0.085,0.054306452,0.055,0.025919639,0.045998844,0.061881082
2000-01-28,0.056762413,0.085,0.054354839,0.055,0.026040965,0.045993254,0.061873964
2000-01-31,0.0565804,0.085,0.0545,0.055,0.026283619,0.045982073,0.061859728
2000-02-01,0.056643497,0.08507931,0.054596552,0.055,0.026261881,0.045992563,0.061887135
2000-02-02,0.056706593,0.085158621,0.054693103,0.055,0.026240144,0.046003052,0.061914543
2000-02-03,0.05676969,0.085237931,0.054789655,0.055,0.026218406,0.046013541,0.061941951
2000-02-04,0.056832786,0.085317241,0.054886207,0.055,0.026196669,0.04602403,0.061969358
2000-02-07,0.057022076,0.085555172,0.055175862,0.055,0.026131456,0.046055498,0.062051581
2000-02-08,0.057085172,0.085634483,0.055272414,0.055,0.026109719,0.046065987,0.062078988
2000-02-09,0.057148269,0.085713793,0.055368966,0.055,0.026087981,0.046076476,0.062106396
2000-02-10,0.057211366,0.085793103,0.055465517,0.055,0.026066244,0.046086966,0.062133804
2000-02-11,0.057274462,0.085872414,0.055562069,0.055,0.026044506,0.046097455,0.062161211
2000-02-14,0.057463752,0.086110345,0.055851724,0.055,0.025979294,0.046128922,0.062243434
2000-02-15,0.057526848,0.086189655,0.055948276,0.055,0.025957556,0.046139412,0.062270842
2000-02-16,0.057589945,0.086268966,0.056044828,0.055,0.025935819,0.046149901,0.062298249
2000-02-17,0.057653041,0.086348276,0.056141379,0.055,0.025914081,0.04616039,0.062325657
2000-02-18,0.057716138,0.086427586,0.056237931,0.055,0.025892344,0.046170879,0.062353064
2000-02-21,0.057905428,0.086665517,0.056527586,0.055,0.025827131,0.046202347,0.062435287
2000-02-22,0.057968524,0.086744828,0.056624138,0.055,0.025805394,0.046212836,0.062462695
2000-02-23,0.058031621,0.086824138,0.05672069,0.055,0.025783656,0.046223325,0.062490102
2000-02-24,0.058094717,0.086903448,0.056817241,0.055,0.025761919,0.046233814,0.06251751
2000-02-25,0.058157814,0.086982759,0.056913793,0.055,0.025740181,0.046244304,0.062544918
2000-02-28,0.058347103,0.08722069,0.057203448,0.055,0.025674969,0.046275771,0.06262714
2000-02-29,0.0584102,0.0873,0.0573,0.0575,0.025653231,0.04628626,0.062654548
2000-03-01,0.0584566,0.087332258,0.05733871,0.0575,0.025630081,0.046317728,0.062736771
2000-03-02,0.058503,0.087364516,0.057377419,0.0575,0.025650407,0.046328217,0.062764178
2000-03-03,0.0585494,0.087396774,0.057416129,0.0575,0.025670732,0.046338706,0.062791586
2000-03-06,0.0586886,0.087493548,0.057532258,0.0575,0.025731707,0.046370174,0.062873809
2000-03-07,0.058735,0.087525806,0.057570968,0.0575,0.025752033,0.046380663,0.062901216
2000-03-08,0.0587814,0.087558065,0.057609677,0.0575,0.025772358,0.046391153,0.062928624
2000-03-09,0.0588278,0.087590323,0.057648387,0.0575,0.025792683,0.046401642,0.062956031
2000-03-10,0.0588742,0.087622581,0.057687097,0.0575,0.025813008,0.046412131,0.062983439
2000-03-13,0.0590134,0.087719355,0.057803226,0.0575,0.025873984,0.046443599,0.063065662
2000-03-14,0.0590598,0.087751613,0.057841935,0.0575,0.025894309,0.046454088,0.063093069
2000-03-15,0.0591062,0.087783871,0.057880645,0.0575,0.025914634,0.046464577,0.063120477
2000-03-16,0.0591526,0.087816129,0.057919355,0.0575,0.025934959,0.046475066,0.063147885
2000-03-17,0.059199,0.087848387,0.057958065,0.0575,0.025955285,0.046485555,0.063175292
2000-03-20,0.0593382,0.087945161,0.058074194,0.0575,0.02601626,0.046517023,0.063257515
2000-03-21,0.0593846,0.087977419,0.058112903,0.0575,0.026036585,0.046527512,0.063284922
2000-03-22,0.059431,0.088009677,0.058151613,0.0575,0.026056911,0.046538001,0.06331233
2000-03-23,0.0594774,0.088041935,0.058190323,0.0575,0.026077236,0.046548491,0.063339738
2000-03-24,0.0595238,0.088074194,0.058229032,0.0575,0.026097561,0.04655898,0.063367145
2000-03-27,0.059663,0.088170968,0.058345161,0.0575,0.026158537,0.046590447,0.063449368
2000-03-28,0.0597094,0.088203226,0.058383871,0.0575,0.026178862,0.046600937,0.063476776
2000-03-29,0.0597558,0.088235484,0.058422581,0.0575,0.026199187,0.046611426,0.063504183
2000-03-30,0.0598022,0.088267742,0.05846129,0.0575,0.026219512,0.046621915,0.063531591
2000-03-31,0.0598486,0.0883,0.0585,0.06,0.026219512,0.046621915,0.063531591
2000-04-03,0.05996953,0.08847,0.05867,0.06,0.026280105,0.046653383,0.063613814
2000-04-04,0.06000984,0.088526667,0.058726667,0.06,0.026300303,0.046663872,0.063641221
2000-04-05,0.06005015,0.088583333,0.058783333,0.06,0.0263205,0.046674361,0.063668629
2000-04-06,0.06009046,0.08864,0.05884,0.06,0.026340698,0.04668485,0.063696036
2000-04-07,0.06013077,0.088696667,0.058896667,0.06,0.026360895,0.04669534,0.063723444
2000-04-10,0.0602517,0.088866667,0.059066667,0.06,0.026421488,0.046726807,0.063805667
2000-04-11,0.06029201,0.088923333,0.059123333,0.06,0.026441686,0.046737296,0.063833074
2000-04-12,0.06033232,0.08898,0.05918,0.06,0.026461883,0.046747786,0.063860482
2000-04-13,0.06037263,0.089036667,0.059236667,0.06,0.026482081,0.046758275,0.063887889
2000-04-14,0.06041294,0.089093333,0.059293333,0.06,0.026502278,0.046768764,0.063915297
2000-04-17,0.06053387,0.089263333,0.059463333,0.06,0.026562871,0.046800232,0.06399752
2000-04-18,0.06057418,0.08932,0.05952,0.06,0.026583069,0.046810721,0.064024927
2000-04-19,0.06061449,0.089376667,0.059576667,0.06,0.026603266,0.04682121,0.064052335
2000-04-20,0.0606548,0.089433333,0.059633333,0.06,0.026623464,0.046831699,0.064079743
2000-04-21,0.06069511,0.08949,0.05969,0.06,0.026643662,0.046842188,0.06410715
2000-04-24,0.06081604,0.08966,0.05986,0.06,0.026704254,0.046873656,0.064189373
2000-04-25,0.06085635,0.089716667,0.059916667,0.06,0.026724452,0.046884145,0.064216781
2000-04-26,0.06089666,0.089773333,0.059973333,0.06,0.02674465,0.046894634,0.064244188
2000-04-27,0.06093697,0.08983,0.06003,0.06,0.026764847,0.046905124,0.064271596
2000-04-28,0.06097728,0.089886667,0.060086667,0.06,0.026785045,0.046915613,0.064299003
2000-05-01,0.061165248,0.090077419,0.060280645,0.06,0.026863163,0.046889089,0.064352941
2000-05-02,0.061272597,0.090154839,0.06036129,0.06,0.026880688,0.046831097,0.064324657
2000-05-03,0.061379945,0.090232258,0.060441935,0.06,0.026898214,0.046773105,0.064296372
2000-05-04,0.061487294,0.090309677,0.060522581,0.06,0.026915739,0.046715113,0.064268088
2000-05-05,0.061594642,0.090387097,0.060603226,0.06,0.026933264,0.046657121,0.064239803
2000-05-08,0.061916687,0.090619355,0.060845161,0.06,0.02698584,0.046483146,0.064154949
2000-05-09,0.062024035,0.090696774,0.060925806,0.06,0.027003366,0.046425154,0.064126665
2000-05-10,0.062131384,0.090774194,0.061006452,0.06,0.027020891,0.046367163,0.06409838
2000-05-11,0.062238732,0.090851613,0.061087097,0.06,0.027038416,0.046309171,0.064070095
2000-05-12,0.062346081,0.090929032,0.061167742,0.06,0.027055942,0.046251179,0.064041811
2000-05-15,0.062668126,0.09116129,0.061409677,0.06,0.027108517,0.046077204,0.063956957
2000-05-16,0.062775474,0.09123871,0.061490323,0.06,0.027126043,0.046019212,0.063928672
2000-05-17,0.062882823,0.091316129,0.061570968,0.06,0.027143568,0.04596122,0.063900388
2000-05-18,0.062990171,0.091393548,0.061651613,0.06,0.027161093,0.045903228,0.063872103
2000-05-19,0.063097519,0.091470968,0.061732258,0.06,0.027178619,0.045845236,0.063843819
2000-05-22,0.063419565,0.091703226,0.061974194,0.06,0.027231195,0.045671261,0.063758965
2000-05-23,0.063526913,0.091780645,0.062054839,0.06,0.02724872,0.045613269,0.06373068
2000-05-24,0.063634261,0.091858065,0.062135484,0.06,0.027266245,0.045555277,0.063702396
2000-05-25,0.06374161,0.091935484,0.062216129,0.06,0.027283771,0.045497286,0.063674111
2000-05-26,0.063848958,0.092012903,0.062296774,0.06,0.027301296,0.045439294,0.063645826
2000-05-29,0.064171003,0.092245161,0.06253871,0.06,0.027353872,0.045265318,0.063560973
2000-05-30,0.064278352,0.092322581,0.062619355,0.06,0.027371397,0.045207327,0.063532688
2000-05-31,0.0643857,0.0924,0.0627,0.065,0.027388923,0.045149335,0.063504403
2000-06-01,0.06446145,0.092486667,0.062786667,0.065,0.027555472,0.045091343,0.063476119
2000-06-02,0.0645372,0.092573333,0.062873333,0.065,0.027722021,0.045033351,0.063447834
2000-06-05,0.06476445,0.092833333,0.063133333,0.065,0.028221668,0.044859376,0.06336298
2000-06-06,0.0648402,0.09292,0.06322,0.065,0.028388217,0.044801384,0.063334696
2000-06-07,0.06491595,0.093006667,0.063306667,0.065,0.028554766,0.044743392,0.063306411
2000-06-08,0.0649917,0.093093333,0.063393333,0.065,0.028721315,0.044685401,0.063278127
2000-06-09,0.06506745,0.09318,0.06348,0.065,0.028887864,0.044627409,0.063249842
2000-06-12,0.0652947,0.09344,0.06374,0.065,0.029387511,0.044453433,0.063164988
2000-06-13,0.06537045,0.093526667,0.063826667,0.065,0.02955406,0.044395442,0.063136704
2000-06-14,0.0654462,0.093613333,0.063913333,0.065,0.029720609,0.04433745,0.063108419
2000-06-15,0.06552195,0.0937,0.064,0.065,0.029887158,0.044279458,0.063080134
2000-06-16,0.0655977,0.093786667,0.064086667,0.065,0.030053707,0.044221466,0.06305185
2000-06-19,0.06582495,0.094046667,0.064346667,0.065,0.030553355,0.044047491,0.062966996
2000-06-20,0.0659007,0.094133333,0.064433333,0.065,0.030719904,0.043989499,0.062938711
2000-06-21,0.06597645,0.09422,0.06452,0.065,0.030886453,0.043931507,0.062910427
2000-06-22,0.0660522,0.094306667,0.064606667,0.065,0.031053002,0.043873515,0.062882142
2000-06-23,0.06612795,0.094393333,0.064693333,0.065,0.031219551,0.043815524,0.062853857
2000-06-26,0.0663552,0.094653333,0.064953333,0.065,0.031719198,0.043641548,0.062769004
2000-06-27,0.06643095,0.09474,0.06504,0.065,0.031885747,0.043583556,0.062740719
2000-06-28,0.0665067,0.094826667,0.065126667,0.065,0.032052296,0.043525565,0.062712434
2000-06-29,0.06658245,0.094913333,0.065213333,0.065,0.032218845,0.043467573,0.06268415
2000-06-30,0.0666582,0.095,0.0653,0.065,0.032218845,0.043467573,0.06268415
2000-07-03,0.066601703,0.095,0.065309677,0.065,0.032737256,0.043293598,0.062599296
2000-07-04,0.066582871,0.095,0.065312903,0.065,0.03291006,0.043235606,0.062571011
2000-07-05,0.066564039,0.095,0.065316129,0.065,0.033082863,0.043177614,0.062542727
2000-07-06,0.066545206,0.095,0.065319355,0.065,0.033255667,0.043119622,0.062514442
2000-07-07,0.066526374,0.095,0.065322581,0.065,0.03342847,0.04306163,0.062486158
2000-07-10,0.066469877,0.095,0.065332258,0.065,0.033946881,0.042887655,0.062401304
2000-07-11,0.066451045,0.095,0.065335484,0.065,0.034119685,0.042829663,0.062373019
2000-07-12,0.066432213,0.095,0.06533871,0.065,0.034292489,0.042771671,0.062344735
2000-07-13,0.066413381,0.095,0.065341935,0.065,0.034465292,0.04271368,0.06231645
2000-07-14,0.066394548,0.095,0.065345161,0.065,0.034638096,0.042655688,0.062288165
2000-07-17,0.066338052,0.095,0.065354839,0.065,0.035156507,0.042481712,0.062203312
2000-07-18,0.066319219,0.095,0.065358065,0.065,0.03532931,0.042423721,0.062175027
2000-07-19,0.066300387,0.095,0.06536129,0.065,0.035502114,0.042365729,0.062146742
2000-07-20,0.066281555,0.095,0.065364516,0.065,0.035674918,0.042307737,0.062118458
2000-07-21,0.066262723,0.095,0.065367742,0.065,0.035847721,0.042249745,0.062090173
2000-07-24,0.066206226,0.095,0.065377419,0.065,0.036366132,0.04207577,0.062005319
2000-07-25,0.066187394,0.095,0.065380645,0.065,0.036538936,0.042017778,0.061977035
2000-07-26,0.066168561,0.095,0.065383871,0.065,0.036711739,0.041959786,0.06194875
2000-07-27,0.066149729,0.095,0.065387097,0.065,0.036884543,0.041901794,0.061920466
2000-07-28,0.066130897,0.095,0.065390323,0.065,0.037057347,0.041843803,0.061892181
2000-07-31,0.0660744,0.095,0.0654,0.065,0.037575758,0.041669827,0.061807327
2000-08-01,0.066064542,0.095,0.065387097,0.065,0.037346096,0.041790649,0.061957505
2000-08-02,0.066054684,0.095,0.065374194,0.065,0.037116435,0.04191147,0.062107682
2000-08-03,0.066044826,0.095,0.06536129,0.065,0.036886774,0.042032292,0.062257859
2000-08-04,0.066034968,0.095,0.065348387,0.065,0.036657113,0.042153113,0.062408037
2000-08-07,0.066005394,0.095,0.065309677,0.065,0.035968129,0.042515577,0.062858569
2000-08-08,0.065995535,0.095,0.065296774,0.065,0.035738468,0.042636399,0.063008747
2000-08-09,0.065985677,0.095,0.065283871,0.065,0.035508806,0.04275722,0.063158924
2000-08-10,0.065975819,0.095,0.065270968,0.065,0.035279145,0.042878042,0.063309102
2000-08-11,0.065965961,0.095,0.065258065,0.065,0.035049484,0.042998863,0.063459279
2000-08-14,0.065936387,0.095,0.065219355,0.065,0.0343605,0.043361327,0.063909811
2000-08-15,0.065926529,0.095,0.065206452,0.065,0.034130839,0.043482149,0.064059989
2000-08-16,0.065916671,0.095,0.065193548,0.065,0.033901178,0.04360297,0.064210166
2000-08-17,0.065906813,0.095,0.065180645,0.065,0.033671517,0.043723791,0.064360344
2000-08-18,0.065896955,0.095,0.065167742,0.065,0.033441855,0.043844613,0.064510521
2000-08-21,0.065867381,0.095,0.065129032,0.065,0.032752872,0.044207077,0.064961054
2000-08-22,0.065857523,0.095,0.065116129,0.065,0.03252321,0.044327899,0.065111231
2000-08-23,0.065847665,0.095,0.065103226,0.065,0.032293549,0.04444872,0.065261408
2000-08-24,0.065837806,0.095,0.065090323,0.065,0.032063888,0.044569541,0.065411586
2000-08-25,0.065827948,0.095,0.065077419,0.065,0.031834227,0.044690363,0.065561763
2000-08-28,0.065798374,0.095,0.06503871,0.065,0.031145243,0.045052827,0.066012296
2000-08-29,0.065788516,0.095,0.065025806,0.065,0.030915582,0.045173649,0.066162473
2000-08-30,0.065778658,0.095,0.065012903,0.065,0.030685921,0.04529447,0.066312651
2000-08-31,0.0657688,0.095,0.065,0.065,0.030685921,0.04529447,0.066312651
2000-09-01,0.065776487,0.095,0.065006667,0.065,0.030724739,0.045415291,0.066462828
2000-09-04,0.065799547,0.095,0.065026667,0.065,0.030841194,0.045777756,0.06691336
2000-09-05,0.065807233,0.095,0.065033333,0.065,0.030880012,0.045898577,0.067063538
2000-09-06,0.06581492,0.095,0.06504,0.065,0.030918831,0.046019399,0.067213715
2000-09-07,0.065822607,0.095,0.065046667,0.065,0.030957649,0.04614022,0.067363893
2000-09-08,0.065830293,0.095,0.065053333,0.065,0.030996468,0.046261041,0.06751407
2000-09-11,0.065853353,0.095,0.065073333,0.065,0.031112923,0.046623506,0.067964603
2000-09-12,0.06586104,0.095,0.06508,0.065,0.031151741,0.046744327,0.06811478
2000-09-13,0.065868727,0.095,0.065086667,0.065,0.031190559,0.046865148,0.068264957
2000-09-14,0.065876413,0.095,0.065093333,0.065,0.031229378,0.04698597,0.068415135
2000-09-15,0.0658841,0.095,0.0651,0.065,0.031268196,0.047106791,0.068565312
2000-09-18,0.06590716,0.095,0.06512,0.065,0.031384651,0.047469256,0.069015845
2000-09-19,0.065914847,0.095,0.065126667,0.065,0.03142347,0.047590077,0.069166022
2000-09-20,0.065922533,0.095,0.065133333,0.065,0.031462288,0.047710898,0.0693162
2000-09-21,0.06593022,0.095,0.06514,0.065,0.031501106,0.04783172,0.069466377
2000-09-22,0.065937907,0.095,0.065146667,0.065,0.031539925,0.047952541,0.069616554
2000-09-25,0.065960967,0.095,0.065166667,0.065,0.03165638,0.048315006,0.070067087
2000-09-26,0.065968653,0.095,0.065173333,0.065,0.031695198,0.048435827,0.070217264
2000-09-27,0.06597634,0.095,0.06518,0.065,0.031734017,0.048556648,0.070367442
2000-09-28,0.065984027,0.095,0.065186667,0.065,0.031772835,0.04867747,0.070517619
2000-09-29,0.065991713,0.095,0.065193333,0.065,0.031811653,0.048798291,0.070667797
2000-10-02,0.065996103,0.095,0.065193548,0.065,0.032250301,0.049281577,0.071268506
2000-10-03,0.065994455,0.095,0.065190323,0.065,0.032430806,0.049402398,0.071418684
2000-10-04,0.065992806,0.095,0.065187097,0.065,0.032611312,0.04952322,0.071568861
2000-10-05,0.065991158,0.095,0.065183871,0.065,0.032791817,0.049644041,0.071719039
2000-10-06,0.06598951,0.095,0.065180645,0.065,0.032972323,0.049764863,0.071869216
2000-10-09,0.065984565,0.095,0.065170968,0.065,0.033513839,0.050127327,0.072319749
2000-10-10,0.065982916,0.095,0.065167742,0.065,0.033694344,0.050248148,0.072469926
2000-10-11,0.065981268,0.095,0.065164516,0.065,0.03387485,0.05036897,0.072620103
2000-10-12,0.065979619,0.095,0.06516129,0.065,0.034055355,0.050489791,0.072770281
2000-10-13,0.065977971,0.095,0.065158065,0.065,0.03423586,0.050610613,0.072920458
2000-10-16,0.065973026,0.095,0.065148387,0.065,0.034777377,0.050973077,0.073370991
2000-10-17,0.065971377,0.095,0.065145161,0.065,0.034957882,0.051093898,0.073521168
2000-10-18,0.065969729,0.095,0.065141935,0.065,0.035138387,0.05121472,0.073671346
2000-10-19,0.065968081,0.095,0.06513871,0.065,0.035318893,0.051335541,0.073821523
2000-10-20,0.065966432,0.095,0.065135484,0.065,0.035499398,0.051456363,0.0739717
2000-10-23,0.065961487,0.095,0.065125806,0.065,0.036040915,0.051818827,0.074422233
2000-10-24,0.065959839,0.095,0.065122581,0.065,0.03622142,0.051939648,0.07457241
2000-10-25,0.06595819,0.095,0.065119355,0.065,0.036401925,0.05206047,0.074722588
2000-10-26,0.065956542,0.095,0.065116129,0.065,0.036582431,0.052181291,0.074872765
2000-10-27,0.065954894,0.095,0.065112903,0.065,0.036762936,0.052302113,0.075022943
2000-10-30,0.065949948,0.095,0.065103226,0.065,0.037304452,0.052664577,0.075473475
2000-10-31,0.0659483,0.095,0.0651,0.065,0.037304452,0.052664577,0.075473475
2000-11-01,0.065947373,0.095,0.0651,0.065,0.037281492,0.05253596,0.075375078
2000-11-02,0.065946447,0.095,0.0651,0.065,0.037258532,0.052407343,0.07527668
2000-11-03,0.06594552,0.095,0.0651,0.065,0.037235571,0.052278726,0.075178283
2000-11-06,0.06594274,0.095,0.0651,0.065,0.03716669,0.051892876,0.074883092
2000-11-07,0.065941813,0.095,0.0651,0.065,0.03714373,0.051764259,0.074784694
2000-11-08,0.065940887,0.095,0.0651,0.065,0.03712077,0.051635642,0.074686297
2000-11-09,0.06593996,0.095,0.0651,0.065,0.037097809,0.051507025,0.0745879
2000-11-10,0.065939033,0.095,0.0651,0.065,0.037074849,0.051378408,0.074489503
2000-11-13,0.065936253,0.095,0.0651,0.065,0.037005968,0.050992558,0.074194311
2000-11-14,0.065935327,0.095,0.0651,0.065,0.036983007,0.050863941,0.074095914
2000-11-15,0.0659344,0.095,0.0651,0.065,0.036960047,0.050735324,0.073997517
2000-11-16,0.065933473,0.095,0.0651,0.065,0.036937087,0.050606707,0.073899119
2000-11-17,0.065932547,0.095,0.0651,0.065,0.036914126,0.05047809,0.073800722
2000-11-20,0.065929767,0.095,0.0651,0.065,0.036845245,0.05009224,0.07350553
2000-11-21,0.06592884,0.095,0.0651,0.065,0.036822285,0.049963623,0.073407133
2000-11-22,0.065927913,0.095,0.0651,0.065,0.036799325,0.049835006,0.073308736
2000-11-23,0.065926987,0.095,0.0651,0.065,0.036776364,0.049706389,0.073210339
2000-11-24,0.06592606,0.095,0.0651,0.065,0.036753404,0.049577772,0.073111942
2000-11-27,0.06592328,0.095,0.0651,0.065,0.036684523,0.049191922,0.07281675
2000-11-28,0.065922353,0.095,0.0651,0.065,0.036661563,0.049063305,0.072718353
2000-11-29,0.065921427,0.095,0.0651,0.065,0.036638602,0.048934688,0.072619955
2000-11-30,0.0659205,0.095,0.0651,0.065,0.036615642,0.048806071,0.072521558
2000-12-01,0.065929897,0.095,0.065064516,0.065,0.036512637,0.048548838,0.072324764
2000-12-04,0.065958087,0.095,0.064958065,0.065,0.036272505,0.048162987,0.072029572
2000-12-05,0.065967484,0.095,0.064922581,0.065,0.03619246,0.04803437,0.071931175
2000-12-06,0.065976881,0.095,0.064887097,0.065,0.036112416,0.047905753,0.071832778
2000-12-07,0.065986277,0.095,0.064851613,0.065,0.036032372,0.047777137,0.07173438
2000-12-08,0.065995674,0.095,0.064816129,0.065,0.035952328,0.04764852,0.071635983
2000-12-11,0.066023865,0.095,0.064709677,0.065,0.035712195,0.047262669,0.071340791
2000-12-12,0.066033261,0.095,0.064674194,0.065,0.035632151,0.047134052,0.071242394
2000-12-13,0.066042658,0.095,0.06463871,0.065,0.035552107,0.047005435,0.071143997
2000-12-14,0.066052055,0.095,0.064603226,0.065,0.035472062,0.046876819,0.0710456
2000-12-15,0.066061452,0.095,0.064567742,0.065,0.035392018,0.046748202,0.070947203
2000-12-18,0.066089642,0.095,0.06446129,0.065,0.035151885,0.046362351,0.070652011
2000-12-19,0.066099039,0.095,0.064425806,0.065,0.035071841,0.046233734,0.070553614
2000-12-20,0.066108435,0.095,0.064390323,0.065,0.034991797,0.046105118,0.070455216
2000-12-21,0.066117832,0.095,0.064354839,0.065,0.034911753,0.045976501,0.070356819
2000-12-22,0.066127229,0.095,0.064319355,0.065,0.034831709,0.045847884,0.070258422
2000-12-26,0.066164816,0.095,0.064177419,0.065,0.034511532,0.045333416,0.069864833
2000-12-27,0.066174213,0.095,0.064141935,0.065,0.034431487,0.0452048,0.069766436
2000-12-28,0.06618361,0.095,0.064106452,0.065,0.034351443,0.045076183,0.069668039
2000-12-29,0.066193006,0.095,0.064070968,0.065,0.034271399,0.044947566,0.069569641
2001-01-02,0.065816206,0.094709677,0.063729032,0.065,0.034140181,0.044433098,0.069176052
2001-01-03,0.06561841,0.094564516,0.063593548,0.065,0.034154617,0.044304482,0.069077655
2001-01-04,0.065420613,0.094419355,0.063458065,0.065,0.034169052,0.044175865,0.068979258
2001-01-05,0.065222816,0.094274194,0.063322581,0.065,0.034183487,0.044047248,0.068880861
2001-01-08,0.064629426,0.09383871,0.062916129,0.065,0.034226794,0.043661397,0.068585669
2001-01-09,0.064431629,0.093693548,0.062780645,0.065,0.034241229,0.043532781,0.068487272
2001-01-10,0.064233832,0.093548387,0.062645161,0.065,0.034255664,0.043404164,0.068388875
2001-01-11,0.064036035,0.093403226,0.062509677,0.065,0.0342701,0.043275547,0.068290477
2001-01-12,0.063838239,0.093258065,0.062374194,0.065,0.034284535,0.04314693,0.06819208
2001-01-15,0.063244848,0.092822581,0.061967742,0.065,0.034327841,0.042761079,0.067896889
2001-01-16,0.063047052,0.092677419,0.061832258,0.065,0.034342276,0.042632463,0.067798491
2001-01-17,0.062849255,0.092532258,0.061696774,0.065,0.034356712,0.042503846,0.067700094
2001-01-18,0.062651458,0.092387097,0.06156129,0.065,0.034371147,0.042375229,0.067601697
2001-01-19,0.062453661,0.092241935,0.061425806,0.065,0.034385583,0.042246612,0.0675033
2001-01-22,0.061860271,0.091806452,0.061019355,0.065,0.034428889,0.041860761,0.067208108
2001-01-23,0.061662474,0.09166129,0.060883871,0.065,0.034443324,0.041732145,0.067109711
2001-01-24,0.061464677,0.091516129,0.060748387,0.065,0.034457759,0.041603528,0.067011314
2001-01-25,0.061266881,0.091370968,0.060612903,0.065,0.034472195,0.041474911,0.066912916
2001-01-26,0.061069084,0.091225806,0.060477419,0.065,0.03448663,0.041346294,0.066814519
2001-01-29,0.060475694,0.090790323,0.060070968,0.065,0.034529936,0.040960444,0.066519327
2001-01-30,0.060277897,0.090645161,0.059935484,0.065,0.034544372,0.040831827,0.06642093
2001-01-31,0.0600801,0.0905,0.0598,0.055,0.034544372,0.040831827,0.06642093
2001-02-01,0.059922307,0.090303571,0.059625,0.055,0.034542384,0.040702006,0.066297079
2001-02-02,0.059764514,0.090107143,0.05945,0.055,0.034540397,0.040572186,0.066173228
2001-02-05,0.059291136,0.089517857,0.058925,0.055,0.034534434,0.040182726,0.065801676
2001-02-06,0.059133343,0.089321429,0.05875,0.055,0.034532447,0.040052905,0.065677825
2001-02-07,0.05897555,0.089125,0.058575,0.055,0.034530459,0.039923085,0.065553974
2001-02-08,0.058817757,0.088928571,0.0584,0.055,0.034528472,0.039793265,0.065430123
2001-02-09,0.058659964,0.088732143,0.058225,0.055,0.034526484,0.039663445,0.065306272
2001-02-12,0.058186586,0.088142857,0.0577,0.055,0.034520521,0.039273984,0.064934719
2001-02-13,0.058028793,0.087946429,0.057525,0.055,0.034518534,0.039144164,0.064810868
2001-02-14,0.057871,0.08775,0.05735,0.055,0.034516546,0.039014344,0.064687017
2001-02-15,0.057713207,0.087553571,0.057175,0.055,0.034514559,0.038884523,0.064563167
2001-02-16,0.057555414,0.087357143,0.057,0.055,0.034512571,0.038754703,0.064439316
2001-02-19,0.057082036,0.086767857,0.056475,0.055,0.034506609,0.038365242,0.064067763
2001-02-20,0.056924243,0.086571429,0.0563,0.055,0.034504621,0.038235422,0.063943912
2001-02-21,0.05676645,0.086375,0.056125,0.055,0.034502634,0.038105602,0.063820061
2001-02-22,0.056608657,0.086178571,0.05595,0.055,0.034500646,0.037975782,0.06369621
2001-02-23,0.056450864,0.085982143,0.055775,0.055,0.034498659,0.037845962,0.063572359
2001-02-26,0.055977486,0.085392857,0.05525,0.055,0.034492696,0.037456501,0.063200807
2001-02-27,0.055819693,0.085196429,0.055075,0.055,0.034490709,0.037326681,0.063076956
2001-02-28,0.0556619,0.085,0.0549,0.055,0.034488721,0.03719686,0.062953105
2001-03-01,0.0555768,0.084941935,0.054841935,0.055,0.034482076,0.036677579,0.062457701
2001-03-02,0.0554917,0.084883871,0.054783871,0.055,0.034481393,0.036547759,0.06233385
2001-03-05,0.0552364,0.084709677,0.054609677,0.055,0.034479344,0.036158299,0.061962298
2001-03-06,0.0551513,0.084651613,0.054551613,0.055,0.034478661,0.036028478,0.061838447
