DATE,0.003,0.005,0.019,0.038,0.083,0.167,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5,5.25,5.5,5.75,6,6.25,6.5,6.75,7,7.25,7.5,7.75,8,8.25,8.5,8.75,9,9.25,9.5,9.75,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
2016-08-08,0.004778564,0.004574521,0.004520766,0.004712846,0.005167625,0.006094391,0.00696469,0.008247892,0.00867427,0.009037043,0.009318448,0.009596803,0.009772097,0.009905775,0.010079035,0.010265133,0.010441299,0.010625351,0.010791561,0.010943897,0.011099176,0.011254431,0.011420537,0.011593535,0.011757608,0.011933512,0.012110373,0.012285227,0.012446223,0.012611144,0.012774063,0.012933007,0.013082056,0.013238977,0.013398833,0.013561624,0.013712552,0.013866415,0.014011381,0.014148437,0.014280546,0.014414609,0.014548653,0.014684651,0.014812748,0.014940828,0.015391442,0.015841853,0.016162021,0.016482088,0.016802052,0.017046086,0.017290062,0.017533977,0.017777834,0.01802163,0.01812475,0.018227859,0.018330957,0.018434044,0.018537121,0.018589146,0.018641169,0.018693189,0.018745206,0.01879722,,,,,,,,,,,,,,,,,,,,
2016-08-09,0.004778564,0.004677046,0.004537689,0.004729766,0.005184537,0.006186822,0.007211931,0.00841549,0.008766462,0.00906479,0.009298633,0.00952945,0.009673065,0.009771107,0.009895874,0.010041416,0.010190896,0.010345302,0.010496716,0.01064316,0.010790572,0.01093994,0.011097198,0.011253442,0.011404718,0.011564868,0.011728946,0.011890033,0.012041213,0.012201261,0.012365234,0.012521281,0.012662491,0.01281158,0.012960647,0.013101795,0.013241937,0.013379099,0.013519202,0.013656326,0.013787514,0.013920656,0.014054767,0.014183931,0.014305191,0.014432351,0.014904376,0.015376178,0.015691902,0.016007527,0.016323051,0.016545761,0.016768421,0.016991031,0.017213592,0.017436104,0.017539677,0.017643239,0.01774679,0.017850331,0.017953861,0.01800847,0.018063076,0.018117679,0.018172279,0.018226877,,,,,,,,,,,,,,,,,,,,
2016-08-10,0.004778564,0.004677046,0.004547644,0.004749174,0.005226319,0.006187816,0.007096758,0.008183424,0.00850374,0.008775383,0.008983527,0.009202527,0.009333309,0.009406619,0.009516573,0.009653257,0.009794873,0.00994538,0.010097845,0.010246327,0.010392807,0.010539266,0.010689661,0.010841023,0.010985439,0.011140711,0.011299915,0.011464036,0.011611327,0.011769467,0.011929559,0.012082709,0.012225957,0.012381038,0.012531156,0.012681252,0.012830338,0.012973479,0.0131166,0.013254766,0.013380086,0.01350539,0.013626733,0.013743129,0.013851622,0.013967006,0.014430872,0.014894524,0.015236335,0.01557803,0.015919608,0.01615087,0.016382078,0.016613233,0.016844334,0.017075382,0.017177616,0.01727984,0.017382053,0.017484256,0.017586448,0.017647365,0.017708279,0.017769189,0.017830095,0.017890997,,,,,,,,,,,,,,,,,,,,
2016-08-11,0.004574521,0.004574521,0.004532712,0.004699083,0.005093009,0.006085446,0.006974621,0.008234999,0.008623709,0.008963706,0.009232251,0.009497753,0.009663161,0.009772097,0.009900825,0.010055276,0.010214652,0.010398745,0.010595667,0.010795518,0.010965657,0.01112291,0.011250475,0.011367148,0.011477876,0.011608362,0.011760573,0.011927583,0.012090613,0.01225658,0.012417582,0.012571645,0.012711861,0.012858968,0.013006053,0.01315213,0.013295226,0.013436327,0.013575435,0.013715511,0.013834856,0.013961089,0.014087306,0.014208578,0.014318006,0.014440236,0.014901913,0.015363377,0.01568337,0.016003262,0.016323051,0.016536712,0.016750327,0.016963896,0.01717742,0.017390898,0.017487597,0.017584286,0.017680966,0.017777637,0.017874299,0.017926948,0.017979594,0.018032238,0.018084878,0.018137516,,,,,,,,,,,,,,,,,,,,
2016-08-12,0.004778564,0.004677046,0.004564566,0.004722363,0.005095993,0.006059603,0.006890208,0.007984043,0.008318307,0.00861082,0.008854681,0.009110374,0.009259994,0.009356095,0.009486857,0.009648305,0.009795863,0.009957262,0.010113684,0.010260184,0.010398745,0.01053234,0.010665916,0.010803432,0.010941918,0.011096209,0.011266296,0.011443275,0.011610338,0.011781327,0.011944381,0.012101481,0.012246702,0.012398816,0.012552882,0.012706924,0.012856006,0.013002105,0.013147196,0.013284371,0.013407714,0.01353992,0.013666191,0.013790473,0.013907836,0.014027158,0.014466849,0.014906346,0.015233381,0.015560308,0.015887129,0.01609793,0.016308687,0.0165194,0.016730069,0.016940693,0.017035076,0.01712945,0.017223815,0.017318171,0.017412518,0.017457527,0.017502533,0.017547537,0.01759254,0.01763754,,,,,,,,,,,,,,,,,,,,
2016-08-15,0.004778564,0.004677046,0.004524748,0.004704417,0.00512982,0.006068549,0.006879283,0.007919557,0.008279629,0.00858306,0.008835849,0.009104429,0.009281791,0.009426431,0.009578975,0.009736447,0.009883002,0.010050326,0.010218612,0.010394787,0.010575878,0.01076584,0.010969613,0.011172356,0.011353307,0.011525328,0.011675574,0.011812952,0.01193944,0.012080733,0.012235836,0.012400791,0.012560782,0.012727659,0.01289352,0.013059354,0.013208384,0.013362325,0.01350835,0.013651394,0.013783569,0.013915726,0.014044907,0.0141721,0.01429139,0.014412637,0.014862996,0.015313153,0.015636444,0.015959632,0.016282714,0.016505236,0.016727708,0.016950131,0.017172505,0.017394829,0.017488579,0.017582321,0.017676054,0.017769778,0.017863493,0.017918501,0.017973504,0.018028505,0.018083503,0.018138498,,,,,,,,,,,,,,,,,,,,
2016-08-16,0.004778564,0.004574521,0.004505833,0.004689347,0.005123851,0.006098367,0.006949794,0.008052491,0.008406566,0.008734741,0.009016231,0.009285754,0.009461102,0.009603736,0.009757243,0.009924588,0.010083985,0.010248306,0.010408642,0.010567962,0.010726267,0.010887515,0.011056649,0.011227732,0.0113889,0.011557949,0.011725981,0.011892009,0.012047141,0.012210152,0.012373136,0.012540044,0.012684214,0.012837249,0.012988286,0.013133378,0.013275489,0.013418567,0.013563597,0.013710579,0.013845704,0.013976867,0.014100124,0.01421548,0.014320964,0.014430379,0.014864474,0.015298381,0.015625615,0.015952742,0.016279763,0.016502285,0.016724758,0.016947182,0.017169556,0.017391881,0.017485828,0.017579766,0.017673696,0.017767617,0.017861529,0.017908678,0.017955825,0.01800297,0.018050112,0.018097252,,,,,,,,,,,,,,,,,,,,
2016-08-17,0.004778564,0.004677046,0.004524748,0.004723032,0.005192496,0.006226575,0.007153354,0.008174498,0.008510681,0.008815033,0.009061817,0.009318448,0.009476952,0.00959086,0.009729514,0.009888943,0.010038446,0.010187926,0.010328477,0.010466039,0.01060853,0.010761883,0.010933016,0.011113021,0.011281128,0.011451184,0.011612315,0.011771444,0.01191276,0.012070853,0.012242751,0.012412643,0.01256572,0.012723709,0.012864891,0.012999144,0.013128444,0.013257727,0.0133939,0.013533014,0.013664218,0.01379935,0.013930518,0.014057726,0.014173086,0.014290404,0.014696969,0.015103368,0.015408018,0.015712575,0.01601704,0.016218762,0.016420444,0.016622085,0.016823685,0.017025245,0.017122175,0.017219097,0.017316009,0.017412911,0.017509805,0.017549699,0.017589592,0.017629483,0.017669373,0.017709261,,,,,,,,,,,,,,,,,,,,
2016-08-18,0.004778564,0.004472981,0.00447995,0.004672629,0.005128825,0.006248438,0.007073921,0.008098122,0.00842144,0.008706984,0.008941902,0.009180728,0.009331327,0.009451196,0.009600765,0.009762194,0.009913697,0.010067156,0.010209703,0.010349261,0.010485831,0.010639202,0.010804421,0.010974559,0.011136755,0.011292005,0.011435366,0.011575742,0.011715109,0.011873233,0.012053069,0.012239787,0.012410668,0.012571645,0.012708899,0.012831325,0.012950776,0.013081069,0.013229108,0.01339094,0.013538934,0.013689865,0.013831897,0.01395813,0.014069558,0.014186889,0.014609756,0.015032445,0.015359438,0.015686324,0.016013103,0.016221517,0.016429887,0.016638214,0.016846498,0.017054738,0.017141639,0.017228533,0.017315419,0.017402298,0.017489169,0.017536925,0.017584679,0.017632431,0.01768018,0.017727928,,,,,,,,,,,,,,,,,,,,
2016-08-19,0.004778564,0.004778564,0.004601397,0.004792575,0.00524522,0.006387556,0.007264549,0.008339133,0.008700045,0.009012267,0.009277828,0.009540346,0.009698814,0.009826561,0.009999835,0.010204754,0.010390828,0.010580825,0.010755947,0.010909277,0.011054671,0.011186201,0.011318701,0.011452173,0.011580684,0.011720051,0.011868292,0.01202244,0.012170636,0.012328688,0.012489678,0.012648667,0.012795784,0.012944853,0.013090939,0.013228121,0.013362325,0.013494538,0.013629692,0.013757924,0.013876278,0.013999547,0.014114914,0.014226324,0.014334765,0.014443193,0.014883194,0.015323001,0.01563907,0.015955039,0.016270908,0.01645625,0.016641558,0.016826831,0.017012071,0.017197276,0.017282592,0.017367901,0.017453203,0.017538497,0.017623785,0.017669373,0.017714959,0.017760544,0.017806126,0.017851706,,,,,,,,,,,,,,,,,,,,
2016-08-22,0.004778564,0.004778564,0.004577507,0.004789077,0.005289983,0.006406435,0.007419408,0.008475977,0.008814042,0.00909551,0.009326374,0.009565108,0.009694853,0.009790912,0.009915677,0.010055276,0.010188916,0.010335405,0.010472967,0.010607541,0.010744075,0.010874656,0.011014121,0.011156534,0.011290027,0.011434378,0.011580684,0.01172697,0.011863351,0.012004655,0.012145939,0.012283251,0.012413631,0.012552882,0.012695075,0.012840211,0.012973479,0.013108704,0.013233056,0.013352458,0.013467899,0.013583327,0.013703674,0.013824007,0.013939394,0.014051809,0.014436293,0.01482063,0.015106979,0.015393247,0.015679433,0.015865278,0.016051089,0.016236866,0.016422608,0.016608315,0.016713154,0.016817982,0.016922798,0.017027604,0.017132399,0.017149306,0.017166214,0.017183121,0.017200028,0.017216934,,,,,,,,,,,,,,,,,,,,
2016-08-23,0.004778564,0.004778564,0.004569544,0.004789388,0.005309878,0.006480953,0.007458119,0.008515639,0.008835849,0.009122265,0.00936402,0.009604727,0.00974635,0.009855277,0.009984984,0.010132492,0.010278,0.010419528,0.010553119,0.010681746,0.0108064,0.010927081,0.011052693,0.011184223,0.011313757,0.011460082,0.011619234,0.011777374,0.011922642,0.012064925,0.01219237,0.01231486,0.012425483,0.012553869,0.012698038,0.012845147,0.012993221,0.013128444,0.013254766,0.013374166,0.013484672,0.013597139,0.013716497,0.013836828,0.013950241,0.01406167,0.014424465,0.01478713,0.015062325,0.015337444,0.015612488,0.015779841,0.015947165,0.016114462,0.01628173,0.016448971,0.016537499,0.016626019,0.016714531,0.016803035,0.016891531,0.016929877,0.016968222,0.017006565,0.017044907,0.017083247,,,,,,,,,,,,,,,,,,,,
2016-08-24,0.004778564,0.004778564,0.004564566,0.004773184,0.005267104,0.006436243,0.007418415,0.0083788,0.008701036,0.008987491,0.009228288,0.009468036,0.009623545,0.009745359,0.009888943,0.010047356,0.010197825,0.010346292,0.010489789,0.010627329,0.010762872,0.010900374,0.011046759,0.0111951,0.011337487,0.011490728,0.011644934,0.011800104,0.011943393,0.012093577,0.012246702,0.012393878,0.012534119,0.012688164,0.012842185,0.01299717,0.013154104,0.013301146,0.013446193,0.013582341,0.013699729,0.013805267,0.013896002,0.013975881,0.014045893,0.014124774,0.014509723,0.014894524,0.015156557,0.015418521,0.015680417,0.01585268,0.016024912,0.016197116,0.016369289,0.016541433,0.016617757,0.016694075,0.016770388,0.016846694,0.016922995,0.016954064,0.016985132,0.0170162,0.017047266,0.017078332,,,,,,,,,,,,,,,,,,,,
2016-08-25,0.004778564,0.004778564,0.004589452,0.004808405,0.005326787,0.006619046,0.007501791,0.008470028,0.008866575,0.009178746,0.009445253,0.009697824,0.0098731,0.010001815,0.010149321,0.010302744,0.010461091,0.010622382,0.01077969,0.010930049,0.011078407,0.011225755,0.011369126,0.011507534,0.011646911,0.011797139,0.011947345,0.012096541,0.01224769,0.012395853,0.012544982,0.012688164,0.012829351,0.012967557,0.013104756,0.01324095,0.013368245,0.013496511,0.013623774,0.013744115,0.013860498,0.013973909,0.014082376,0.014186889,0.014286461,0.014390952,0.014786637,0.015182165,0.015461519,0.015740794,0.016019992,0.016189638,0.016359255,0.016528843,0.016698402,0.016867933,0.016944232,0.017020526,0.017096813,0.017173095,0.017249371,0.017285541,0.017321709,0.017357877,0.017394043,0.017430207,,,,,,,,,,,,,,,,,,,,
2016-08-26,0.004778564,0.004778564,0.004599406,0.004824562,0.005357622,0.0067452,0.00776676,0.008826928,0.009266929,0.009631468,0.009929539,0.010206734,0.010407652,0.010561035,0.01073715,0.010916201,0.011102143,0.011281128,0.011448218,0.011604408,0.011753654,0.011894973,0.012029356,0.012157794,0.012289178,0.012434372,0.012586457,0.012736545,0.012892533,0.013046523,0.013200489,0.013343577,0.013484672,0.013622787,0.013755952,0.013885154,0.014004478,0.01412083,0.014231254,0.014336736,0.014442207,0.014545697,0.01465016,0.014754613,0.014854129,0.01495659,0.015309214,0.015661713,0.01590058,0.01613939,0.016378143,0.016539466,0.016700763,0.016862033,0.017023278,0.017184497,0.017244259,0.017304018,0.017363773,0.017423525,0.017483273,0.017515504,0.017547734,0.017579963,0.017612191,0.017644418,,,,,,,,,,,,,,,,,,,,
2016-08-29,0.004778564,0.004778564,0.004560585,0.00480259,0.005375526,0.006734274,0.007705238,0.008662373,0.009067763,0.009397703,0.009673065,0.009924588,0.010146351,0.010330457,0.010492758,0.010633266,0.010766829,0.010888504,0.011006209,0.011119944,0.011237621,0.011360228,0.011488751,0.011617258,0.011746736,0.011885092,0.0120175,0.012144951,0.012275349,0.012404742,0.012535106,0.012659529,0.012787885,0.012913264,0.013036652,0.013160026,0.013277463,0.013388966,0.013498484,0.013602071,0.013706633,0.013810199,0.013915726,0.014021241,0.014121816,0.014225338,0.014564915,0.014904376,0.015138499,0.015372568,0.015606581,0.015769407,0.015932206,0.016094978,0.016257724,0.016420444,0.016484776,0.016549105,0.01661343,0.01667775,0.016742066,0.016766257,0.016790448,0.016814638,0.016838828,0.016863017,,,,,,,,,,,,,,,,,,,,
2016-08-30,0.004778564,0.004778564,0.004571535,0.004813537,0.005386467,0.006720368,0.007749892,0.008703019,0.009080646,0.009394731,0.009668113,0.009926568,0.010108734,0.010246327,0.010393797,0.010543224,0.010709449,0.01086971,0.011021045,0.011169389,0.011301892,0.011426469,0.01154411,0.011655806,0.011778362,0.011910784,0.012058009,0.0122062,0.01235832,0.012502517,0.012633856,0.012754317,0.012876738,0.013002105,0.013132391,0.013266608,0.013397847,0.013519202,0.013628706,0.01372932,0.013827952,0.01392756,0.01402913,0.01413069,0.014233225,0.014333779,0.014677753,0.015021609,0.015279012,0.01553635,0.015793622,0.015952086,0.016110526,0.01626894,0.01642733,0.016585694,0.016638411,0.016691125,0.016743836,0.016796545,0.016849251,0.016894285,0.016939316,0.016984346,0.017029374,0.017074399,,,,,,,,,,,,,,,,,,,,
2016-08-31,0.004778564,0.004778564,0.004569544,0.004817751,0.005405365,0.006776984,0.007786606,0.00874961,0.009179737,0.009530441,0.009817649,0.010079035,0.01027602,0.010422497,0.010580825,0.010745064,0.010911255,0.011073462,0.011222788,0.011371103,0.011505557,0.011637026,0.011764526,0.01188608,0.012014536,0.012144951,0.012280288,0.012412643,0.012549919,0.012685202,0.012816516,0.012940904,0.01306725,0.013194568,0.013314961,0.013436327,0.013552745,0.013670136,0.013784555,0.013895016,0.014004478,0.01411097,0.014212522,0.014306177,0.014401795,0.014495432,0.01483935,0.01518315,0.015418193,0.015653181,0.015888113,0.016049318,0.016210497,0.01637165,0.016532777,0.016693879,0.016736953,0.016780025,0.016823095,0.016866163,0.01690923,0.016959767,0.017010301,0.017060833,0.017111362,0.017161889,,,,,,,,,,,,,,,,,,,,
2016-09-01,0.004269871,0.004636236,0.004558594,0.004799417,0.005369558,0.006831611,0.00777966,0.008652459,0.009055872,0.009372936,0.009645334,0.009902805,0.010088935,0.010231479,0.01038588,0.010542235,0.010708459,0.010872678,0.011029946,0.011185212,0.011332543,0.011470956,0.011603419,0.011730923,0.011863351,0.011999715,0.012140999,0.012283251,0.012426471,0.012570657,0.012710873,0.012843172,0.012975454,0.013101795,0.013223187,0.01334259,0.013457046,0.013569516,0.013680001,0.013785541,0.013895016,0.01400645,0.014114914,0.014217451,0.014325893,0.014428408,0.014780725,0.015132918,0.015393904,0.015654821,0.015915671,0.01607884,0.016241982,0.016405098,0.016568186,0.016731249,0.016793398,0.016855544,0.016917686,0.016979823,0.017041957,0.01707145,0.017100942,0.017130433,0.017159923,0.017189412,,,,,,,,,,,,,,,,,,,,
2016-09-02,0.004778564,0.004767617,0.004613342,0.004852085,0.0054173,0.006817707,0.007792559,0.008695088,0.009120283,0.009455159,0.009723572,0.009976073,0.010110714,0.010193866,0.010329467,0.010493748,0.010674821,0.010854872,0.01101511,0.011168401,0.011308814,0.011449207,0.011588592,0.011728946,0.011874222,0.012024416,0.01217854,0.012328688,0.012482765,0.012631881,0.012776038,0.012913264,0.013053432,0.013194568,0.013337657,0.013483685,0.013621801,0.013756938,0.013880222,0.013991659,0.014108012,0.014219423,0.014332793,0.014445164,0.014557523,0.014669869,0.015065444,0.015460863,0.01573981,0.01601868,0.016297472,0.016467267,0.016637034,0.016806772,0.016976481,0.017146161,0.017222242,0.017298318,0.017374387,0.017450451,0.017526509,0.017560115,0.017593719,0.017627322,0.017660924,0.017694524,,,,,,,,,,,,,,,,,,,,
2016-09-06,0.004778564,0.004778564,0.004564566,0.004841729,0.005497859,0.006800822,0.007780652,0.008545384,0.008863602,0.009104429,0.009306559,0.009495772,0.009617602,0.009707727,0.00982161,0.0099434,0.010083985,0.010217622,0.010348271,0.010478904,0.010602593,0.010729235,0.010859818,0.010989395,0.011130822,0.011279151,0.011435366,0.011589581,0.011748713,0.011901891,0.012048129,0.012185455,0.012324737,0.012464001,0.012604232,0.012745431,0.012883648,0.013010989,0.013131404,0.013243911,0.013353445,0.01346198,0.013571489,0.013680987,0.013791459,0.013904878,0.014337722,0.014770379,0.01506331,0.015356155,0.015648915,0.015829451,0.016009954,0.016190425,0.016370863,0.016551269,0.016629363,0.01670745,0.016785531,0.016863607,0.016941676,0.016984936,0.017028194,0.01707145,0.017114704,0.017157957,,,,,,,,,,,,,,,,,,,,
2016-09-07,0.004778564,0.004778564,0.004571535,0.004844854,0.005491892,0.00684353,0.007812404,0.008577111,0.008920097,0.009176764,0.009386806,0.009576003,0.009711689,0.009808737,0.009917657,0.010031516,0.01015526,0.010280969,0.010408642,0.010541245,0.010667895,0.010796507,0.010925103,0.011050715,0.011185212,0.011324634,0.011468979,0.011612315,0.011762549,0.011914737,0.012066901,0.01221114,0.012355357,0.012494616,0.012622994,0.01274938,0.012869827,0.012992234,0.013118574,0.013244898,0.013371206,0.013495524,0.013613909,0.013725375,0.013836828,0.013948269,0.014370252,0.014792056,0.015081369,0.015370598,0.015659744,0.01584953,0.01603928,0.016228995,0.016418673,0.016608315,0.016700763,0.016793202,0.016885632,0.016978054,0.017070467,0.01710802,0.017145571,0.017183121,0.017220669,0.017258217,,,,,,,,,,,,,,,,,,,,
2016-09-08,0.004778564,0.004778564,0.004618319,0.004917918,0.005627138,0.007285397,0.008215163,0.008944875,0.009284763,0.009547279,0.009764175,0.009970133,0.010105764,0.010209703,0.010336395,0.010471977,0.010620403,0.010767818,0.010911255,0.011052693,0.011187189,0.011323645,0.011456127,0.011579696,0.011714121,0.011842599,0.011974024,0.012107409,0.012254605,0.012419557,0.012603244,0.012787885,0.012964595,0.013120548,0.013244898,0.013351471,0.013449153,0.013552745,0.01366915,0.013792445,0.013923615,0.014054767,0.014179987,0.014297305,0.014413623,0.014529927,0.014935409,0.015340727,0.015645305,0.01594979,0.016254182,0.016448577,0.016642935,0.016837255,0.017031536,0.017225781,0.01731306,0.017400332,0.017487597,0.017574854,0.017662103,0.017710244,0.017758382,0.017806519,0.017854653,0.017902785,,,,,,,,,,,,,,,,,,,,
2016-09-09,0.004778564,0.004778564,0.004617324,0.004930808,0.005672879,0.007304259,0.008272687,0.008988482,0.009368974,0.009653257,0.009899835,0.010131503,0.010310662,0.010454164,0.010597646,0.01073715,0.010886526,0.011038847,0.011196089,0.011359239,0.011524339,0.011686447,0.011853469,0.0120175,0.012182491,0.012347455,0.012510417,0.012670391,0.012832313,0.012998157,0.013165947,0.013328776,0.013493551,0.013653367,0.013806254,0.013956158,0.014100124,0.014242098,0.014383066,0.014519086,0.014658044,0.014797968,0.014930976,0.015055101,0.01518709,0.015311183,0.015755232,0.016199084,0.016510613,0.016822046,0.017133382,0.017337238,0.017541052,0.017744825,0.017948557,0.018152247,0.018241606,0.018330957,0.0184203,0.018509635,0.018598962,0.018651573,0.018704181,0.018756786,0.018809389,0.018861989,,,,,,,,,,,,,,,,,,,,
2016-09-12,0.004778564,0.004778564,0.00458348,0.004930062,0.005750435,0.00727944,0.00823004,0.008893337,0.009227297,0.009480914,0.009693862,0.009902805,0.010049336,0.010169119,0.010314621,0.010470987,0.010642171,0.010816292,0.01098346,0.011149611,0.011307825,0.011465025,0.011623188,0.01177935,0.01193944,0.012103457,0.01227041,0.012435359,0.012609169,0.012784923,0.012962621,0.013135352,0.013311014,0.013481712,0.013644489,0.013805267,0.013959117,0.014112942,0.014258858,0.01439588,0.014538798,0.014673811,0.014804865,0.014929991,0.015053131,0.015175271,0.015624302,0.016073132,0.016395523,0.016717809,0.017039991,0.017241114,0.017442197,0.017643239,0.01784424,0.018045202,0.018134374,0.018223538,0.018312694,0.018401843,0.018490983,0.018551453,0.018611919,0.018672381,0.01873284,0.018793295,,,,,,,,,,,,,,,,,,,,
2016-09-13,0.004778564,0.004778564,0.004611351,0.005012868,0.005963185,0.007382681,0.008316323,0.008932982,0.009272874,0.009545298,0.009785961,0.010021615,0.010203764,0.010358168,0.010516507,0.010674821,0.010856851,0.011043792,0.011239598,0.011440309,0.011627142,0.011804057,0.011967108,0.012118276,0.0122793,0.012449186,0.012633856,0.012821453,0.013019872,0.013218253,0.013412647,0.013597139,0.013783569,0.01396602,0.014142521,0.014315049,0.014479662,0.01462848,0.014765452,0.014894524,0.015024564,0.015160497,0.015306259,0.01545397,0.015603628,0.015749326,0.016206463,0.016663391,0.016993457,0.017323413,0.01765326,0.017868405,0.018083503,0.018298556,0.018513562,0.018728521,0.018821754,0.018914979,0.019008194,0.019101401,0.019194599,0.01924404,0.019293478,0.019342914,0.019392347,0.019441778,,,,,,,,,,,,,,,,,,,,
2016-09-14,0.004778564,0.004778564,0.004671074,0.005063409,0.005992012,0.007415438,0.00829153,0.008794217,0.009081637,0.009313494,0.009521526,0.009731495,0.009898844,0.010036466,0.010191886,0.01035223,0.010521455,0.010689661,0.010856851,0.011027968,0.011198067,0.011375058,0.011559926,0.01174476,0.011937464,0.01213112,0.01232375,0.01250943,0.012700012,0.012889571,0.013078108,0.01325674,0.013434354,0.013606017,0.013762856,0.013916712,0.014068572,0.014226324,0.014392923,0.01456048,0.014724067,0.014877775,0.015014713,0.015136858,0.015257018,0.015378148,0.015881715,0.016385029,0.016714531,0.017043924,0.017373208,0.017595291,0.017817325,0.018039309,0.018261244,0.01848313,0.018602103,0.018721062,0.018840007,0.018958938,0.019077855,0.019114351,0.019150846,0.01918734,0.019223832,0.019260323,,,,,,,,,,,,,,,,,,,,
2016-09-15,0.004778564,0.004778564,0.004878083,0.005267975,0.006190797,0.007686384,0.008417473,0.008793226,0.009017222,0.009197572,0.009380862,0.00956808,0.009722582,0.009857257,0.009999835,0.010143382,0.010299775,0.010462081,0.010629308,0.010804421,0.010977526,0.011156534,0.011332543,0.011501602,0.011688423,0.011873233,0.012065913,0.012258556,0.012455112,0.012654592,0.012855019,0.013051458,0.013243911,0.013431394,0.013610949,0.013784555,0.013951227,0.014114914,0.014273645,0.014426437,0.014581176,0.014732935,0.014882701,0.015025549,0.015169361,0.015314138,0.015817245,0.0163201,0.016683061,0.01704589,0.017408587,0.017634593,0.017860547,0.01808645,0.018312302,0.018538103,0.018652947,0.018767778,0.018882596,0.018997401,0.019112193,0.019163011,0.019213827,0.019264639,0.01931545,0.019366258,,,,,,,,,,,,,,,,,,,,
2016-09-16,0.004778564,0.004778564,0.004968636,0.005365284,0.006304087,0.00774493,0.008498783,0.008901266,0.00916091,0.009381852,0.00958987,0.009800815,0.009955281,0.010086955,0.010242367,0.010406662,0.010584783,0.010764851,0.010940929,0.011116977,0.011287061,0.011448218,0.011606385,0.011762549,0.011925606,0.012097529,0.012280288,0.012466963,0.012656567,0.012846134,0.013028756,0.013200489,0.013373179,0.01353992,0.013702688,0.013864443,0.014022227,0.014180973,0.014338708,0.014490504,0.014642277,0.0147891,0.014923095,0.015044265,0.015171331,0.015294441,0.015787223,0.016279763,0.016627658,0.016975432,0.017323085,0.017542624,0.017762115,0.017981558,0.018200953,0.0184203,0.018523182,0.018626053,0.018728914,0.018831764,0.018934604,0.018986216,0.019037825,0.019089432,0.019141036,0.019192637,,,,,,,,,,,,,,,,,,,,
2016-09-19,0.004778564,0.004778564,0.005184537,0.005591137,0.006553479,0.007907652,0.008661382,0.009083619,0.009353123,0.009578975,0.009798834,0.010019635,0.010204754,0.010367076,0.010534319,0.010696587,0.010866743,0.011039836,0.011208944,0.011380001,0.011545098,0.011711156,0.011880151,0.012047141,0.012219043,0.012395853,0.012575595,0.012751355,0.012933007,0.013112652,0.013288318,0.01345606,0.01362476,0.013789487,0.013948269,0.01410604,0.014260829,0.014418551,0.014574277,0.014721111,0.01487876,0.015026534,0.015172316,0.015310198,0.015445108,0.015576061,0.016035245,0.016494219,0.016827618,0.017160906,0.017494082,0.017711226,0.017928323,0.018145372,0.018362375,0.01857933,0.018672577,0.018765815,0.018859045,0.018952266,0.019045478,0.019100028,0.019154574,0.019209118,0.019263659,0.019318196,,,,,,,,,,,,,,,,,,,,
2016-09-20,0.004778564,0.004778564,0.004680032,0.004916395,0.005475979,0.006789896,0.008688148,0.009077673,0.009391759,0.009620574,0.009833492,0.010041416,0.010238408,0.010340354,0.010460102,0.010596657,0.010758915,0.010916201,0.011071484,0.01122971,0.011384945,0.011550041,0.011724993,0.011898926,0.012080733,0.012259544,0.012435359,0.012602257,0.01277505,0.012950776,0.013128444,0.013302133,0.013480725,0.013657313,0.013828938,0.013998561,0.014164212,0.014318992,0.01446882,0.014612712,0.014754613,0.014894524,0.0150354,0.015172316,0.015309214,0.015443139,0.015907797,0.01637224,0.01669814,0.017023934,0.017349621,0.01756208,0.017774494,0.017986862,0.018199186,0.018411464,0.018517292,0.018623108,0.018728914,0.018834708,0.018940491,0.018984057,0.019027621,0.019071183,0.019114744,0.019158302,,,,,,,,,,,,,,,,,,,,
2016-09-21,0.004778564,0.004778564,0.004682022,0.004926657,0.005505815,0.006814727,0.008642545,0.009011276,0.009336281,0.009583927,0.009808737,0.010014685,0.010219602,0.010373014,0.010526403,0.010677789,0.010830142,0.010975548,0.011116977,0.011259375,0.011399775,0.011547075,0.011703249,0.011859399,0.012024416,0.012190394,0.01235437,0.012512393,0.012675328,0.012838236,0.013000131,0.013156078,0.013313974,0.013469873,0.013616868,0.013759897,0.01389896,0.014038991,0.014181959,0.014323921,0.014465863,0.014606799,0.014743774,0.014872849,0.015002892,0.015128978,0.015566708,0.016004246,0.016322723,0.016641099,0.016959373,0.017174471,0.017389522,0.017604527,0.017819486,0.018034398,0.018120429,0.018206452,0.018292468,0.018378476,0.018464477,0.018493339,0.0185222,0.01855106,0.018579919,0.018608778,,,,,,,,,,,,,,,,,,,,
