DATE,Deposit,Lending,MM Rate,CBPRate,CPI,RealGDP,NomGDP
2010-08-24,0.0435,0.074,0.045,0.045,0.097475026,0.020652311,0.047590091
2010-08-25,0.0435,0.074,0.045,0.045,0.097398687,0.02065963,0.048171824
2010-08-26,0.0435,0.074,0.045,0.045,0.097322348,0.020666948,0.048753557
2010-08-27,0.0435,0.074,0.045,0.045,0.097246009,0.020674267,0.04933529
2010-08-30,0.0435,0.074,0.045,0.045,0.097016992,0.020696223,0.05108049
2010-08-31,0.0435,0.074,0.045,0.045,0.097016992,0.020696223,0.05108049
2010-09-01,0.0435,0.074,0.045,0.045,0.096940653,0.020703541,0.051662223
2010-09-02,0.0435,0.074,0.045,0.045,0.096864314,0.02071086,0.052243956
2010-09-03,0.0435,0.074,0.045,0.045,0.096787976,0.020718178,0.052825689
2010-09-06,0.0435,0.074,0.045,0.045,0.096558959,0.020740134,0.054570888
2010-09-07,0.0435,0.074,0.045,0.045,0.09648262,0.020747453,0.055152621
2010-09-08,0.0435,0.074,0.045,0.045,0.096406281,0.020754771,0.055734354
2010-09-09,0.0435,0.074,0.045,0.045,0.096329942,0.02076209,0.056316087
2010-09-10,0.0435,0.074,0.045,0.045,0.096253603,0.020769408,0.05689782
2010-09-13,0.0435,0.074,0.045,0.045,0.096024587,0.020791364,0.058643019
2010-09-14,0.0435,0.074,0.045,0.045,0.095948248,0.020798682,0.059224752
2010-09-15,0.0435,0.074,0.045,0.045,0.095871909,0.020806001,0.059806485
2010-09-16,0.0435,0.074,0.045,0.045,0.09579557,0.020813319,0.060388218
2010-09-17,0.0435,0.074,0.045,0.045,0.095719231,0.020820638,0.060969952
2010-09-20,0.0435,0.074,0.045,0.045,0.095490214,0.020842594,0.062715151
2010-09-21,0.0435,0.074,0.045,0.045,0.095413875,0.020849912,0.063296884
2010-09-22,0.0435,0.074,0.045,0.045,0.095337536,0.020857231,0.063878617
2010-09-23,0.0435,0.074,0.045,0.045,0.095261198,0.020864549,0.06446035
2010-09-24,0.0435,0.074,0.045,0.045,0.095184859,0.020871868,0.065042083
2010-09-27,0.0435,0.074,0.045,0.045,0.094955842,0.020893824,0.066787282
2010-09-28,0.0435,0.074,0.045,0.045,0.094879503,0.020901142,0.067369015
2010-09-29,0.0435,0.074,0.045,0.045,0.094803164,0.020908461,0.067950748
2010-09-30,0.0435,0.074,0.045,0.045,0.094726825,0.020915779,0.068532481
2010-10-01,0.0435,0.074,0.045,0.045,0.094574147,0.020930416,0.069695947
2010-10-05,0.0435,0.074,0.045,0.045,0.094268792,0.02095969,0.07202288
2010-10-06,0.0435,0.074,0.045,0.045,0.094192453,0.020967009,0.072604613
2010-10-07,0.0435,0.074,0.045,0.045,0.094116114,0.020974328,0.073186346
2010-10-08,0.0435,0.074,0.045,0.045,0.094039775,0.020981646,0.073768079
2010-10-11,0.0435,0.074,0.045,0.045,0.093810758,0.021003602,0.075513278
2010-10-12,0.0435,0.074,0.045,0.045,0.09373442,0.02101092,0.076095011
2010-10-13,0.0435,0.074,0.045,0.045,0.093658081,0.021018239,0.076676744
2010-10-14,0.0435,0.074,0.045,0.045,0.093581742,0.021025557,0.077258477
2010-10-15,0.0435,0.074,0.045,0.045,0.093505403,0.021032876,0.07784021
2010-10-18,0.0435,0.074,0.045,0.045,0.093276386,0.021054832,0.079585409
2010-10-19,0.0435,0.074,0.045,0.045,0.093200047,0.02106215,0.080167142
2010-10-20,0.0435,0.074,0.045,0.045,0.093123708,0.021069469,0.080748876
2010-10-21,0.0435,0.074,0.045,0.045,0.093047369,0.021076787,0.081330609
2010-10-22,0.0435,0.074,0.045,0.045,0.09297103,0.021084106,0.081912342
2010-10-25,0.0435,0.074,0.045,0.045,0.092742014,0.021106061,0.083657541
2010-10-26,0.0435,0.074,0.045,0.045,0.092665675,0.02111338,0.084239274
2010-10-27,0.0435,0.074,0.045,0.045,0.092589336,0.021120699,0.084821007
2010-10-28,0.0435,0.074,0.045,0.045,0.092512997,0.021128017,0.08540274
2010-10-29,0.0435,0.074,0.045,0.045,0.092436658,0.021135336,0.085984473
2010-11-01,0.0436,0.074133333,0.045075833,0.045,0.092365807,0.021174453,0.086700381
2010-11-02,0.0437,0.074266667,0.045151667,0.045,0.092371296,0.021206251,0.086834557
2010-11-03,0.0438,0.0744,0.0452275,0.045,0.092376784,0.021238049,0.086968732
2010-11-04,0.0439,0.074533333,0.045303333,0.045,0.092382272,0.021269848,0.087102907
2010-11-05,0.044,0.074666667,0.045379167,0.045,0.09238776,0.021301646,0.087237082
2010-11-08,0.0443,0.075066667,0.045606667,0.045,0.092404225,0.021397041,0.087639608
2010-11-09,0.0444,0.0752,0.0456825,0.045,0.092409713,0.021428839,0.087773784
2010-11-10,0.0445,0.075333333,0.045758333,0.045,0.092415201,0.021460638,0.087907959
2010-11-11,0.0446,0.075466667,0.045834167,0.045,0.092420689,0.021492436,0.088042134
2010-11-12,0.0447,0.0756,0.04591,0.045,0.092426177,0.021524235,0.088176309
2010-11-15,0.045,0.076,0.0461375,0.045,0.092442642,0.02161963,0.088578835
2010-11-16,0.0451,0.076133333,0.046213333,0.045,0.09244813,0.021651428,0.088713011
2010-11-17,0.0452,0.076266667,0.046289167,0.045,0.092453618,0.021683226,0.088847186
2010-11-18,0.0453,0.0764,0.046365,0.045,0.092459107,0.021715025,0.088981361
2010-11-19,0.0454,0.076533333,0.046440833,0.045,0.092464595,0.021746823,0.089115536
2010-11-22,0.0457,0.076933333,0.046668333,0.045,0.092481059,0.021842218,0.089518062
2010-11-23,0.0458,0.077066667,0.046744167,0.045,0.092486547,0.021874017,0.089652237
2010-11-24,0.0459,0.0772,0.04682,0.045,0.092492036,0.021905815,0.089786413
2010-11-25,0.046,0.077333333,0.046895833,0.045,0.092497524,0.021937613,0.089920588
2010-11-26,0.0461,0.077466667,0.046971667,0.045,0.092503012,0.021969412,0.090054763
2010-11-29,0.0464,0.077866667,0.047199167,0.045,0.092519477,0.022064807,0.090457289
2010-11-30,0.0465,0.078,0.047275,0.0475,0.092524965,0.022096605,0.090591464
2010-12-01,0.046532258,0.078,0.047282258,0.0475,0.092535941,0.022160202,0.090859815
2010-12-02,0.046564516,0.078,0.047289516,0.0475,0.092541429,0.022192,0.09099399
2010-12-03,0.046596774,0.078,0.047296774,0.0475,0.092546918,0.022223799,0.091128166
2010-12-06,0.046693548,0.078,0.047318548,0.0475,0.092563382,0.022319194,0.091530691
2010-12-07,0.046725806,0.078,0.047325806,0.0475,0.09256887,0.022350992,0.091664867
2010-12-08,0.046758065,0.078,0.047333065,0.0475,0.092574358,0.02238279,0.091799042
2010-12-09,0.046790323,0.078,0.047340323,0.0475,0.092579847,0.022414589,0.091933217
2010-12-10,0.046822581,0.078,0.047347581,0.0475,0.092585335,0.022446387,0.092067392
2010-12-13,0.046919355,0.078,0.047369355,0.0475,0.092601799,0.022541782,0.092469918
2010-12-14,0.046951613,0.078,0.047376613,0.0475,0.092607288,0.02257358,0.092604094
2010-12-15,0.046983871,0.078,0.047383871,0.0475,0.092612776,0.022605379,0.092738269
2010-12-16,0.047016129,0.078,0.047391129,0.0475,0.092618264,0.022637177,0.092872444
2010-12-17,0.047048387,0.078,0.047398387,0.0475,0.092623752,0.022668976,0.093006619
2010-12-20,0.047145161,0.078,0.047420161,0.0475,0.092640217,0.022764371,0.093409145
2010-12-21,0.047177419,0.078,0.047427419,0.0475,0.092645705,0.022796169,0.09354332
2010-12-22,0.047209677,0.078,0.047434677,0.0475,0.092651193,0.022827967,0.093677496
2010-12-23,0.047241935,0.078,0.047441935,0.0475,0.092656681,0.022859766,0.093811671
2010-12-24,0.047274194,0.078,0.047449194,0.0475,0.092662169,0.022891564,0.093945846
2010-12-29,0.047435484,0.078,0.047485484,0.0475,0.09268961,0.023050556,0.094616723
2010-12-30,0.047467742,0.078,0.047492742,0.0475,0.092695098,0.023082354,0.094750898
2010-12-31,0.0475,0.078,0.0475,0.0475,0.092700587,0.023114153,0.094885073
2011-01-04,0.0475,0.078,0.0475,0.0475,0.092722539,0.023241346,0.095421774
2011-01-05,0.0475,0.078,0.0475,0.0475,0.092728028,0.023273144,0.09555595
2011-01-06,0.0475,0.078,0.0475,0.0475,0.092733516,0.023304943,0.095690125
2011-01-07,0.0475,0.078,0.0475,0.0475,0.092739004,0.023336741,0.0958243
2011-01-10,0.0475,0.078,0.0475,0.0475,0.092755468,0.023432136,0.096226826
2011-01-11,0.0475,0.078,0.0475,0.0475,0.092760957,0.023463935,0.096361001
2011-01-12,0.0475,0.078,0.0475,0.0475,0.092766445,0.023495733,0.096495177
2011-01-13,0.0475,0.078,0.0475,0.0475,0.092771933,0.023527531,0.096629352
2011-01-14,0.0475,0.078,0.0475,0.0475,0.092777421,0.02355933,0.096763527
2011-01-17,0.0475,0.078,0.0475,0.0475,0.092793886,0.023654725,0.097166053
2011-01-18,0.0475,0.078,0.0475,0.0475,0.092799374,0.023686523,0.097300228
2011-01-19,0.0475,0.078,0.0475,0.0475,0.092804862,0.023718322,0.097434404
2011-01-20,0.0475,0.078,0.0475,0.0475,0.09281035,0.02375012,0.097568579
2011-01-21,0.0475,0.078,0.0475,0.0475,0.092815839,0.023781918,0.097702754
2011-01-24,0.0475,0.078,0.0475,0.0475,0.092832303,0.023877313,0.09810528
2011-01-25,0.0475,0.078,0.0475,0.0475,0.092837791,0.023909112,0.098239455
2011-01-27,0.0475,0.078,0.0475,0.0475,0.092848768,0.023972708,0.098507806
2011-01-28,0.0475,0.078,0.0475,0.0475,0.092854256,0.024004507,0.098641981
2011-01-31,0.0475,0.078,0.0475,0.0475,0.092865232,0.024068103,0.098910332
2011-02-01,0.047553571,0.078,0.0475,0.0475,0.092807372,0.024096524,0.098868662
2011-02-02,0.047607143,0.078,0.0475,0.0475,0.092749512,0.024124944,0.098826992
2011-02-03,0.047660714,0.078,0.0475,0.0475,0.092691651,0.024153364,0.098785323
2011-02-04,0.047714286,0.078,0.0475,0.0475,0.092633791,0.024181785,0.098743653
2011-02-07,0.047875,0.078,0.0475,0.0475,0.09246021,0.024267045,0.098618644
2011-02-08,0.047928571,0.078,0.0475,0.0475,0.09240235,0.024295466,0.098576974
2011-02-09,0.047982143,0.078,0.0475,0.0475,0.09234449,0.024323886,0.098535305
2011-02-10,0.048035714,0.078,0.0475,0.0475,0.092286629,0.024352306,0.098493635
2011-02-11,0.048089286,0.078,0.0475,0.0475,0.092228769,0.024380727,0.098451966
2011-02-14,0.04825,0.078,0.0475,0.0475,0.092055188,0.024465987,0.098326957
2011-02-15,0.048303571,0.078,0.0475,0.0475,0.091997328,0.024494408,0.098285287
2011-02-16,0.048357143,0.078,0.0475,0.0475,0.091939468,0.024522828,0.098243617
2011-02-17,0.048410714,0.078,0.0475,0.0475,0.091881608,0.024551248,0.098201948
2011-02-18,0.048464286,0.078,0.0475,0.0475,0.091823747,0.024579669,0.098160278
2011-02-21,0.048625,0.078,0.0475,0.0475,0.091650167,0.024664929,0.098035269
2011-02-22,0.048678571,0.078,0.0475,0.0475,0.091592306,0.02469335,0.097993599
2011-02-23,0.048732143,0.078,0.0475,0.0475,0.091534446,0.02472177,0.09795193
2011-02-24,0.048785714,0.078,0.0475,0.0475,0.091476586,0.02475019,0.09791026
2011-02-25,0.048839286,0.078,0.0475,0.0475,0.091418725,0.024778611,0.097868591
2011-02-28,0.049,0.078,0.0475,0.0475,0.091245145,0.024863871,0.097743582
2011-03-01,0.049016129,0.078,0.0475,0.0475,0.091013704,0.024977552,0.097576903
2011-03-02,0.049032258,0.078,0.0475,0.0475,0.090955843,0.025005973,0.097535233
2011-03-03,0.049048387,0.078,0.0475,0.0475,0.090897983,0.025034393,0.097493564
2011-03-04,0.049064516,0.078,0.0475,0.0475,0.090840123,0.025062813,0.097451894
2011-03-07,0.049112903,0.078,0.0475,0.0475,0.090666542,0.025148074,0.097326885
2011-03-08,0.049129032,0.078,0.0475,0.0475,0.090608682,0.025176494,0.097285216
2011-03-09,0.049145161,0.078,0.0475,0.0475,0.090550821,0.025204915,0.097243546
2011-03-10,0.04916129,0.078,0.0475,0.0475,0.090492961,0.025233335,0.097201876
2011-03-11,0.049177419,0.078,0.0475,0.0475,0.090435101,0.025261755,0.097160207
2011-03-14,0.049225806,0.078,0.0475,0.0475,0.09026152,0.025347016,0.097035198
2011-03-15,0.049241935,0.078,0.0475,0.0475,0.09020366,0.025375436,0.096993528
2011-03-16,0.049258065,0.078,0.0475,0.0475,0.0901458,0.025403857,0.096951859
2011-03-17,0.049274194,0.078,0.0475,0.0475,0.090087939,0.025432277,0.096910189
2011-03-18,0.049290323,0.078,0.0475,0.0475,0.090030079,0.025460697,0.096868519
2011-03-21,0.04933871,0.078,0.0475,0.0475,0.089856498,0.025545958,0.09674351
2011-03-22,0.049354839,0.078,0.0475,0.0475,0.089798638,0.025574378,0.096701841
2011-03-23,0.049370968,0.078,0.0475,0.0475,0.089740778,0.025602799,0.096660171
2011-03-24,0.049387097,0.078,0.0475,0.0475,0.089682917,0.025631219,0.096618501
2011-03-25,0.049403226,0.078,0.0475,0.0475,0.089625057,0.025659639,0.096576832
2011-03-28,0.049451613,0.078,0.0475,0.0475,0.089451476,0.0257449,0.096451823
2011-03-29,0.049467742,0.078,0.0475,0.0475,0.089393616,0.02577332,0.096410153
2011-03-30,0.049483871,0.078,0.0475,0.0475,0.089335756,0.025801741,0.096368484
2011-03-31,0.0495,0.078,0.0475,0.0475,0.089335756,0.025801741,0.096368484
2011-04-01,0.049516667,0.078,0.0475,0.0475,0.089277896,0.025830161,0.096326814
2011-04-04,0.049566667,0.078,0.0475,0.0475,0.089104315,0.025915422,0.096201805
2011-04-05,0.049583333,0.078,0.0475,0.0475,0.089046455,0.025943842,0.096160135
2011-04-06,0.0496,0.078,0.0475,0.0475,0.088988594,0.025972262,0.096118466
2011-04-07,0.049616667,0.078,0.0475,0.0475,0.088930734,0.026000683,0.096076796
2011-04-08,0.049633333,0.078,0.0475,0.0475,0.088872874,0.026029103,0.096035126
2011-04-11,0.049683333,0.078,0.0475,0.0475,0.088699293,0.026114364,0.095910118
2011-04-12,0.0497,0.078,0.0475,0.0475,0.088641433,0.026142784,0.095868448
2011-04-13,0.049716667,0.078,0.0475,0.0475,0.088583572,0.026171204,0.095826778
2011-04-14,0.049733333,0.078,0.0475,0.0475,0.088525712,0.026199625,0.095785109
2011-04-15,0.04975,0.078,0.0475,0.0475,0.088467852,0.026228045,0.095743439
2011-04-18,0.0498,0.078,0.0475,0.0475,0.088294271,0.026313306,0.09561843
2011-04-19,0.049816667,0.078,0.0475,0.0475,0.088236411,0.026341726,0.09557676
2011-04-20,0.049833333,0.078,0.0475,0.0475,0.08817855,0.026370146,0.095535091
2011-04-21,0.04985,0.078,0.0475,0.0475,0.08812069,0.026398567,0.095493421
2011-04-27,0.04995,0.078,0.0475,0.0475,0.087773529,0.026569088,0.095243403
2011-04-28,0.049966667,0.078,0.0475,0.0475,0.087715668,0.026597508,0.095201734
2011-04-29,0.049983333,0.078,0.0475,0.0475,0.087657808,0.026625929,0.095160064
2011-05-02,0.05,0.078,0.0475,0.0475,0.087565454,0.026522122,0.094808934
2011-05-03,0.05,0.078,0.0475,0.0475,0.087577137,0.026441798,0.094675038
2011-05-04,0.05,0.078,0.0475,0.0475,0.08758882,0.026361474,0.094541143
2011-05-05,0.05,0.078,0.0475,0.0475,0.087600504,0.02628115,0.094407248
2011-05-06,0.05,0.078,0.0475,0.0475,0.087612187,0.026200827,0.094273352
2011-05-09,0.05,0.078,0.0475,0.0475,0.087647236,0.025959855,0.093871666
2011-05-10,0.05,0.078,0.0475,0.0475,0.08765892,0.025879531,0.09373777
2011-05-11,0.05,0.078,0.0475,0.0475,0.087670603,0.025799208,0.093603875
2011-05-12,0.05,0.078,0.0475,0.0475,0.087682286,0.025718884,0.093469979
2011-05-13,0.05,0.078,0.0475,0.0475,0.087693969,0.02563856,0.093336084
2011-05-16,0.05,0.078,0.0475,0.0475,0.087729019,0.025397589,0.092934398
2011-05-17,0.05,0.078,0.0475,0.0475,0.087740702,0.025317265,0.092800502
2011-05-18,0.05,0.078,0.0475,0.0475,0.087752385,0.025236941,0.092666607
2011-05-19,0.05,0.078,0.0475,0.0475,0.087764069,0.025156617,0.092532711
2011-05-20,0.05,0.078,0.0475,0.0475,0.087775752,0.025076294,0.092398816
2011-05-23,0.05,0.078,0.0475,0.0475,0.087810802,0.024835322,0.09199713
2011-05-24,0.05,0.078,0.0475,0.0475,0.087822485,0.024754998,0.091863234
2011-05-25,0.05,0.078,0.0475,0.0475,0.087834168,0.024674675,0.091729339
2011-05-26,0.05,0.078,0.0475,0.0475,0.087845851,0.024594351,0.091595443
2011-05-27,0.05,0.078,0.0475,0.0475,0.087857534,0.024514027,0.091461548
2011-05-30,0.05,0.078,0.0475,0.0475,0.087892584,0.024273056,0.091059862
2011-05-31,0.05,0.078,0.0475,0.0475,0.087904267,0.024192732,0.090925966
2011-06-01,0.050016667,0.078,0.0475,0.0475,0.08791595,0.024112408,0.090792071
2011-06-02,0.050033333,0.078,0.0475,0.0475,0.087927634,0.024032084,0.090658175
2011-06-03,0.05005,0.078,0.0475,0.0475,0.087939317,0.023951761,0.09052428
2011-06-06,0.0501,0.078,0.0475,0.0475,0.087974367,0.023710789,0.090122594
2011-06-07,0.050116667,0.078,0.0475,0.0475,0.08798605,0.023630465,0.089988698
2011-06-08,0.050133333,0.078,0.0475,0.0475,0.087997733,0.023550142,0.089854803
2011-06-09,0.05015,0.078,0.0475,0.0475,0.088009416,0.023469818,0.089720907
2011-06-10,0.050166667,0.078,0.0475,0.0475,0.088021099,0.023389494,0.089587012
2011-06-14,0.050233333,0.078,0.0475,0.0475,0.088067832,0.023068199,0.08905143
2011-06-15,0.05025,0.078,0.0475,0.0475,0.088079515,0.022987875,0.088917535
2011-06-16,0.050266667,0.078,0.0475,0.0475,0.088091199,0.022907551,0.088783639
2011-06-17,0.050283333,0.078,0.0475,0.0475,0.088102882,0.022827227,0.088649744
2011-06-20,0.050333333,0.078,0.0475,0.0475,0.088137932,0.022586256,0.088248057
2011-06-21,0.05035,0.078,0.0475,0.0475,0.088149615,0.022505932,0.088114162
2011-06-22,0.050366667,0.078,0.0475,0.0475,0.088161298,0.022425609,0.087980267
2011-06-23,0.050383333,0.078,0.0475,0.0475,0.088172981,0.022345285,0.087846371
2011-06-24,0.0504,0.078,0.0475,0.0475,0.088184664,0.022264961,0.087712476
2011-06-27,0.05045,0.078,0.0475,0.0475,0.088219714,0.02202399,0.087310789
2011-06-28,0.050466667,0.078,0.0475,0.0475,0.088231397,0.021943666,0.087176894
2011-06-29,0.050483333,0.078,0.0475,0.0475,0.088231397,0.021943666,0.087176894
2011-06-30,0.0505,0.078,0.0475,0.0475,0.088231397,0.021943666,0.087176894
2011-07-01,0.050580645,0.078,0.0475,0.0475,0.08824308,0.021863342,0.087042998
2011-07-04,0.050822581,0.078,0.0475,0.0475,0.08827813,0.021622371,0.086641312
2011-07-05,0.050903226,0.078,0.0475,0.0475,0.088289813,0.021542047,0.086507417
2011-07-06,0.050983871,0.078,0.0475,0.0475,0.088301497,0.021461723,0.086373521
2011-07-07,0.051064516,0.078,0.0475,0.0475,0.08831318,0.021381399,0.086239626
2011-07-08,0.051145161,0.078,0.0475,0.0475,0.088324863,0.021301076,0.08610573
2011-07-11,0.051387097,0.078,0.0475,0.0475,0.088359913,0.021060104,0.085704044
2011-07-12,0.051467742,0.078,0.0475,0.0475,0.088371596,0.02097978,0.085570149
2011-07-13,0.051548387,0.078,0.0475,0.0475,0.088383279,0.020899457,0.085436253
2011-07-14,0.051629032,0.078,0.0475,0.0475,0.088394962,0.020819133,0.085302358
2011-07-15,0.051709677,0.078,0.0475,0.0475,0.088406646,0.020738809,0.085168462
2011-07-18,0.051951613,0.078,0.0475,0.0475,0.088441695,0.020497838,0.084766776
2011-07-19,0.052032258,0.078,0.0475,0.0475,0.088453378,0.020417514,0.084632881
2011-07-20,0.052112903,0.078,0.0475,0.0475,0.088465062,0.02033719,0.084498985
2011-07-21,0.052193548,0.078,0.0475,0.0475,0.088476745,0.020256866,0.08436509
2011-07-22,0.052274194,0.078,0.0475,0.0475,0.088488428,0.020176542,0.084231194
2011-07-25,0.052516129,0.078,0.0475,0.0475,0.088523478,0.019935571,0.083829508
2011-07-26,0.052596774,0.078,0.0475,0.0475,0.088535161,0.019855247,0.083695612
2011-07-27,0.052677419,0.078,0.0475,0.0475,0.088546844,0.019774924,0.083561717
2011-07-28,0.052758065,0.078,0.0475,0.0475,0.088558527,0.0196946,0.083427822
2011-07-29,0.05283871,0.078,0.0475,0.0475,0.088570211,0.019614276,0.083293926
2011-08-02,0.053032258,0.078,0.0475,0.0475,0.088469969,0.019569402,0.082785517
2011-08-03,0.053048387,0.078,0.0475,0.0475,0.088408166,0.019627289,0.082665208
2011-08-04,0.053064516,0.078,0.0475,0.0475,0.088346362,0.019685176,0.082544899
2011-08-05,0.053080645,0.078,0.0475,0.0475,0.088284558,0.019743063,0.08242459
2011-08-08,0.053129032,0.078,0.0475,0.0475,0.088099147,0.019916724,0.082063662
2011-08-09,0.053145161,0.078,0.0475,0.0475,0.088037343,0.019974611,0.081943353
2011-08-10,0.05316129,0.078,0.0475,0.0475,0.087975539,0.020032498,0.081823044
2011-08-11,0.053177419,0.078,0.0475,0.0475,0.087913735,0.020090385,0.081702735
2011-08-12,0.053193548,0.078,0.0475,0.0475,0.087851932,0.020148272,0.081582426
2011-08-15,0.053241935,0.078,0.0475,0.0475,0.08766652,0.020321933,0.081221499
2011-08-16,0.053258065,0.078,0.0475,0.0475,0.087604716,0.02037982,0.08110119
2011-08-17,0.053274194,0.078,0.0475,0.0475,0.087542913,0.020437707,0.08098088
2011-08-18,0.053290323,0.078,0.0475,0.0475,0.087481109,0.020495594,0.080860571
2011-08-19,0.053306452,0.078,0.0475,0.0475,0.087419305,0.020553481,0.080740262
2011-08-22,0.053354839,0.078,0.0475,0.0475,0.087233894,0.020727142,0.080379335
2011-08-23,0.053370968,0.078,0.0475,0.0475,0.08717209,0.020785029,0.080259026
2011-08-24,0.053387097,0.078,0.0475,0.0475,0.087110286,0.020842916,0.080138717
2011-08-25,0.053403226,0.078,0.0475,0.0475,0.087048482,0.020900803,0.080018408
2011-08-26,0.053419355,0.078,0.0475,0.0475,0.086986678,0.02095869,0.079898098
2011-08-29,0.053467742,0.078,0.0475,0.0475,0.086801267,0.021132351,0.079537171
2011-08-30,0.053483871,0.078,0.0475,0.0475,0.086739463,0.021190238,0.079416862
2011-08-31,0.0535,0.078,0.0475,0.0475,0.086739463,0.021190238,0.079416862
2011-09-01,0.053516667,0.078,0.0475,0.0475,0.08667766,0.021248125,0.079296553
2011-09-02,0.053533333,0.078,0.0475,0.0475,0.086615856,0.021306012,0.079176244
2011-09-05,0.053583333,0.078,0.0475,0.0475,0.086430444,0.021479673,0.078815317
2011-09-06,0.0536,0.078,0.0475,0.0475,0.086368641,0.02153756,0.078695007
2011-09-07,0.053616667,0.078,0.0475,0.0475,0.086306837,0.021595447,0.078574698
2011-09-08,0.053633333,0.078,0.0475,0.0475,0.086245033,0.021653334,0.078454389
2011-09-09,0.05365,0.078,0.0475,0.0475,0.086183229,0.021711221,0.07833408
2011-09-12,0.0537,0.078,0.0475,0.0475,0.085997818,0.021884882,0.077973153
2011-09-13,0.053716667,0.078,0.0475,0.0475,0.085936014,0.021942769,0.077852844
2011-09-14,0.053733333,0.078,0.0475,0.0475,0.08587421,0.022000656,0.077732535
2011-09-15,0.05375,0.078,0.0475,0.0475,0.085812407,0.022058543,0.077612225
2011-09-16,0.053766667,0.078,0.0475,0.0475,0.085750603,0.02211643,0.077491916
2011-09-19,0.053816667,0.078,0.0475,0.0475,0.085565191,0.022290091,0.077130989
2011-09-20,0.053833333,0.078,0.0475,0.0475,0.085503388,0.022347978,0.07701068
2011-09-21,0.05385,0.078,0.0475,0.0475,0.085441584,0.022405865,0.076890371
2011-09-22,0.053866667,0.078,0.0475,0.0475,0.08537978,0.022463752,0.076770062
2011-09-23,0.053883333,0.078,0.0475,0.0475,0.085317976,0.022521639,0.076649753
2011-09-26,0.053933333,0.078,0.0475,0.0475,0.085132565,0.0226953,0.076288825
2011-09-27,0.05395,0.078,0.0475,0.0475,0.085070761,0.022753187,0.076168516
2011-09-28,0.053966667,0.078,0.0475,0.0475,0.085008957,0.022811074,0.076048207
2011-09-29,0.053983333,0.078,0.0475,0.0475,0.084947154,0.022868961,0.075927898
2011-09-30,0.054,0.078,0.0475,0.0475,0.08488535,0.022926848,0.075807589
2011-10-04,0.054064516,0.078,0.0475,0.0475,0.084576331,0.023216283,0.075206043
2011-10-05,0.054080645,0.078,0.0475,0.0475,0.084514527,0.02327417,0.075085734
2011-10-06,0.054096774,0.078,0.0475,0.0475,0.084452723,0.023332057,0.074965425
2011-10-07,0.054112903,0.078,0.0475,0.0475,0.084390919,0.023389944,0.074845116
2011-10-10,0.05416129,0.078,0.0475,0.0475,0.084205508,0.023563605,0.074484189
2011-10-11,0.054177419,0.078,0.0475,0.0475,0.084143704,0.023621492,0.07436388
2011-10-12,0.054193548,0.078,0.0475,0.0475,0.0840819,0.023679379,0.07424357
2011-10-13,0.054209677,0.078,0.0475,0.0475,0.084020097,0.023737266,0.074123261
2011-10-14,0.054225806,0.078,0.0475,0.0475,0.083958293,0.023795153,0.074002952
2011-10-17,0.054274194,0.078,0.0475,0.0475,0.083772882,0.023968814,0.073642025
2011-10-18,0.054290323,0.078,0.0475,0.0475,0.083711078,0.024026701,0.073521716
2011-10-19,0.054306452,0.078,0.0475,0.0475,0.083649274,0.024084588,0.073401407
2011-10-20,0.054322581,0.078,0.0475,0.0475,0.08358747,0.024142475,0.073281098
2011-10-21,0.05433871,0.078,0.0475,0.0475,0.083525666,0.024200362,0.073160788
2011-10-24,0.054387097,0.078,0.0475,0.0475,0.083340255,0.024374023,0.072799861
2011-10-25,0.054403226,0.078,0.0475,0.0475,0.083278451,0.02443191,0.072679552
2011-10-26,0.054419355,0.078,0.0475,0.0475,0.083216647,0.024489797,0.072559243
2011-10-27,0.054435484,0.078,0.0475,0.0475,0.083154844,0.024547684,0.072438934
2011-10-28,0.054451613,0.078,0.0475,0.0475,0.08309304,0.024605571,0.072318625
2011-10-31,0.0545,0.078,0.0475,0.0475,0.082969432,0.024721345,0.072078006
2011-11-01,0.054416667,0.077916667,0.047420833,0.0475,0.082900103,0.024788632,0.07211563
2011-11-02,0.054333333,0.077833333,0.047341667,0.0475,0.082830774,0.02485592,0.072153253
2011-11-03,0.05425,0.07775,0.0472625,0.0475,0.082761445,0.024923207,0.072190876
2011-11-04,0.054166667,0.077666667,0.047183333,0.0475,0.082692116,0.024990495,0.072228499
2011-11-07,0.053916667,0.077416667,0.046945833,0.0475,0.082484129,0.025192357,0.072341368
2011-11-08,0.053833333,0.077333333,0.046866667,0.0475,0.082414799,0.025259645,0.072378991
2011-11-09,0.05375,0.07725,0.0467875,0.0475,0.08234547,0.025326932,0.072416614
2011-11-10,0.053666667,0.077166667,0.046708333,0.0475,0.082276141,0.02539422,0.072454237
2011-11-11,0.053583333,0.077083333,0.046629167,0.0475,0.082206812,0.025461507,0.07249186
2011-11-14,0.053333333,0.076833333,0.046391667,0.0475,0.081998825,0.02566337,0.072604729
2011-11-15,0.05325,0.07675,0.0463125,0.0475,0.081929496,0.025730657,0.072642352
2011-11-16,0.053166667,0.076666667,0.046233333,0.0475,0.081860167,0.025797945,0.072679975
2011-11-17,0.053083333,0.076583333,0.046154167,0.0475,0.081790837,0.025865232,0.072717598
2011-11-18,0.053,0.0765,0.046075,0.0475,0.081721508,0.02593252,0.072755222
2011-11-21,0.05275,0.07625,0.0458375,0.0475,0.081513521,0.026134382,0.072868091
